,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
81,ReleaseEvent,2017-05-02 20:10:47+00:00,78888191,kislyuk/yq,862013,kislyuk,,,published,v2.1.0,v2.1.0,"- yq now supports emitting YAML (round-trip YAML support) using ""yq -y"". Fixes #2.
    
    - Key order is now preserved in mappings/objects/dictionaries.
    
    - Passing input files by filename as an argument is now supported (in addition to providing data on standard input)."
419,ReleaseEvent,2018-06-29 07:43:21+00:00,115020006,doudz/zigate,1262548,doudz,,,published,0.16.4,0.16.4,
481,ReleaseEvent,2016-01-04 11:33:24+00:00,17721602,kbarbary/sep,970135,kbarbary,,,published,v0.5.2,v0.5.2,Adds support for OS X and Windows.
997,ReleaseEvent,2017-03-31 23:40:26+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v1.6.0,1.6.0,Update to 0.59.1
1489,ReleaseEvent,2016-07-30 19:34:16+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.1.8,v1.1.8,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-07-30T19:22:16Z | [`281e34409`](https://github.com/AnalogJ/lexicon/commit/281e3440979fdbfb63f99416720b101d31bf38cb) | added a fqdn method. added luadns provider+ tests. cleaned up the __main__ method to ignore providers starting with '.' | Jason Kulatunga 
"
1958,ReleaseEvent,2017-02-01 08:24:46+00:00,55542695,amirziai/flatten,8961464,amirziai,,,published,v0.1.4,Python 3 support,"- Added separator
- A bit cleaner code"
2044,ReleaseEvent,2017-08-15 00:37:12+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.6.4,0.6.4,- image: Fixed issue with relative file paths.
2447,ReleaseEvent,2016-12-07 14:37:58+00:00,13900112,brechtm/rinohtype,652887,brechtm,,,published,v0.3.0,,
2939,ReleaseEvent,2018-06-12 14:35:47+00:00,101498333,bachya/pyairvisual,47216,bachya,,,published,v2.0.1,2.0.1,* Added NotFoundError exception
3138,ReleaseEvent,2015-01-16 02:16:23+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,published,0.3.6,Release v0.3.6,Bug fix for the failure to process JSON API responses
3349,ReleaseEvent,2015-06-24 11:46:38+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,published,v3.5.1,,"* Fix AURv4 support (use URLPath)
"
3474,ReleaseEvent,2016-10-15 01:47:09+00:00,27930623,dgasmith/opt_einsum,1769841,dgasmith,,,published,1.0,v1.0,"Official 1.0 release.

Einsum is a very powerful function for contracting tensors of arbitrary dimension and index. However, it is only optimized to contract two terms at a time resulting in non-optimal scaling for contractions with many terms. Opt_einsum aims to fix this by optimizing the contraction order which can lead to arbitrarily large speed ups at the cost of additional intermediate tensors.

Opt_einsum is also implemented into the `np.einsum` function as of NumPy v1.12."
3574,ReleaseEvent,2017-10-03 08:48:02+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.5.1,0.5.1,"More improvements regarding hot-reloading of code that may have syntax errors, indentation errors or issues when the service is being initiated."
3580,ReleaseEvent,2017-09-29 13:44:27+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.4.6,0.4.6,"* Messages via SNS+SQS or AMQP over 60000 bytes as JSON will now be sent in a gzipped base64 encoded format to allow for larger limits and lower potential SNS costs due to multiplexed messaging.
* Fixes an issue with multidict 3.2.0 on hot-reload which made the tomodachi application crash."
3667,ReleaseEvent,2017-01-04 19:13:39+00:00,66296944,ndokter/dsmr_parser,857280,ndokter,,,published,v0.2,v0.2,- support for DMSR version 2.2 (`pull request #2 <https://github.com/ndokter/dsmr_parser/pull/2>`_)
3681,ReleaseEvent,2015-02-16 22:18:39+00:00,16846078,omaciel/fauxfactory,53362,omaciel,,,published,v2.0.5,v2.0.5,"Improved unicode letters generator
-----------------------------------------------

Added a new helper for the `gen_utf8` function which improves how we generate unicode letters and avoids generating unicode string with control characters and other non letters characters.

Also adds tests for the generator in order to ensure it is not generating unwanted characters."
