,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
74,ReleaseEvent,2018-05-12 13:18:05+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-b3df8c8fbf0e5cab4f9b,,
514,ReleaseEvent,2018-01-09 18:17:21+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.7,Minimap2-2.7 (r654),"This release fixed a bug in the splice mode and added a few minor features:

 * Fixed a bug that occasionally takes an intron as a long deletion in the
   splice mode. This was caused by wrong backtracking at the last CIGAR
   operator. The current fix eliminates the error, but it is not optimal in
   that it often produces a wrong junction when the last operator is an intron.
   A future version of minimap2 may improve upon this.

 * Support high-end ARM CPUs that implement the NEON instruction set (#81).
   This enables minimap2 to work on Raspberry Pi 3 and Odroid XU4.

 * Added a C API to construct a minimizer index from a set of C strings (#80).

 * Check scoring specified on the command line (#79). Due to the 8-bit limit,
   excessively large score penalties fail minimap2.

For genomic sequences, minimap2 should give identical alignments to v2.6.

(2.7: 9 January 2018, r654)"
825,ReleaseEvent,2015-11-01 21:05:02+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.4,2.4,"- Redesign of interface (vertical bars)
- Basic implementation of artist discovery
- Drag-and-drop to playlists
- Performance improvement"
951,ReleaseEvent,2015-08-18 07:26:38+00:00,10865487,upbit/pixivpy,302680,upbit,,,published,v3.0,release pixivpy3,"1. New Search API for pixiv text/tags search
1. Remove old SAPI form project"
1005,ReleaseEvent,2015-05-23 10:47:52+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,published,v0.8.0,0.8.0,"### Added
- List classes (enumerate, itemize, description)
- Arguments for plt.savefig
- SubFigure class for use with subcaption package
- Command line argument for ./testall.sh to supply a custom python command
- The generate_tex method is now usable in every class, this makes making
    snippets even easier.
- MultiColumn and MultiRow classes for generalized table layouts.

### Changed
- BaseLaTeXNamedContainer now uses the name of the class as the default
    container_name
- The `Table` object is going to be deprecated in favor of the better named
    `Tabular` object. This will take a couple of releases.
- Allow the data keyword argument of containers to be a single item instead of a
    list. If this is the case it will be wrapped in a list on initialization.

### Fixed
- Propagate packages recursively add packages of sub containers
- Make cleanup of files Windows compatible
- Filenames can be paths (`foo/bar/my_pdf`).
- Replace `filename` by `filepath` in the names of the arguments.
- Matplotlib support now uses the tmpfile module, this fixes permission issues
    with the badly previously badly located tmp directory.
- The temp directory is only removed in generate_pdf when cleaning is
    enabled"
1409,ReleaseEvent,2015-11-12 09:42:22+00:00,30015633,phaethon/scapy,1088890,phaethon,,,published,v0.15,,Various small patches
1598,ReleaseEvent,2017-05-07 12:09:59+00:00,52423834,etingof/snmpfwd,17447359,etingof,,,published,v0.1.0,Release 0.1.0,"Release highlights:

* SNMP TRAP PDU forwarding implemented
* SNMP PDU OIDs filtering plugin implemented (*oidfilter*)
* The *logger* and *rewrite* plugins improved in many ways

Please refer to the [documentation](https://snmpfwd.sourceforge.io) for further details on the current features.

More [changes](https://github.com/etingof/snmpfwd/blob/master/CHANGES.txt)
"
1806,ReleaseEvent,2017-10-21 00:17:41+00:00,43704742,sckott/habanero,577668,sckott,,,published,v0.6.0,habanero v0.6.0,"* Added verification and docs for additional Crossref search filters (#62)
* Big improvement to docs on readthedocs (#59)
* Added `mailto` support (#68) (#63) and related added docs about polite pool (#66)
* Added support for `select` parameter (#65)
* Added all new `/works` route filters, and simplified filter option handling within library (#60)"
2111,ReleaseEvent,2018-07-18 13:36:06+00:00,42585968,holgern/pyedflib,2202263,holgern,,,published,v0.1.12,,
2304,ReleaseEvent,2017-07-02 17:53:35+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,published,0.2.2,0.2.2 - ALPHA,
2838,ReleaseEvent,2018-01-05 07:20:08+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,published,v2.0.0,2.0.0,"- split the module into several files
- add issue and pull request templates
- a lot of code refactor and optimizations
- MSS: rename `save_img()` to `to_png()`
- MSS: `save()`: replace `screen` argument by `mon`
- Mac: get rid of the PyObjc module, 100% ctypes
- Linux: prevent segfault when `DISPLAY` is set but no X server started
- Linux: prevent segfault when Xrandr is not loaded
- Linux: `get_pixels()` insanely fast, use of MSS library (C code)
- Windows: fix #6, screen shot not correct on Windows 8"
2906,ReleaseEvent,2018-06-11 21:56:38+00:00,101498333,bachya/pyairvisual,47216,bachya,,,published,v2.0.0,2.0.0,"* Modified entire library to be async
* Updated tests and documentation"
3602,ReleaseEvent,2017-10-05 10:40:17+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,published,v0.0.10,Last stable release.,"- Corrected data for `fr` and `de`.
- Refactoring in `Schema()`
- Updated data in `int`.
- Fix and other minor improvements."
3655,ReleaseEvent,2017-06-24 19:42:25+00:00,95295862,nateshmbhat/pyttsx3,23279926,nateshmbhat,,,published,v1.1,pyttsx3,**pyttsx3 is a Text To Speech library which works for both python2 and python3 .**
3783,ReleaseEvent,2015-12-08 13:57:48+00:00,11436765,yceruto/django-ajax,2028198,yceruto,,,published,2.3.3,v2.3.3,add support to Decimal json encoder
3787,ReleaseEvent,2017-09-27 20:16:04+00:00,11436765,yceruto/django-ajax,2028198,yceruto,,,published,2.4.0,v2.4.0,"* added test cases
* added compatibility with latest django versions
* fixed https://github.com/yceruto/django-ajax/issues/36"
3916,ReleaseEvent,2015-07-24 22:28:08+00:00,15911914,dbuscombe-usgs/PyHum,3596509,dbuscombe-usgs,,,published,v.1.3.2,v1.3.2,"1) map and map_texture:
implemented various ways to stop the programs crashing if low on memory, due to a grid size creating gridded data sets too large for system memory. If the system is about to crash, resolutions are doubled and functions rethrown. It will continue to do this until a gridded data set has been created. 

Gridding routines now rely on the fast pyresample module. 3 types of nearest neighbour interpolation are now supported: 1) ordinary; 2) inverse distance weighted; and 3) gaussian weighted. Use the 'mode' flag in 'map' and 'map_texture'

2) Point cloud outputs from the “map” module now contain georeferenced depths, ranges and headings as well as sidescan pixel intensities. This is useful in its own right, for subsequent analysis, but mostly in anticipation of a forthcoming new module called 'mosaic' which will attempt to mosaic adjacent scans together and will utilise this information

3) the program will now exit at the start of 'read' if the epsg code is not compatible with Basemap (which will cause problems later in the map and map_texture modules)

4) the 'correct' module optionally now applies a phase preserving filter to the data (via the 'dofilt' flag). Use with caution: it can be very slow for very large and very noisy data sets. By default, it is turned off.

5) the 'read' module now deals with data that get corrupted or lost when the user hits the 'stop recording' button before the latest ping has been written to file (this rare occasion can cause unequal numbers of pings in starboard and port, or scans). Also some changes have been made to the automatic bed picking algorithm which hopefully help that process (but it remains imperfect – always check and revert to 'manual' bedpick=2 if the bed pick is bad)

6) the rmshadows module has changed: in 'automatic mode' the user no longer specifies the 'number of k-means'. Instead shadow removal is achieved by examining the grey-level co-occurrence matrix of sidescan textures and removes areas of low texture. Seems like a better approach but more work/tests are necessary. Please report any feedback on this module. The 'manual' mode remains unchanged

7) read the module now utilizes IDX files to help speed up the process of reading data from the SON files. IDX files contain indices of start and stop pings. If these files are missing, it's not crucial – the program will revert to the old method and will take slightly longer for large files"
4150,ReleaseEvent,2017-03-17 02:36:27+00:00,49935814,littlecodersh/ItChat,13028340,littlecodersh,,,published,v1.2.31,增加了图片后缀自动判断,"获取用户头像：
```python
import itchat, shutil

itchat.auto_login(True)

r = itchat.get_head_img(picDir='tmp.unknown')
print(r)
if 'PostFix' in r:
    shutil.move('tmp.unknown', 'tmp.%s' % r['PostFix'])
```

获取聊天图片：
```python
import itchat, shutil

itchat.auto_login(True)

@itchat.msg_register(itchat.content.PICTURE)
def download(msg):
    r = msg['Text']('tmp.unknown')
    print(r)
    if 'PostFix' in r:
        shutil.move('tmp.unknown', 'tmp.%s' % r['PostFix'])

itchat.run()
```"
4280,ReleaseEvent,2015-04-17 19:29:33+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,published,v0.3.15,v0.3.15,See changelog in [README.rst](README.rst).
4288,ReleaseEvent,2017-07-01 02:39:13+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,published,v0.4,Version 0.4,"Version 0.4 adds several bug fixes, optimizations, and two major additions:

1. Stepwise auto_arima solving (rather than merely grid search)
2. AICc ARIMA selection criterion"
4515,ReleaseEvent,2018-07-13 08:11:16+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,published,v1.2.0,,"- Add oneshot functions xxh{32,64}_{,int,hex}digest

---

Full list of changes: https://github.com/ifduyue/python-xxhash/compare/v1.1.0...v1.2.0"
4598,ReleaseEvent,2018-02-21 17:05:13+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.4.7,NURBS-Python v3.4.7,* `compatibility` module enhancements
4603,ReleaseEvent,2017-10-12 05:57:45+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,published,v2.4,,- add support for kwargs to ``remove`` (by Luis Fernando Gomes)
4742,ReleaseEvent,2015-09-10 00:17:53+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,published,1.6.0,Geocoder,"- Removed pre-defined keys
- Added environment variables for keys
- Updated docs"
4812,ReleaseEvent,2015-05-25 17:48:13+00:00,32323260,dmnfarrell/pandastable,7859189,dmnfarrell,,,published,v0.2.0,v0.2.0,"This is an alpha release. Includes a download of the windows binary version of the DataExplore application that comes with this library in the form of an MSI installer.

## Changes

* Added dataframe index display in row header
* Ability to reset index
* Added hexbin, pie and area plots
* Added iris.data for tests
* Fixes for subplots layout
* Improved histogram plots
* Aggregate, pivot tools added
* freeze script for windows binary
"
4816,ReleaseEvent,2017-10-31 14:23:56+00:00,107342310,dwhswenson/autorelease,8178546,dwhswenson,,,published,v0.0.5,autorelease 0.0.5,"# autorelease 0.0.5

Fixes due to failed releases 0.0.3 and 0.0.4 (not released due to errors).

* Use Travis-CI stages to manage multiple stages of release process, with deployment and test thereof on testpypi [#5]
* Add (only partly tested) automatic creation of releases on GitHub (as a stage before final deployment to pyPI) [#8]

The `0.0.x` series is for experimental releases."
4827,ReleaseEvent,2015-03-20 16:40:19+00:00,31923856,elky/django-flat-theme,209663,elky,,,published,0.9.2,,"What's new:
- Images urls path are now relative
- Action select box height bug fix"
4929,ReleaseEvent,2017-10-27 10:18:45+00:00,17054231,srittau/python-asserts,52799,srittau,,,published,v0.7.2,Release 0.7.2,"API Additions
-------------

* Add assert_warns() and assert_warns_regex().
"
4989,ReleaseEvent,2016-10-25 19:29:33+00:00,54834492,ResidentMario/missingno,3466341,ResidentMario,,,published,0.30,Upgrade,"* Fixes #14, #6.
* Adds a new `msno.bar` plot type.
* Adds a new `msno.geoplot` plot type.
* Adds a new `freq` argument to the `msno.matrix` plot type ([VolkrB](https://github.com/VolkrB))."
4990,ReleaseEvent,2016-05-18 15:13:41+00:00,49784431,Salamek/cron-descriptor,1226241,Salamek,,,published,1.2.5,Fixing relase,Relase fixing issue #6 
5414,ReleaseEvent,2015-03-12 19:02:50+00:00,825715,gtaylor/python-colormath,75556,gtaylor,,,published,2.0.0,,"## Backwards Incompatible changes

* Minimum Python version is now 2.7.
* ColorBase.convert_to() is no more. Use colormath.color_conversions.convert_color()
  instead. API isn't as spiffy looking, but it's a lot less magical now.
* Completely re-worked RGB handling. Each RGB space now has its own class,
  inheriting from BaseRGBColor. Consequently, RGBColor is no more. In most
  cases, you can substitute RGBColor with sRGBColor during your upgrade.
* RGB channels are now [0..1] instead of [1..255]. Can use
  BaseRGBColor.get_upscaled_value_tuple() to get the upscaled values.
* BaseRGBColor.set_from_rgb_hex() was replaced with a
  BaseRGBColor.new_from_rgb_hex(), which returns a properly formed sRGBColor object.
* BaseRGBColor no longer accepts observer or illuminant kwargs.
* HSL no longer accepts observer, illuminant or rgb_type kwargs.
* HSV no longer accepts observer, illuminant or rgb_type kwargs.
* CMY no longer accepts observer, illuminant or rgb_type kwargs.
* CMYK no longer accepts observer, illuminant or rgb_type kwargs.
* Removed 'debug' kwargs in favor of Python's logging.
* Completely re-worked exception list. Eliminated some redundant exceptions,
  re-named basically everything else.

## Features

* Python 3.3 support added.
* Added tox.ini with supported environments.
* Removed the old custom test runner in favor of nose.
* Replacing simplified RGB->XYZ conversions with Bruce Lindbloom's.
* A round of PEP8 work.
* Added a BaseColorConversionTest test class with some greatly improved
  color comparison. Much more useful in tracking down breakages.
* Eliminated non-matrix delta E computations in favor of the matrix equivalents.
  No need to maintain duplicate code, and the matrix stuff is faster for bulk
  operations.

## Bug Fixes

* Corrected delta_e CMC example error. Should now run correctly.
* color_diff_matrix.delta_e_cie2000 had an edge case where certain angles
  would result in an incorrect delta E.
* Un-hardcoded XYZColor.apply_adaptation()'s adaptation and observer angles."
5486,ReleaseEvent,2016-07-02 03:04:18+00:00,36317621,pipermerriam/eth-testrpc,824194,pipermerriam,,,published,v0.3.1,0.3.1 Release,
5673,ReleaseEvent,2017-11-27 17:45:26+00:00,50591651,danielperna84/pyhomematic,7396998,danielperna84,,,published,0.1.35,0.1.35,"- Added HM-Dis-EP-WM55 @marconfus
- Added HM-Sec-Sir-WM @danielperna84
- Added HmIP-SPI @danielperna84"
