,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
27,ReleaseEvent,2017-04-03 22:23:38+00:00,68802946,h2non/pook,63402,h2non,,,published,v0.2.2,v0.2.2,"v0.2.2 / 2017-04-03
-------------------

  * refactor(compare): disable maxDiff length limit while comparing values"
89,ReleaseEvent,2016-05-19 17:58:37+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v2.0.2,Version 2.0.2 - Bug Fixes,"* fix shell integration bug (bash only for now)
* fix pushover priority bug"
437,ReleaseEvent,2018-05-07 22:00:33+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v2.2.1,v2.2.1,"- Fix logic bug in aegea ssh username discovery
    
    - aegea build-ami: Ubuntu 18.04 compatibility"
460,ReleaseEvent,2015-09-23 23:11:57+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,published,v0.0.2,v0.0.2: Merge pull request #1 from rgbkrk/patch-1,* s/loosing/losing/
494,ReleaseEvent,2017-02-18 00:03:19+00:00,8827731,wbond/pybars3,7524964,isaacdd,,,published,0.9.3,Dynamic Partials,"- Add support for dynamic partials
- Add travis integration (flake8 and coverage)"
504,ReleaseEvent,2018-03-26 11:51:48+00:00,66146320,Chilipp/docrep,9960249,Chilipp,,,published,v0.2.2,v0.2.2: New methods for extracting the docstring summary,"Added
-----
* We introduce the `DocstringProcessor.get_extended_summary` and
  `DocstringProcessor.get_extended_summaryf` methods to extract the
  extended summary (see the [numpy documentation guidelines](https://github.com/numpy/numpy/blob/master/doc/HOWTO_DOCUMENT.rst.txt)).
* We introduce the `DocstringProcessor.get_full_description` and
 `DocstringProcessor.get_full_descriptionf` methods to extract the
  full description (i.e. the summary plus extended summary) from a function
  docstring"
643,ReleaseEvent,2017-04-09 23:50:45+00:00,31262911,jaraco/keyring,308610,jaraco,,,published,10.3.2,,
776,ReleaseEvent,2017-11-18 06:29:13+00:00,96006529,cmorisse/ikp3db,544433,cmorisse,,,published,1.1,Improve var browsing,"DOC: specify dependency on 3.6+
IMP: append '*' to var's name truncated by dump_frames()
FIX: var's name as returned by dump_frames()
REWORK: getProperties() and setVariable() now runs in debugged thread context
IMP: add globals in vars returned by dump_frames
Rework evaluate() to accomodate python3 print() function and improve handling of statements vs functions
FIX: Accomodate c9 evolution that automatically CGI escape evaluate output
"
1801,ReleaseEvent,2017-06-08 22:03:51+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.2.11,0.2.11,* Invoker methods can now be called directly without the need to mock the invoker decorator function.
1832,ReleaseEvent,2017-06-23 16:51:59+00:00,47412002,mhinz/neovim-remote,972014,mhinz,,,published,v1.7.0,neovim-remote v1.7.0,"_Upgrade: `pip3 install -U neovim-remote`_

Noteworthy change
==============

If no remote process is found, nvr used to start a new nvim process with a few of the arguments that were given to nvr. Sometimes this worked, sometimes it didn't. (You couldn't just use all of the arguments given to nvr with a new nvim process due to nvr-specific options.)

Basically nvr used to work differently for remote processes and new local processes. 

Now, when no remote process is found, nvr forks itself.

The parent process gets replaced by a new nvim process, without any arguments. Its servername is set to whatever was given to nvr as `--servername` or `$NVIM_LISTEN_ADDRESS`. If none was given, it defaults to `/tmp/nvimsocket`. If the socket already exists, it will create a new socket using the format of `/tmp/nvimsocket_XXXXXX`.

The child process tries up to 10 times and an interval of 0.2s to attach to the new nvim process. Usually it needs much less than 10 times, but it's a safe fallback. When it attaches successfully, nvr simply does what it normally does, as if the newly created nvim process existed right from the beginning.

This is nice, because there's absolutely no distinction between ""already existing"" and ""newly created"" nvim processes anymore.

Documentation
===========

I added a typical use case to the README and a short example of it to the output of `nvr -h`:

Imagine Neovim is set as your default editor: `EDITOR=nvim`.

Now run `git commit`. In a regular shell, a new nvim process starts. In a terminal buffer (`:terminal`), a new nvim process starts as well. Now you have one nvim nested within another. You don't want that. Put this in your vimrc:


```vim
if has('nvim')
  let $VISUAL = 'nvr -cc split --remote-wait'
endif
```

That way, you get a new window for entering the commit message instead of a nested nvim process.

Alternatively, you can make git always use nvr. In a regular shell, nvr will create a new nvim process. In a terminal buffer, nvr will open a new buffer.

```
$ git config --global core.editor 'nvr --remote-wait-silent'
```"
1949,ReleaseEvent,2018-05-08 23:46:53+00:00,8079700,cdgriffith/puremagic,3275435,cdgriffith,,,published,1.4,Version 1.4,- Fixing how `__main__` was implemented (Thanks to Victor Domingos)
2122,ReleaseEvent,2015-07-15 11:50:51+00:00,6054289,niklasf/python-chess,402777,niklasf,,,published,v0.9.1,python-chess v0.9.1,"Bugfixes:

* UCI module could not handle castling ponder moves. Thanks to Marco Belli for
  reporting.
* The initial move number in PGNs was missing, if black was to move in the
  starting position. Thanks to Jürgen Précour for reporting.
* Detect more impossible en-passant squares in `Board.status()`. There already
  was a requirement for a pawn on the fifth rank. Now the sixth and seventh
  rank must be empty, additionally. We do not do further retrograde analisys,
  because these are the only cases affecting move generation."
2193,ReleaseEvent,2018-08-05 22:53:12+00:00,143570365,awiddersheim/tempocli,3237256,awiddersheim,,,published,v0.1.3,v0.1.3,Fix deploy
2251,ReleaseEvent,2017-02-10 10:33:10+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,published,v0.6.3,,"- Fixed copy() segfault

---

Full list of changes: https://github.com/ifduyue/python-xxhash/compare/v0.6.2...v0.6.3
"
2291,ReleaseEvent,2018-07-03 12:53:43+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v4.0-beta10,NURBS-Python v4.0b10,"* Fix a bug in surface generator causing miscalculation of the grid boundaries when users add padding via `base_adjust` argument
* Renamed surface control points row order changing functions (flipping)
* Updated smesh file importing API calls
* Minor updates in error messages and exceptions
* Documentation updates

To install this version: `pip install geomdl==4.0b10` or you may use [conda](https://anaconda.org/orbingol/geomdl)"
2301,ReleaseEvent,2015-02-09 14:55:12+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,published,v0.2.5,0.2.5,* add `index` param to `put_mapping` method
2432,ReleaseEvent,2018-03-05 22:29:00+00:00,5430433,jjjake/internetarchive,924153,jjjake,,,published,v1.7.7,Version 1.7.7,"**Feautres and Improvements**

- Added support for downloading on-the-fly archive_marc.xml files.

**Bugfixes**

- Improved syntax checking in ``ia move`` and ``ia copy``.
- Added ``Connection:close`` header to all requests to force close connections after each request.
  This is a workaround for dealing with a bug on archive.org servers where the server hangs up before sending the complete response."
2651,ReleaseEvent,2015-09-27 11:28:54+00:00,38609063,tumb1er/coverage2clover,1587241,tumb1er,,,published,1.2.0,1.2.0,"* fix [statements count](https://github.com/tumb1er/coverage2clover/issues/3)
* tested with coverage 4.0"
2743,ReleaseEvent,2016-08-23 19:10:25+00:00,41373407,nickmckay/LiPD-utilities,8582482,chrismheiser,,,published,v0.1.5.3-beta,Semi-stable release,
4212,ReleaseEvent,2018-07-03 22:06:21+00:00,17006430,enthought/comtypes,7419086,vasily-v-ryabov,539651,enthought,published,1.1.5,1.1.5 Bug fixes,See [CHANGES.txt](https://github.com/enthought/comtypes/blob/1.1.5/CHANGES.txt) for a list of changes since release 1.1.4.
