,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
894,ReleaseEvent,2017-08-11 18:16:26+00:00,15376784,mar10/wsgidav,41663,mar10,,,published,v2.2.4,,"- Fix #75: Return 401 when auth method is not supported
- Fix #77: removeProperty call to not lose dryRun, otherwise removeProperty is
  called twice for real
- Fix #79: Prevent error when missing environment variable
"
1011,ReleaseEvent,2016-05-09 10:00:24+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,published,v0.2.1,v0.2.1,"* Handle errors when running the Spider (#9)
* Make ZAP path default to /zap if neither the environment variable nor the
  parameter are set"
1034,ReleaseEvent,2017-06-25 04:03:07+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v2.0.2,2.0.2,"* 0.67.1 compatibility
* aiohttp 2.1/2.2 compatibility
* Fix 403 errors with PTC login (#6)
* Fix TypeError with Google accounts (#7)
* Work around a bug in aiosocks"
1151,ReleaseEvent,2015-06-02 08:18:23+00:00,6865808,danilop/yas3fs,1550395,danilop,,,published,v2.3.1,Version 2.3.1,General bugfixes.
1498,ReleaseEvent,2018-07-09 20:45:12+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.4.5,v2.4.5,"Timestamp |  SHA | Message | Author
------------- | ------------- | ------------- | -------------
2018-07-09T20:44Z | 07b8a89d | (v2.4.5) Automated packaging of release by CapsuleCD | CapsuleCD
2018-07-06T09:01Z | f35ed06a | Merge f49b98d0577842d6fad12b076d86d053ef7507f1 into 4999a6ec783c7c1358baefe14dee0e54d2d07bb9 | Yoan Blanc
2018-07-06T09:00Z | f49b98d0 | exoscale: remove manual filtering  Signed-off-by: Yoan Blanc <yoan.blanc@exoscale.ch> | Yoan Blanc
2018-07-05T11:37Z | fa500134 | exoscale: add @brutasse as a code owner  Signed-off-by: Yoan Blanc <yoan.blanc@exoscale.ch> | Yoan Blanc
2018-07-03T19:16Z | b39341dc | initial exoscale provider  Signed-off-by: Yoan Blanc <yoan.blanc@exoscale.ch> | Yoan Blanc
"
2024,ReleaseEvent,2017-06-29 13:16:45+00:00,1541957,ekalinin/nodeenv,234891,ekalinin,,,published,1.1.4,1.1.4: fixed directory copy,#188 (after #187)
2046,ReleaseEvent,2017-10-16 09:59:28+00:00,22366239,flier/pyfasthash,61618,flier,,,published,0.8.3,,
2477,ReleaseEvent,2018-07-21 12:00:20+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.19.0,v0.19.0,"* rework the way `compare` works
* more control over file to ignore with `-i --ignore`
* cleaner output with `diff` being run only on file comparison
* add more tests
* fix usage for `update`
* refactoring"
2573,ReleaseEvent,2015-09-02 19:48:47+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.4.1,Version 1.4.1,Hotfix release to fix #41.
2636,ReleaseEvent,2017-09-18 08:23:19+00:00,11579941,martinrusev/imbox,103003,martinrusev,,,published,0.9,0.9,"IMPROVEMENTS:

 * Permissively Decode Emails: ([#78](https://github.com/martinrusev/imbox/pull/78))
 * ""With"" statement for automatic cleanup/logout ([#92](https://github.com/martinrusev/imbox/pull/92))"
2819,ReleaseEvent,2018-05-14 14:12:47+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,published,v2.3.0,v2.3.0,"* Add setuptools to install_requires (#50)
* Add an option to extract cover_data (#51)
* Get version from `setuptools_scm`"
3306,ReleaseEvent,2015-05-15 05:44:27+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,published,v0.7.1,Version 0.7.1,Little update
