,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
59,ReleaseEvent,2018-04-22 13:05:41+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v2.0.2,v2.0.2,This is a new URH release.
78,ReleaseEvent,2017-12-25 11:36:30+00:00,769951,mhe/pynrrd,45097,mhe,,,published,v0.2.4,v0.2.4,
91,ReleaseEvent,2018-07-02 08:53:23+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.4.3,v0.4.3,"- Fix ValueError/JSONDecodeError when ESI/SSO is not returning valid JSON data (ie. it returns plain HTML)
- Changed the content of `APIException.response` to be a string (containing either the HTML or JSON message) instead of being a json dict. 
- updated minimal version required for pyswagger, to make sure some bug are fixed (case insensitive headers for example).
"
511,ReleaseEvent,2018-08-06 16:46:07+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.12,Minimap2 v2.12-r827,"Changes to minimap2:

 * Added option --split-prefix to write proper alignments (correct mapping
   quality and clustered query sequences) given a multi-part index (#141 and
   #189; mostly by @hasindu2008).

 * Fixed a memory leak when option -y is in use.

Changes to mappy:

 * Support the MD/cs tag (#183 and #203).

 * Allow mappy to index a single sequence, to add extra flags and to change the
   scoring system.

Minimap2 should produce alignments identical to v2.11.

(2.12: 6 August 2018, r827)"
897,ReleaseEvent,2015-10-19 04:30:34+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,published,v0.1.5,"v0.1.5: Various bug fixes, improved iPython 4.x compatibility, and increased testing.","* Fixed some import issues for iPython 4.x.
* Fixed issues writing a notebook for some versions of iPython and notebook format.
* Fixed some issues reading the notebook for iPython 2.x.
* Add test coverage for the CLI.
* Report statistics on CLI test coverage.
* Perform linting analysis during Travis builds.
* Add more details about the package in the setup script.
* Fixed various formatting issues."
988,ReleaseEvent,2018-06-24 20:33:27+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v39,v39,"Move to aiohttp web sockets
Normalize XY values when applicable
"
1233,ReleaseEvent,2016-01-06 19:56:44+00:00,15804783,jochym/Elastic,5993422,jochym,,,published,v4.0.15.3,hot-fix for small coding mistakes,
1235,ReleaseEvent,2015-09-07 23:32:53+00:00,15804783,jochym/Elastic,5993422,jochym,,,published,v4.0.13,Correct package names,
1359,ReleaseEvent,2016-04-01 09:23:57+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v0.8.2,v0.8.2,"* Update to FoLiA v1.0.1
* generate_id is more flexible
* API documentation regenerated"
1528,ReleaseEvent,2017-04-22 18:27:27+00:00,77148264,deeplook/svglib,1001778,deeplook,,,published,v.0.8.1,v.0.8.1,
