,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
12,PullRequestEvent,2016-11-09 09:58:18+00:00,7470121,wuub/rxv,14367,sdague,,,92933338,,WIP: early attempt at discovering features from desc.xml,open,False,30,"This is a WIP looking at pulling features out of the desc.xml. Up for comment and approach, not ready for merge.

desc.xml is fetched during object creation, and we use that to ask the
question about wither an Input supports Play_Info instead of hard
coded lists.

",https://api.github.com/repos/wuub/rxv/issues/30,,,2016-11-09T09:58:17Z,1,17,8,1,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/30.patch,https://api.github.com/repos/wuub/rxv/pulls/30/commits
13,PullRequestEvent,2017-08-22 14:11:57+00:00,35384742,xi/ldif3,202576,xi,,,136980196,,Fixed base64_attrs encoding,closed,False,8,"Now it does not encode every attribute
but only listed attributes in LDIFWriter's base64_attrs parameter.",https://api.github.com/repos/xi/ldif3/issues/8,,2017-08-22T14:11:57Z,2017-08-22T14:11:57Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/xi/ldif3/pull/8.patch,https://api.github.com/repos/xi/ldif3/pulls/8/commits
24,PullRequestEvent,2018-07-02 11:46:06+00:00,138318038,komuw/naz,5163857,komuw,,,198644787,MDExOlB1bGxSZXF1ZXN0MTk4NjQ0Nzg3,Codec test,closed,False,17,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/17,2018-07-02T11:46:06Z,2018-07-02T11:46:06Z,2018-07-02T11:46:06Z,12,147,11,6,OWNER,[],[],[],komuw,5163857,User,False,[],https://github.com/komuw/naz/pull/17.patch,https://api.github.com/repos/komuw/naz/pulls/17/commits
25,PullRequestEvent,2018-06-29 14:04:05+00:00,138318038,komuw/naz,5163857,komuw,,,198327288,MDExOlB1bGxSZXF1ZXN0MTk4MzI3Mjg4,Dev,open,False,11,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/11,,,2018-06-29T14:04:04Z,2,21,0,1,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/11.patch,https://api.github.com/repos/komuw/naz/pulls/11/commits
27,PullRequestEvent,2016-02-07 18:04:48+00:00,3462960,lazka/pgi,991986,lazka,,,58552454,,Fix missing pgi.foreign package in tarballs,closed,False,30,"Tarballs built using ./setup.py sdist and uploaded to PyPI
don't include pgi.foreign package making pgi unusable.",https://api.github.com/repos/lazka/pgi/issues/30,2016-02-07T18:04:48Z,2016-02-07T18:04:48Z,2016-02-07T18:04:48Z,1,1,0,1,[],[],[],[],lazka,991986,User,False,[],https://github.com/lazka/pgi/pull/30.patch,https://api.github.com/repos/lazka/pgi/pulls/30/commits
91,PullRequestEvent,2018-01-24 08:25:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,164783254,,Update travis config,open,False,394,,https://api.github.com/repos/jopohl/urh/issues/394,,,2018-01-24T08:25:36Z,1,3,3,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/394.patch,https://api.github.com/repos/jopohl/urh/pulls/394/commits
93,PullRequestEvent,2017-12-23 10:18:18+00:00,55258005,jopohl/urh,958845,yarda,,,159964266,,fix of desktop file to be according the specification,open,False,383,"$ desktop-file-validate ./urh.desktop
./urh.desktop: error: value ""1.9.1"" for key ""Version"" in group ""Desktop Entry"" is not a known version

According to [1]:

""Version of the Desktop Entry Specification that the desktop entry conforms with.
Entries that confirm with this version of the specification should use 1.1.
Note that the version field is not required to be present.""

[1] https://standards.freedesktop.org/desktop-entry-spec/latest/ar01s05.html

Signed-off-by: Jaroslav Škarvada <jskarvad@redhat.com>",https://api.github.com/repos/jopohl/urh/issues/383,,,2017-12-23T10:18:18Z,1,0,1,1,NONE,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/383.patch,https://api.github.com/repos/jopohl/urh/pulls/383/commits
110,PullRequestEvent,2018-01-28 23:59:00+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,165594341,,Fix transaction details field check,closed,False,57,Since not all transactions_details do have the ?00 ('posting_text') field condition should just check for the '?' after the gvc code.,https://api.github.com/repos/WoLpH/mt940/issues/57,2018-01-28T23:59:00Z,2018-01-28T23:59:00Z,2018-01-28T23:59:00Z,2,2,2,1,NONE,[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/57.patch,https://api.github.com/repos/WoLpH/mt940/pulls/57/commits
126,PullRequestEvent,2018-03-22 11:00:55+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,176742510,,Update py to 1.5.3,open,False,64,"
This PR updates [py](https://pypi.python.org/pypi/py) from **1.5.2** to **1.5.3**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.5.3
   ```
   ==================

- fix 179: ensure we can support &#39;from py.error import ...&#39;
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/py
  - Changelog: https://pyup.io/changelogs/py/
  - Repo: https://github.com/pytest-dev/py/issues
  - Docs: http://py.readthedocs.io/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/64,,,2018-03-22T11:00:54Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/64.patch,https://api.github.com/repos/cemsbr/yala/pulls/64/commits
141,PullRequestEvent,2017-02-14 00:17:05+00:00,72066935,cs01/gdbgui,8518239,gitter-badger,,,106008550,,Add a Gitter chat badge to README.rst,open,False,13,"### cs01/gdbgui now has a Chat Room on Gitter

@cs01 has just created a chat room. You can visit it here: [https://gitter.im/gdbgui/Lobby](https://gitter.im/gdbgui/Lobby?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&content=body_link).

This pull-request adds this badge to your README.rst:


[![Gitter](https://badges.gitter.im/gdbgui/Lobby.svg)](https://gitter.im/gdbgui/Lobby?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&utm_content=body_badge)

If my aim is a little off, please [let me know](https://github.com/gitterHQ/readme-badger/issues).

Happy chatting.


PS: [Click here](https://gitter.im/settings/badger/opt-out) if you would prefer not to receive automatic pull-requests from Gitter in future.
",https://api.github.com/repos/cs01/gdbgui/issues/13,,,2017-02-14T00:17:04Z,1,4,0,1,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/13.patch,https://api.github.com/repos/cs01/gdbgui/pulls/13/commits
262,PullRequestEvent,2017-12-30 22:25:50+00:00,37620216,kipe/pycron,1581122,kipe,,,160595531,,Bump version to 0.80.0,closed,False,10,,https://api.github.com/repos/kipe/pycron/issues/10,2017-12-30T22:25:49Z,2017-12-30T22:25:49Z,2017-12-30T22:25:49Z,1,1,1,1,OWNER,[],[],[],kipe,1581122,User,False,[],https://github.com/kipe/pycron/pull/10.patch,https://api.github.com/repos/kipe/pycron/pulls/10/commits
264,PullRequestEvent,2016-08-15 10:55:50+00:00,30243627,klen/muffin,90699,klen,,,78135876,,add Gunicorn worker class to suport uvloop,closed,False,48,"```python
import muffin


app = muffin.Application('uvloop')


@app.register('/')
def hello(request):
    return 'Hello with {0.__class__}'.format(app.loop)
```
```bash
$ gunicorn app:app --worker-class muffin.worker.GunicornUVLoopWorker --bind localhost:8080
```

```bash
$ curl -i localhost:8080/
HTTP/1.1 200 OK
CONTENT-TYPE: text/html; charset=utf-8
CONTENT-LENGTH: 32
DATE: Wed, 20 Jul 2016 12:10:06 GMT
SERVER: Python/3.5 aiohttp/0.21.6

Hello with <class 'uvloop.Loop'>
```
",https://api.github.com/repos/klen/muffin/issues/48,2016-08-15T10:55:50Z,2016-08-15T10:55:50Z,2016-08-15T10:55:50Z,2,27,14,6,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/48.patch,https://api.github.com/repos/klen/muffin/pulls/48/commits
265,PullRequestEvent,2016-01-29 22:05:20+00:00,30243627,klen/muffin,4534117,Krukov,,,57709413,,Transfer digestmode,open,False,28,,https://api.github.com/repos/klen/muffin/issues/28,,,2016-01-29T22:05:20Z,2,25,1,2,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/28.patch,https://api.github.com/repos/klen/muffin/pulls/28/commits
268,PullRequestEvent,2017-05-23 21:23:40+00:00,5450742,klen/pylama,192702,diraol,,,122079297,,Fix #98 - drop python2.6 support,closed,False,100,,https://api.github.com/repos/klen/pylama/issues/100,,2017-05-23T21:23:40Z,2017-05-23T21:23:40Z,1,2,7,2,[],[],[],[],,,,,[],https://github.com/klen/pylama/pull/100.patch,https://api.github.com/repos/klen/pylama/pulls/100/commits
