,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
151,ReleaseEvent,2017-03-12 17:13:32+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,v0.2.2,wxpy v0.2.2 (2017-3-13),"* [新增] 程序员利器: 在微信上打日志 ([文档](http://wxpy.readthedocs.io/zh/latest/logging_with_wechat.html))
* [新增] 历史消息搜索功能 ([文档](http://wxpy.readthedocs.io/zh/latest/messages.html#id8))
* [其他] 小范围重构，细节改进和修复
"
494,ReleaseEvent,2016-01-07 15:20:38+00:00,45362107,Mego/Seriously,853264,Mego,,,published,v1.3,The One That Should Have Been Done Long Ago,So much stuff has been added and changed; it's probably time for a new release. I guess.
823,ReleaseEvent,2017-03-15 22:45:06+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v0.0.4,v0.0.4,"- Bump chalice dep
    
    - Clarify SNS & entry point docs
    
    - Use wheels in make install target"
851,ReleaseEvent,2017-04-21 06:27:19+00:00,3852351,meejah/txtorcon,145599,meejah,,,published,v0.19.0,v0.19.0,"```
-----BEGIN PGP SIGNED MESSAGE-----
Hash: SHA1

I'm very happy to release txtorcon 0.19.0. This merges most of the
development that happened over the last several months on the
release-1.x branch. Featuring:

 * Full Python3 support (and universal wheels)

 * Drop txsocksx and use a custom implementation (this also implements
   the custom Tor SOCKS5 methods RESOLVE and RESOLVE_PTR). Uses
   Automat for the state-machine.

 * Drop support for older Twisted releases (12, 13 and 14 are no
   longer supported).

 * Add a top-level API object (txtorcon.Tor) that abstracts a running
   Tor. Instances of this class are created with txtorcon.connect or
   txtorcon.launch. These instances are intended to be ""the""
   high-level API and most users shouldn't need anything else.

 * Integrated support for twisted.web.client.Agent, baked into
   txtorcon.Tor. This allows simple, straightforward use of treq or
   ""raw"" twisted.web.client for making client-type Web requests via
   Tor. Automatically handles configuration of SOCKS ports.

 * new high-level API for putting streams on specific Circuits. This
   adds txtorcon.Circuit.stream_via and txtorcon.Circuit.web_agent
   methods that work the same as the ""Tor"" equivalent methods except
   they use a specific circuit. This makes
   txtorcon.TorState.set_attacher the ""low-level"" / ""expert""
   interface. Most users should only need the new API.

 * big revamp / re-write of the documentation, including the new
   Programming Guide:
   https://txtorcon.readthedocs.io/en/latest/guide.html

 * Issue 203: https://github.com/meejah/txtorcon/issues/203

 * new helper: txtorcon.Router.get_onionoo_details which downloads
   JSON for a particular relay from OnionOO

 * new helper: txtorcon.util.create_tbb_web_headers which returns
   headers resembling a recent Tor Browser suitable for use with
   Twisted or treq web agents.

 * Issue 72: https://github.com/meejah/txtorcon/issues/72

 * Specific SocksError subclasses for all the available SOCKS5 errors
   added by https://github.com/felipedau

 * (more) Python3 fixes from https://github.com/rodrigc

You can download the release from PyPI or GitHub (or of course ""pip
install txtorcon""):

   https://pypi.python.org/pypi/txtorcon/0.19.0
   https://github.com/meejah/txtorcon/releases/tag/v0.19.0

Releases are also available from the hidden service:

   http://timaq4ygg2iegci7.onion/txtorcon-0.19.0.tar.gz
   http://timaq4ygg2iegci7.onion/txtorcon-0.19.0.tar.gz.asc

You can verify the sha256sum of both by running the following 4 lines
in a shell wherever you have the files downloaded:

cat <<EOF | sha256sum --check
09d56fbd6e33eef7405c8ca354bbba06da2cefa02763d15c4bc9ac274c5daeeb  dist/txtorcon-0.19.0.tar.gz
cc51b4249ad126c31ea2746ec5ef1bcb7f6b0c34ced070913ed7772c0e48edf5  dist/txtorcon-0.19.0-py2.py3-none-any.whl
EOF

thanks,
meejah
-----BEGIN PGP SIGNATURE-----

iQEcBAEBAgAGBQJY+ZjOAAoJEMJgKAMSgGmnadEH/R0YCoID3xTkbFL7mVhtqY2e
p7sPcFT50jUGDASaER2YoQ4syzptnQcLid5/pCf+F2xMwCVgayqaipNXtugNHZIl
9cCOnI09+IntCFLkVXQqMGnEzSSzcM0Ln87Qa9MMjNNZM+aj2WshmFnObdqsWNRo
tIhnuKgMDgqoO9OgiXCsUXFQeooDDidnrnJgl5U7AA0+13nIar+/q9vCxMtDqSV9
kfh5IkB4RaeJTzDtTMYQKKHTIltdn7o0LrCyp1QsMhX+iHU4xZVOi7etgFnACqsP
S1u2LMT1FggvyEAzIwn45ADhKpuPBrR35N5C21vQklHVEb9nQxI9LXTHCi0Fv5g=
=mGZj
-----END PGP SIGNATURE-----

```"
1011,ReleaseEvent,2017-12-15 10:44:30+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,published,0.1.0a10,,
1014,ReleaseEvent,2017-08-12 03:10:06+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.5.13,0.5.13,"- args: Added `-R` to restore the previous colorscheme.
- reload: Theme is now option for GTK reload. @deviantfero 
- colors: Colors are now correctly set for UXTerm.
- tests: Added more tests. @aeikenberry "
1823,ReleaseEvent,2017-10-12 20:15:03+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v0.12.1,,"- Fix an issue that was impacting templates upgrading under certain circumstances.
  Related: issue #10 on GitHub."
1882,ReleaseEvent,2017-03-31 11:18:56+00:00,11224776,vinitkumar/json2xml,537678,vinitkumar,,,published,v1.2.5,Minor release,Fixes issues with some crash & documentation.
2113,ReleaseEvent,2018-06-12 21:08:55+00:00,75631824,penguinolog/binfield,16033331,penguinolog,,,published,0.9.2,"Typehints, metadata and prepare python 3.7",
2121,ReleaseEvent,2015-10-30 05:41:38+00:00,45174412,sarathsp06/exotel-py,964542,sarathsp06,,,published,0.1.0,First alpha release with ability to call and sms,"##exotel-py
Python module for exotels call and sms api's

###installation
`
pip install exotel
`

##Usage
 - Initialize

   ```
   from exotel import Exotel
   client = Exotel(sid,token)
   ```
 - make call to connect a number to another
  ```
  client.call_number('from_number','exophone','to_number')
  ```

 - make call to connect a number to a flow
   ```
   client.call_flow('from_number','exophone','flow_id')
   ```

 - send an sms
   ```
   client.sms('from_number',to_number',""sms_body"")
   ```
"
