,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
12,PullRequestEvent,2017-03-17 20:13:16+00:00,73567304,ofek/bit,9677399,ofek,,,111294827,,Update README.rst,closed,False,2,just a typo,https://api.github.com/repos/ofek/bit/issues/2,2017-03-17T20:13:16Z,2017-03-17T20:13:16Z,2017-03-17T20:13:16Z,1,1,1,1,[],[],[],[],ofek,9677399,User,False,[],https://github.com/ofek/bit/pull/2.patch,https://api.github.com/repos/ofek/bit/pulls/2/commits
13,PullRequestEvent,2016-11-08 18:14:29+00:00,7470121,wuub/rxv,588857,wuub,,,92829897,,use separate requests session per rxv object,closed,False,29,"connections can be kept alive in a pool for a while which helps
when a lot of connections goes trough in close proximity",https://api.github.com/repos/wuub/rxv/issues/29,2016-11-08T18:14:28Z,2016-11-08T18:14:28Z,2016-11-08T18:14:28Z,1,3,2,1,[],[],[],[],wuub,588857,User,False,[],https://github.com/wuub/rxv/pull/29.patch,https://api.github.com/repos/wuub/rxv/pulls/29/commits
87,PullRequestEvent,2017-08-25 12:46:02+00:00,55258005,jopohl/urh,18219846,jopohl,,,137664096,,Win native dev,closed,False,321,"- Add health check button for native extensions to options
- Fix windows DLL path order: insert DLL path at top",https://api.github.com/repos/jopohl/urh/issues/321,2017-08-25T12:46:02Z,2017-08-25T12:46:02Z,2017-08-25T12:46:02Z,10,50620,49535,8,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/321.patch,https://api.github.com/repos/jopohl/urh/pulls/321/commits
104,PullRequestEvent,2016-12-08 12:34:02+00:00,10156090,klen/mixer,1550888,Marigold,,,97113949,,SQLALchemy relationship field should return is_required False,open,False,72,"There's a bug when using non-autoincremental primary keys and relationships together. Since `autoincrement` is False, [this line](https://github.com/klen/mixer/blob/develop/mixer/backend/sqlalchemy.py#L148) from `is_required` method will return always False which results in a `RuntimeError: maximum recursion depth exceeded` error.

So we have to be more careful with relationships. By the way, why doesn't `is_required` return `False` for all relationships? Is there a situation where relationship would be required? Thanks.",https://api.github.com/repos/klen/mixer/issues/72,,,2016-12-08T12:34:02Z,1,18,1,2,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/72.patch,https://api.github.com/repos/klen/mixer/pulls/72/commits
109,PullRequestEvent,2015-11-23 12:23:05+00:00,10156090,klen/mixer,90699,klen,,,50345867,,Fix get_model Deprecation warning with Django 1.9,closed,False,49,"`django.db.models.get_model` is deprecated in Django 1.9. Instead, we use `apps.get_model`.",https://api.github.com/repos/klen/mixer/issues/49,2015-11-23T12:23:05Z,2015-11-23T12:23:05Z,2015-11-23T12:23:05Z,1,6,1,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/mixer/pull/49.patch,https://api.github.com/repos/klen/mixer/pulls/49/commits
112,PullRequestEvent,2016-10-13 18:14:02+00:00,10156090,klen/mixer,17710133,illia-v,,,89254043,,Update `.travis.yml`,open,False,68,,https://api.github.com/repos/klen/mixer/issues/68,,,2016-10-13T18:14:01Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/68.patch,https://api.github.com/repos/klen/mixer/pulls/68/commits
141,PullRequestEvent,2017-10-02 01:33:29+00:00,93209191,cemsbr/yala,49481,cemsbr,,,144098648,,Help and version,closed,False,16,,https://api.github.com/repos/cemsbr/yala/issues/16,2017-10-02T01:33:29Z,2017-10-02T01:33:29Z,2017-10-02T01:33:29Z,2,43,52,10,OWNER,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/16.patch,https://api.github.com/repos/cemsbr/yala/pulls/16/commits
180,PullRequestEvent,2017-10-31 01:37:38+00:00,72066935,cs01/gdbgui,5715368,cs01,,,149666782,,Added links to README,closed,False,121,Added links to the important files on the README to the static github webpage.,https://api.github.com/repos/cs01/gdbgui/issues/121,2017-10-31T01:37:38Z,2017-10-31T01:37:38Z,2017-10-31T01:37:38Z,1,3,3,1,NONE,[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/121.patch,https://api.github.com/repos/cs01/gdbgui/pulls/121/commits
268,PullRequestEvent,2016-09-22 20:14:05+00:00,65468547,jd/tenacity,2048526,bodenr,,,86406227,,Fix reraise when no exception,open,False,28,"https://github.com/jd/tenacity/pull/27 introduced a bug
whereupon if a retry callable doesn't raise and Retrying has
its self.reraise set to True, a TypeError will be raised because
we try to raise something that's not an exception class.

This fixes that issue and adds a UT for it.

[1] https://github.com/jd/tenacity/pull/27",https://api.github.com/repos/jd/tenacity/issues/28,,,2016-09-22T20:14:04Z,1,14,1,2,[],[],[],[],,,,,[],https://github.com/jd/tenacity/pull/28.patch,https://api.github.com/repos/jd/tenacity/pulls/28/commits
296,PullRequestEvent,2017-08-21 01:38:18+00:00,4946406,mher/flower,691049,mher,,,123381439,,OpenAPI 2.0 swagger spec initial commit,closed,False,701,,https://api.github.com/repos/mher/flower/issues/701,2017-08-21T01:38:18Z,2017-08-21T01:38:18Z,2017-08-21T01:38:18Z,4,525,1,2,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/701.patch,https://api.github.com/repos/mher/flower/pulls/701/commits
