,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
654,ReleaseEvent,2018-05-28 18:18:03+00:00,15804783,jochym/Elastic,5993422,jochym,,,published,v5.1.0,Maintenance release ,This is a maintenance release to force x.y.z.build versioning numbers and update zenodo DOI links in the docs.
705,ReleaseEvent,2016-12-09 15:07:33+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.1.0,v1.1.0,"* Documentation fixes (also thanks to @irushchyshyn)
* Updated FoLiA library for FoLiA v1.4
  * Support for RDF-based FoLiA Set Definitions, split into a separate submodule now
    * Support for conversion of legacy XML sets to RDF
  * Support for deep validation (#19)
  * Numerous FQL fixes and enhancements: support for features, span roles, nested span annotations, SPAN statement
"
826,ReleaseEvent,2017-06-08 22:21:52+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.0.3,v1.0.3,- Ensure S3 bucket notifications work without filters specified
955,ReleaseEvent,2017-05-19 03:54:15+00:00,53360638,Lacsap-/4scanner,7145585,Lacsap-,,,published,1.3.4,4scanner 1.3.4,"# Release notes
- Code rework"
984,ReleaseEvent,2018-02-28 20:56:34+00:00,62473195,darryllane/Bluto,8728293,darryllane,,,published,v2.4.6,Bluto v2.4.6,Stable
1266,ReleaseEvent,2015-09-01 13:19:45+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.4.0,Version 1.4.0,"# New Features

- `cot deploy esxi` now creates serial ports after deployment (#24)
  - Serial port connectivity must be specified either via entries in the OVF (which can be defined using `cot edit-hardware ... -S`) or at deployment time using the new `-S` / `--serial-connection` parameter to `cot deploy`.
  - The syntax for serial port connectivity definition is based on that of QEMU's `--serial` CLI option.
  - Currently only ""telnet"", ""tcp"", and ""device"" connection types are supported.
- `cot edit-product` can now set product and vendor information (#38)
- COT now tries harder to avoid unnecessary file copies, in order to save time and disk space (#39).

# Other Changes and Fixes

- `flake8` validation now includes `pep257` to validate docstring compliance to `PEP 257` as well.
- Added changelog file.
- Added `COT.file_reference` submodule in support of #39.
- Split ESXi-specific logic out of `COT.deploy` module and into new `COT.deploy_esxi` module.
- UT for `COT.deploy_esxi` now requires `mock` (standard library in Python 3.x, install via pip on Python 2.x)."
1291,ReleaseEvent,2018-04-16 04:37:34+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.12,v0.0.12 Human Readable Test Case Names,"0.0.12
======
Features
--------
- Test cases now have descriptive names
- Added Session methods to fuzz a test cae by name: `fuzz_by_name` and `fuzz_single_node_by_path`

Fixes
-----
- Fixed test case numbers when using `fuzz_single_case`

"
1314,ReleaseEvent,2018-05-02 08:48:28+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,published,v0.4.12,v0.4.12,Minor tweaks to the `ppdot` method for drawing period-period derivative diagrams.
1338,ReleaseEvent,2016-09-01 04:56:58+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,0.14.0,SSLyze v0.14.0,"* `--certinfo_basic` will now return the server's ""verified"" certificate chain, if the server's certificate is trusted; the chain contains every certificate from the server's leaf certificate up to a root certificate included in the Mozilla store.
* Renamed `--hsts` to `--http_headers`; the command will now return HTTP Public Key Pinning information including the server's HPKP header value and the HPKP pins for each certificate in the server's verified certificate chain.
* Bug fixes for IPv6 support, exotic certificates, SHA-1 deprecation check and scanning through an HTTP proxy."
1744,ReleaseEvent,2016-12-19 16:52:39+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,published,v0.0.5,bandcamp-dl 0.0.5,"0.0.5
----
- Python 3
- Backwards Compatibility
- README.rst
- Proper encoding
- More reliable overwrite detection"
