,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
82,ReleaseEvent,2018-05-12 14:11:48+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-26b52266ecc1a4c5ab74,,
256,ReleaseEvent,2017-05-18 06:41:09+00:00,42476068,jlevy/strif,2058167,jlevy,,,published,0.1.2,,
539,ReleaseEvent,2017-08-29 07:41:25+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,published,3.23,,* show warning about Python 2 only if Python 2 used (#685)
822,ReleaseEvent,2015-08-31 20:31:22+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.1.31,2.1.31,
833,ReleaseEvent,2017-11-20 19:54:32+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v2.0.7,v2.0.7,- aegea batch watch: fix logic error when job fails before starting
853,ReleaseEvent,2018-06-02 07:07:27+00:00,15376784,mar10/wsgidav,41663,mar10,,,published,v3.0.0a1,,Alpha pre-release (see [changelog](https://github.com/mar10/wsgidav/blob/master/CHANGELOG.md))
915,ReleaseEvent,2017-04-30 22:25:06+00:00,16242221,rasbt/pyprind,5618407,rasbt,,,published,2.11.0,v2.11.0,- Use only 1 line to print the progress bar (instead of the previous too lines)
1190,ReleaseEvent,2018-03-23 19:07:04+00:00,125806243,hankcs/pyhanlp,5326890,hankcs,,,published,v0.1.22,v0.1.22 线程安全性、更快的数据源,"1. 多线程安全性 感谢@Samurais
1. jar采用非portable版，data采用国内数据源，速度更快"
1348,ReleaseEvent,2015-01-29 07:41:55+00:00,27962667,redodo/formats,2227416,redodo,,,published,v0.1.0a3,v0.1.0a2,- Adds optional meta data for formats
1419,ReleaseEvent,2017-02-04 20:53:18+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.2.4,v1.2.4,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-02-04T20:35:20Z | [`02b1854aa`](https://github.com/AnalogJ/lexicon/commit/02b1854aabc936314a4feda5c761fe35190159a5) | added comments about setup.py extras-require group. cleaned up some comments in setup.py. Added comments to requirements.txt files with additional information. | Jason Kulatunga 
2017-02-04T19:56:38Z | [`09dbef7ab`](https://github.com/AnalogJ/lexicon/commit/09dbef7ab5f6d5851fb4e944ddeb6abec3fe94cc) | handle depenency links installation. | Jason Kulatunga 
2017-02-04T19:21:40Z | [`8f8a5b55c`](https://github.com/AnalogJ/lexicon/commit/8f8a5b55c69eb69fb8ae6308407a378993a9079e) | fix optional-requirements + setup.py for transip-api library usage. | Jason Kulatunga 
2017-02-04T19:00:24Z | [`ece06590b`](https://github.com/AnalogJ/lexicon/commit/ece06590b87dd85acf9fa036325a166e2f08346b) | Merge branch 'master' of https://github.com/yorickvP/lexicon into yorickvP-master | Jason Kulatunga 
2017-02-04T18:32:31Z | [`97a1fa89c`](https://github.com/AnalogJ/lexicon/commit/97a1fa89c8ef1dd57fe496b4d8721bc4ebb14ef5) | Specify usage of transip-api from github instead of transip from pypi | Yorick van Pelt 
2017-02-03T19:01:39Z | [`c600a920f`](https://github.com/AnalogJ/lexicon/commit/c600a920f1433b5af45a60005c10181ebd070980) | Update transip provider for benkonrath/transip-api | Yorick van Pelt 
2017-02-03T18:54:19Z | [`088507d29`](https://github.com/AnalogJ/lexicon/commit/088507d29b652fe4ba0d676b0a9bc2552bb08c93) | Partially revert ""removing gandi and transip support. Transip library is no longer maintained and is incompatible with python3."" Bring back transip. Will fix in the next commit. This reverts commits 319ac2a4633586e60fcd32592bbd22032d8facc3 and bf8ca76df616ce189dcd4c514063b4f3c8ab1439. | Yorick van Pelt 
"
