,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
51,ReleaseEvent,2017-05-20 09:16:24+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.4.1,Add missing header files,Add missing UHD header files to release for proper compilation on Windows.
115,ReleaseEvent,2017-01-31 11:30:25+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.1.2,v0.1.2,"* Change logger name to use `__name__` (esipy)
* Add `raw_body_only` to `EsiClient.__init__()` to have a default value for all requests (unless you specify it in the `EsiClient.request()` method).
* Add `api_call_stats` event to have a hook that returns elapsed time for requests (to monitor api calls / status)
* Add `warnings.warn()` and `logger.warning()` when `warning` header is found.  (#3)"
116,ReleaseEvent,2018-05-27 22:29:45+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.4.2,v0.4.2,"Change:
- Fix `UnboundLocalError` in `EsiApp`
- Fix the check for invalidate cache, as it was checking `self.expire` instead of `cache_expire`"
127,ReleaseEvent,2017-03-15 09:19:48+00:00,31894637,amol-/dukpy,601423,amol-,,,published,0.1.0,Version 0.1.0,"## ChangeLog
- Fixed `jscore` nodejs compatibility layer distribution in pypi package
- Added testing on Python 3.6"
671,ReleaseEvent,2017-05-08 09:31:56+00:00,15584383,proycon/flat,75427,proycon,,,published,v0.7.4.1,v0.7.4.1,Minor bugfix release: exempt public anonymous interfaces from CSRF protection
725,ReleaseEvent,2017-08-06 04:52:26+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.0.a1,v1.0.a1,
820,ReleaseEvent,2015-06-17 18:20:21+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,v7.0.2,gvar version 7.0.2,"gvar is now distributed separately from lsqfit. Also new numerical analysis modules for linear algebra and root finding, and an improved cubic spline module."
982,ReleaseEvent,2017-02-14 09:20:52+00:00,81815654,Noctem/pycrypt,1787524,Noctem,,,published,untagged-c7cada5de2dc4dc8c8cf,,
1348,ReleaseEvent,2017-05-30 15:12:01+00:00,30015633,phaethon/scapy,1088890,phaethon,,,published,v0.21,,
1737,ReleaseEvent,2016-10-19 19:52:51+00:00,46593500,rasbt/biopandas,5618407,rasbt,,,published,v0.1.4,v0.1.4,"#### 0.1.4 (2015-11-24)

- Needed to bump the version number due to a bug in the PyPI setup.py script
- Support for the old pandas sorting syntax (`DataFrame.sort` vs `DataFrame.sort_values`) incl. DeprecationWarning

#### 0.1.3 (2015-11-23)

- Exception handling in tests if PDB goes down (which just happened)
- Added a separate ANISOU engine to handle those records correctly


#### 0.1.2 (2015-11-23)

- First Release"
1861,ReleaseEvent,2018-06-28 14:10:49+00:00,72903177,DonyorM/weresync,3093151,DonyorM,,,published,v1.0.9,Version,
1905,ReleaseEvent,2018-07-23 06:39:18+00:00,87262342,astorfi/speechpy,13461059,astorfi,,,published,2.4,SpeechPy,Latest release accepted by JOSS
2151,ReleaseEvent,2018-02-05 15:58:26+00:00,68617544,nickp60/riboSeed,14367274,nickp60,,,published,0,,
2593,ReleaseEvent,2017-04-14 18:04:50+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,published,0.1.post4,More build system fixes re: os x,I think we finally have a robust setup.py for OS X/clang and OS X/gcc.
2847,ReleaseEvent,2017-01-26 18:45:24+00:00,36250659,aschn/drf-tracking,181597,avelis,,,published,1.1.0,version 1.1.0,"* Adds name of the view to the Request log (#34) 
* Fixes crash on ParseError in LoggingMixin (#27) (#35)
* Addresses exception raised for Unsupported Media Type API tracking
* Adds ability to define methods to be logged explicitly (#17)
* Uses a more relaxed split() to split IP Address in `HTTP_X_FORWARDED_FOR` request header

NOTE: New features expand on the current feature set. However, no current features should break. Upgrade accordingly. 

Thanks to ( @triat , @tilboerner , @gingerjoos , @zatarus , @MissFilly )
 
"
2859,ReleaseEvent,2016-02-29 22:07:44+00:00,5775977,bear/parsedatetime,1267,bear,,,published,v2.0,v2.0,"Issue #145 cal.parse('2015-11-18') returns November 19th 2015
Issue #143 What is the second value returned by `parse`?
Issue #141 Bad test case in TestComplexDateTimes
Issue #123 update supporting files for v2.0 release
Issue #124 Put locales into config-files (yaml)
Issue #125 Remove extra files
Issue #137 Year is parsed wrongly if the date is of format MMM DD, YYxx xx:SS bug
Issue #136 Why I see 2016 instead of 2015?
Issue #133 Bug: ""2015-01-01"" is parsed as the current date.
Issue #126 ""Unresolved attribute reference 'parse' for class 'object'... "" in Pycharm IDE. bug
Issue #120 the pdt_locales/en_AU.py file uses en_A for the localID instead of en_AU 
Issue #114 Dates in the format 'YYYY-MM-DD HH:MM' give the incorrect month and day
Issue #112 Document getting a time from parsedatetime into a standard Python structure
Issue #110 AttributeError when running in the context of an HTTP request
Issue #109 YearParseStyle is ignored for dates in MM/DD style
Issue #107 yyyy/mm/dd date format
Issue #105 ""this week"" is not parsed
Issue #103 get UTC times from parseDT - trouble with at 9:30 clock times being interpreted directly in UTC
Issue #100 Fractional deltas result in incoherent results.

PR #153 Fix/day of week offsets
PR #146 Test failure: eom is correct, but expectation is wrong
PR #142 Fixed all PyICU test failure
PR #138 bug(date3): rely on comparison of hour and year strings but not strict char position
PR #135 update manifest, clean up setup.py and move historical text files
PR #130 Refactoring of pdt_locales
PR #134 Uses `codecov` to generate coverage report
PR #128 Master
PR #127 Issue #126 - removed inheritance from object and removed return value…
PR #118 ADD: improve russian locale
PR #117 ADD: Russian Locale
PR #116 Fix spelling of ""separator"". 
PR #115 Update README.rst 
PR #113 Add datetime example to readme. 
PR #111 Allowed real number appear in text like ""5.5 days ago"" 
"
2905,ReleaseEvent,2017-10-09 19:49:15+00:00,65765377,edgraham/BinSanity,17166755,edgraham,,,published,v0.2.6.1,BinSanity v0.2.6.1,Improved output efficiency and file management.
