,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
1,PullRequestEvent,2015-03-02 19:32:50+00:00,20513123,kn/slack,339682,martinmelin,,,30312714,,Handle api.slack.com returning invalid JSON responses,open,False,7,Written quickly while waiting for `api.slack.com` to come back online :),https://api.github.com/repos/kn/slack/issues/7,,,2015-03-02T19:32:50Z,1,58,4,2,[],[],[],[],,,,,[],https://github.com/kn/slack/pull/7.patch,https://api.github.com/repos/kn/slack/pulls/7/commits
136,PullRequestEvent,2018-03-05 19:11:51+00:00,96523010,komuw/sewer,5163857,komuw,,,172958607,,Simpler cloudflare,open,False,77,"Thank you for contributing to sewer.                    
Every contribution to sewer is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to sewer, and sewer agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that sewer shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- simplify cloudflare api

## Why(Why did you change it?)

",https://api.github.com/repos/komuw/sewer/issues/77,,,2018-03-05T19:11:50Z,2,49,28,6,OWNER,[],[],[],,,,,[],https://github.com/komuw/sewer/pull/77.patch,https://api.github.com/repos/komuw/sewer/pulls/77/commits
141,PullRequestEvent,2016-03-06 09:31:22+00:00,4946406,mher/flower,679761,kobim,,,61838369,,extract_settings() require previous settings as well,open,False,539,"Some settings require previous values (e.g. `login_url` and `url_prefix`), hence instead of updating the settings dictionary, override it in-place.",https://api.github.com/repos/mher/flower/issues/539,,,2016-03-06T09:31:21Z,1,1,4,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/539.patch,https://api.github.com/repos/mher/flower/pulls/539/commits
234,PullRequestEvent,2016-06-12 17:52:48+00:00,44054354,dabeaz/curio,350836,dabeaz,,,73502214,,Ignore the VS Code settings directory and possible venvs used for testing purposes,closed,False,54,,https://api.github.com/repos/dabeaz/curio/issues/54,2016-06-12T17:52:47Z,2016-06-12T17:52:47Z,2016-06-12T17:52:47Z,1,2,0,1,[],[],[],[],dabeaz,350836,User,False,[],https://github.com/dabeaz/curio/pull/54.patch,https://api.github.com/repos/dabeaz/curio/pulls/54/commits
237,PullRequestEvent,2016-08-02 09:34:16+00:00,44054354,dabeaz/curio,350836,dabeaz,,,79640958,,Make the examples a little more accessible,closed,False,74,"Please excuse the unsolicited pull request. I understand that this is a personal preference and I will totally understand if the pull request is denied.

Catch KeyboardInterrupt to not make the user think an error occurred when killing the server with CTRL+c
Make SSL cert and key file locations absolute paths to be able to run the example from a different directory",https://api.github.com/repos/dabeaz/curio/issues/74,2016-08-02T09:34:15Z,2016-08-02T09:34:15Z,2016-08-02T09:34:15Z,1,76,22,17,[],[],[],[],dabeaz,350836,User,False,[],https://github.com/dabeaz/curio/pull/74.patch,https://api.github.com/repos/dabeaz/curio/pulls/74/commits
250,PullRequestEvent,2016-04-19 18:35:19+00:00,5021892,hgrecco/pint,1385621,mikofski,,,67067578,,patch to append None for extra results,open,False,364,"fixes #363 

* append tuple of `None` for extra results so they're not truncated by `zip()`",https://api.github.com/repos/hgrecco/pint/issues/364,,,2016-04-19T18:35:19Z,1,4,1,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/364.patch,https://api.github.com/repos/hgrecco/pint/pulls/364/commits
261,PullRequestEvent,2017-09-14 15:24:07+00:00,6662075,joke2k/faker,89607,fcurella,,,141103367,,fix python versions in tox.ini,closed,False,598,,https://api.github.com/repos/joke2k/faker/issues/598,2017-09-14T15:24:07Z,2017-09-14T15:24:07Z,2017-09-14T15:24:07Z,1,1,1,1,COLLABORATOR,[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/598.patch,https://api.github.com/repos/joke2k/faker/pulls/598/commits
263,PullRequestEvent,2017-08-18 02:57:16+00:00,6662075,joke2k/faker,1740517,clarmso,,,136392858,,Change states to provinces.  Add more cities.  Add district component.,open,False,576,"Place names are randomly taken from wikipedia: https://zh.wikipedia.org/zh-cn/%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%A2%83%E5%86%85%E5%9C%B0%E5%8C%BA%E9%82%AE%E6%94%BF%E7%BC%96%E7%A0%81%E5%88%97%E8%A1%A8

Add district (""区"") and provinces (""省"") components.

",https://api.github.com/repos/joke2k/faker/issues/576,,,2017-08-18T02:57:16Z,1,55,16,2,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/576.patch,https://api.github.com/repos/joke2k/faker/pulls/576/commits
274,PullRequestEvent,2018-04-06 14:06:15+00:00,6662075,joke2k/faker,89607,fcurella,,,179863681,,Add job random generator for pt_BR locale.,closed,False,737,Solves #736 .,https://api.github.com/repos/joke2k/faker/issues/737,2018-04-06T14:06:14Z,2018-04-06T14:06:14Z,2018-04-06T14:06:14Z,1,760,0,1,NONE,[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/737.patch,https://api.github.com/repos/joke2k/faker/pulls/737/commits
275,PullRequestEvent,2015-07-27 09:07:38+00:00,6662075,joke2k/faker,13495391,0x000,,,40883123,,improved Luhn checksum-validaton execution time,open,False,271,"* Executon time of _validate_luhn_checksum method reduced by ~50%
 * Reduced int function calls
 * Reduced iterations in for loop
 * Added a small lookup dict
",https://api.github.com/repos/joke2k/faker/issues/271,,,2015-07-27T09:07:38Z,1,11,12,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/271.patch,https://api.github.com/repos/joke2k/faker/pulls/271/commits
282,PullRequestEvent,2015-06-04 21:35:27+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,36980870,,Fix travis python versions,open,False,167,"Small fix to ensure that travisCI is running python 2.6 and python 2.7. Unfortunately Travis does not support 2.4, or 2.5.",https://api.github.com/repos/kbandla/dpkt/issues/167,,,2015-06-04T21:35:27Z,3,1,1,1,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/167.patch,https://api.github.com/repos/kbandla/dpkt/pulls/167/commits
283,PullRequestEvent,2016-02-06 15:25:30+00:00,4576441,kbandla/dpkt,11353127,saylenty,,,58522393,,Remove deleted duration_decorator test,open,False,239,,https://api.github.com/repos/kbandla/dpkt/issues/239,,,2016-02-06T15:25:30Z,1,1,2,1,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/239.patch,https://api.github.com/repos/kbandla/dpkt/pulls/239/commits
341,PullRequestEvent,2015-04-18 19:09:43+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,33597744,,added support for FreeBSD/PCBSD 'pkg' to sudo rule,closed,False,18,"As stated above.
Cheers,
tpltnt",https://api.github.com/repos/nvbn/thefuck/issues/18,2015-04-18T19:09:41Z,2015-04-18T19:09:41Z,2015-04-18T19:09:41Z,1,2,1,1,[],[],[],[],nvbn,1114542,User,False,[],https://github.com/nvbn/thefuck/pull/18.patch,https://api.github.com/repos/nvbn/thefuck/pulls/18/commits
393,PullRequestEvent,2016-04-11 13:12:38+00:00,52729310,ymoch/apyori,8799612,ymoch,,,65990686,,Version 1.1.1.,closed,False,28,,https://api.github.com/repos/ymoch/apyori/issues/28,2016-04-11T13:12:38Z,2016-04-11T13:12:38Z,2016-04-11T13:12:38Z,3,0,0,0,[],[],[],[],ymoch,8799612,User,False,[],https://github.com/ymoch/apyori/pull/28.patch,https://api.github.com/repos/ymoch/apyori/pulls/28/commits
417,PullRequestEvent,2017-04-28 05:31:06+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,118082853,,Enable pip cache to speed up builds,open,False,87,See https://docs.travis-ci.com/user/caching,https://api.github.com/repos/c-w/Gutenberg/issues/87,,,2017-04-28T05:31:06Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/c-w/Gutenberg/pull/87.patch,https://api.github.com/repos/c-w/Gutenberg/pulls/87/commits
425,PullRequestEvent,2017-09-25 14:37:49+00:00,63429822,ericmjl/nxviz,16239342,pyup-bot,,,142745209,,Update hypothesis to 3.30.2,closed,False,134,"
There's a new version of [hypothesis](https://pypi.python.org/pypi/hypothesis) available.
You are currently using **3.30.0**. I have updated it to **3.30.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/hypothesis"">PyPI</a> | <a href=""https://pyup.io/changelogs/hypothesis/"">Changelog</a> | <a href=""https://github.com/HypothesisWorks/hypothesis/issues"">Repo</a> 



### Changelog
> 
>### 3.30.2

>-------------------

>This release changes Hypothesis&#39;s caching approach for functions in
>``hypothesis.strategies``. Previously it would have cached extremely
>aggressively and cache entries would never be evicted. Now it adopts a
>least-frequently used, least recently used key invalidation policy, and is
>somewhat more conservative about which strategies it caches.

>This should cause some workloads (anything that creates strategies based on
>dynamic values, e.g. using flatmap or composite) to see a significantly lower
>memory usage.

>-------------------


>### 3.30.1

>-------------------

>This release fixes a bug where when running with use_coverage=True inside an
>existing running instance of coverage, Hypothesis would frequently put files
>that the coveragerc excluded in the report for the enclosing coverage.

>-------------------






*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ericmjl/nxviz/issues/134,,2017-09-25T14:37:49Z,2017-09-25T14:37:49Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/ericmjl/nxviz/pull/134.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/134/commits
426,PullRequestEvent,2017-08-25 11:24:01+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,137650011,,Update hypothesis to 3.21.1,closed,False,91,"
There's a new version of [hypothesis](https://pypi.python.org/pypi/hypothesis) available.
You are currently using **3.21.0**. I have updated it to **3.21.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/hypothesis"">PyPI</a> | <a href=""https://pyup.io/changelogs/hypothesis/"">Changelog</a> | <a href=""https://github.com/HypothesisWorks/hypothesis/issues"">Repo</a> 



### Changelog
> 
>### 3.21.1

>-------------------

>This release fixes a bug where test failures that were the result of
>an example would print an extra stack trace before re-raising the
>exception.

>-------------------






*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ericmjl/nxviz/issues/91,,2017-08-25T11:24:01Z,2017-08-25T11:24:01Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/ericmjl/nxviz/pull/91.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/91/commits
435,PullRequestEvent,2016-05-23 16:01:44+00:00,27279174,garnaat/kappa,40196,gumuz,,,71077918,,"typo in ""event_sources disable"" cli-command",open,False,62,,https://api.github.com/repos/garnaat/kappa/issues/62,,,2016-05-23T16:01:42Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/garnaat/kappa/pull/62.patch,https://api.github.com/repos/garnaat/kappa/pulls/62/commits
439,PullRequestEvent,2016-10-14 21:18:43+00:00,6909307,gawel/pyquery,118673,gawel,,,89419665,,Don't return .val() as None when it is the empty string,closed,False,157,,https://api.github.com/repos/gawel/pyquery/issues/157,2016-10-14T21:18:43Z,2016-10-14T21:18:43Z,2016-10-14T21:18:43Z,1,11,2,3,[],[],[],[],gawel,118673,User,False,[],https://github.com/gawel/pyquery/pull/157.patch,https://api.github.com/repos/gawel/pyquery/pulls/157/commits
464,PullRequestEvent,2017-10-17 14:08:36+00:00,64491816,kopf/httsleep,6017680,oliverlockwood,,,147049508,,Support 'verify' option,open,False,12,Closes #11.,https://api.github.com/repos/kopf/httsleep/issues/12,,,2017-10-17T14:08:35Z,1,29,7,3,NONE,[],[],[],,,,,[],https://github.com/kopf/httsleep/pull/12.patch,https://api.github.com/repos/kopf/httsleep/pulls/12/commits
483,PullRequestEvent,2016-07-16 13:05:52+00:00,16964283,olofk/fusesoc,299017,wallento,,,77709129,,Fix failure when no parameters set,open,False,114,"When running FuseSoC without parameters the backends (e.g., verilator)
failed because the members like vlogparam are missing. Hence, create
them at init.",https://api.github.com/repos/olofk/fusesoc/issues/114,,,2016-07-16T13:05:50Z,1,5,5,1,[],[],[],[],,,,,[],https://github.com/olofk/fusesoc/pull/114.patch,https://api.github.com/repos/olofk/fusesoc/pulls/114/commits
