,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
606,ReleaseEvent,2018-06-21 21:40:08+00:00,64922454,eseifert/madam,3323691,eseifert,,,published,0.9.1,v0.9.1 bugfix release,"Changes since 0.9:
* Fixed metadata processing of unknown streams (other than video and audio) in FFmpegProcessor."
730,ReleaseEvent,2016-11-29 08:29:56+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.1.19,v1.1.19,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-11-29T08:24:57Z | [`2ffd7172e`](https://github.com/AnalogJ/lexicon/commit/2ffd7172ed55eb7addf279105a923a478ce3b26f) | Update gandi.py | Jason Kulatunga 
"
735,ReleaseEvent,2017-04-13 05:25:11+00:00,88038171,Noctem/cyrandom,1787524,Noctem,,,published,v0.1.0,0.1.0,Initial release
795,ReleaseEvent,2016-11-07 23:39:44+00:00,57246687,goodmami/penman,1428419,goodmami,,,published,v0.1.0,v0.1.0,
1669,ReleaseEvent,2018-02-10 18:58:04+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,published,2.0.0,Lavalink.py V2,"• Adds support for Lavalink V2
• Remove the need to monkey-patch discord.py
• Track event hooks!
• Improved reliability/stability
• aaaand a few other things but those are mostly the highlights"
1863,ReleaseEvent,2015-06-09 20:03:13+00:00,34479027,robshakir/pyangbind,4836821,robshakir,,,published,rel.00,rel.00,This is the initial release of pyangbind outside of BT plc.
2096,ReleaseEvent,2017-03-03 09:39:17+00:00,49935814,littlecodersh/ItChat,13028340,littlecodersh,,,published,v1.2.28,Login without scanning qrcode,"你可以这样测试：

首先成功登陆一次：

```python
import itchat
itchat.auto_login(True)
```

之后在手机上将该登录状态登出。（模拟各类登出）

之后重新运行登陆，你将不需要扫码直接在手机上获得登陆推送。

```python
import itchat
itchat.auto_login(True)
itchat.send('Login without qrcode!', 'filehelper')
```

在上次登陆后没有通过其他途径登陆该微信的情况下，再次登录将不再需要扫码，直接收到登陆推送。"
2310,ReleaseEvent,2015-08-04 09:38:46+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,published,v0.2.16,recursive mapping,
2650,ReleaseEvent,2017-05-12 07:11:05+00:00,38609063,tumb1er/coverage2clover,1587241,tumb1er,,,published,1.3.0,1.3.0,"#10 handle missing source files
#7 remove wc"
2657,ReleaseEvent,2018-01-31 19:25:28+00:00,8490649,Anorov/cloudflare-scrape,935203,Anorov,,,published,1.9.3,1.9.3 - Add LICENSE and README.md to source distribution,
3079,ReleaseEvent,2018-03-10 16:13:32+00:00,5816230,michiya/django-pyodbc-azure,1407557,michiya,,,published,2.0.3.0,2.0.3.0,- Supports Django 2.0.3
3090,ReleaseEvent,2017-05-05 16:56:26+00:00,68146968,vimalloc/flask-jwt-extended,238933,vimalloc,,,published,1.5.0,1.5.0,* Adds support for asymmetric cryptography (#40)
3859,ReleaseEvent,2017-10-07 22:31:18+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,published,v5.0.0,Release 5,
3891,ReleaseEvent,2017-12-21 14:20:05+00:00,57193500,sbg/sevenbridges-python,9110536,QuicksilverMachine,233118,sbg,published,0.9.9,0.9.9 (2017-12-21),"- Improvements:
  - Make task batching toggleable with batch property

- Bugfixes:
  - Fix `__get__` methods for None vales in CompoundField and CompoundFieldList"
4125,ReleaseEvent,2015-08-07 20:00:46+00:00,8340943,seatgeek/cronq,65675,josegonzalez,447527,seatgeek,published,v0.0.16,0.0.16 (2013-02-25),"- V0.0.16. [Philip Cristiano]

- Handle longer running jobs. [Philip Cristiano]

  The heartbeat would kick the connection off causing a bunch of problems. This can be dealt with later since it's still a problem, but it takes 1 full day to cause it
"
4261,ReleaseEvent,2018-05-14 19:34:37+00:00,99706219,mapbox/mapboxgl-jupyter,4342845,ryanbaumann,600935,mapbox,published,0.7.3,,"* Bug fixes for API URL transform
* Docs update to Read-the-Docs"
4653,ReleaseEvent,2016-04-15 17:48:16+00:00,9252533,numenta/nupic,15566,rhyolight,1039191,numenta,published,0.5.2,0.5.2,"
* Fixe to GCE to return the right number of scalars when altitude is missing.

"
