,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
49,ReleaseEvent,2017-01-28 13:14:35+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.2.4.5,Network SDR Plugin,"This release  brings a plugin for interfacing external applications via TCP.

For example, you can write a C program, that manipulates the bits of your protocol and send it to URH and let it perform modulation/decoding for you.

The plugin can be found and configured in the options menu."
77,ReleaseEvent,2017-09-20 17:47:28+00:00,4295983,loli/medpy,832894,loli,,,published,0.3.0,MedPy 0.3.0,Grab it from the cheese shop: https://pypi.python.org/pypi/MedPy/0.3.0
674,ReleaseEvent,2016-04-11 13:30:17+00:00,52729310,ymoch/apyori,8799612,ymoch,,,published,v1.1.1,v1.1.1,"Version 1.1.1
==========

Features
--------

- Improve performance."
693,ReleaseEvent,2017-03-10 15:35:28+00:00,45852176,arose/nglview,4451957,hainm,,,published,v0.6.2.4,v0.6.2.4,(for pip versioning). Same as v0.6.2.3
1431,ReleaseEvent,2015-01-19 16:15:57+00:00,2947001,alimanfoo/petlx,703554,alimanfoo,,,published,v1.0.0,v1.0.0,"Version 1.0 is a new major release of `petlx` to coincide with version 1.0 release of [petl](http://petl.readthedocs.org). The `petlx` package has been completely reorganised in this release, and several
areas of functionality have been migrated to `petl`. The major
changes are described below.

* The `petlx.xls` module has been migrated to `petl.io.xls`
* The `petlx.xlsx` module has been migrated to `petl.io.xlsx`
* The `petlx.array` module has been migrated to `petl.io.numpy`
* The `petlx.dataframe` module has been migrated to `petl.io.pandas`
* The `petlx.hdf5` module has been migrated to `petl.io.pytables`
* The `petlx.index` module has been migrated to `petl.io.whoosh`
* The `petlx.interval` module has been migrated to `petl.transform.intervals`
* The `display()` and `displayall()` functions from the `petlx.ipython` module have been migrated to `petl.util.vis`
* The `petlx.tabix` module has been renamed to `petlx.bio.tabix`
* The `petlx.gff3` module has been renamed to `petlx.bio.gff3`
* The `petlx.vcf` module has been renamed to `petlx.bio.vcf`

See the [petlx docs](http://petlx.readthedocs.org) for complete API documentation."
1465,ReleaseEvent,2017-12-30 07:16:50+00:00,57673723,corydodt/Codado,121705,corydodt,,,published,release-0.5.0,,
1629,ReleaseEvent,2015-05-17 15:44:31+00:00,8819472,mar10/pyftpsync,41663,mar10,,,published,v1.0.0,,
1907,ReleaseEvent,2018-04-11 08:57:54+00:00,114283890,deadc0de6/catcli,8973919,deadc0de6,,,published,v0.4.5,v0.4.5,bump version
1921,ReleaseEvent,2017-08-25 23:20:48+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.6.7,0.6.7,"- os: Added support for Windows.
    - Cache dir on Windows is: `%UserProfile%\.cache\wal`
    - Wallpaper setting works on un-activated Windows copies (*neat*).
    - Note: Changing terminal colors doesn't work on Windows.
- xres: Fixed URxvt border not having transparency applied. @JoshuaRLi 
- xres: Added `emacs` background/foreground. @adamsdarlingtower 

"
1935,ReleaseEvent,2018-06-13 08:57:26+00:00,1541957,ekalinin/nodeenv,234891,ekalinin,,,published,1.3.1,1.3.1: bugfixes,"- Windows related fix #207
- Fixed url for arm64 #210
- Fixed fish support #212
"
2493,ReleaseEvent,2018-02-08 10:54:45+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,untagged-66a95f7bbc1aaba31ea4,,
2551,ReleaseEvent,2018-08-28 01:47:30+00:00,1198539,lutzroeder/netron,438516,lutzroeder,,,published,v2.0.8,2.0.8,
