,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
489,ReleaseEvent,2017-09-06 17:55:23+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.1.1,Minimap2-2.1.1 (r341),"Release 2.1.1-r341 (6 September 2017)
-------------------------------------

This is a maintenance release that is expected to output identical alignment to
v2.1. Detailed changes include:

 * Support CPU dispatch. By default, minimap2 is compiled with both SSE2 and
   SSE4 based implementation of alignment and automatically chooses the right
   one at runtime. This avoids unexpected errors on older CPUs (#21).

 * Improved Windows support as is requested by Oxford Nanopore (#19). Minimap2
   now avoids variable-length stacked arrays, eliminates alloca(), ships with
   getopt_long() and provides timing functions implemented with Windows APIs.

 * Fixed a potential segmentation fault when specifying -k/-w/-H with
   multi-part index (#23).

 * Fixed two memory leaks in example.c

(2.1.1: 6 September 2017, r341)"
734,ReleaseEvent,2017-10-04 20:42:42+00:00,93895525,aforren1/toon,4573394,aforren1,,,published,0.5.1,Safer multiprocessing (hopefully),
873,ReleaseEvent,2017-03-20 21:18:56+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v1.9.6,v1.9.6,"- Batch head and tail
    - Batch first time setup bug fix: service role vivification
    - Continue to fix billing report registration (not complete yet)
    - aegea build-docker-image --read-access *
    - Alias subcommand underscores to dashes"
1237,ReleaseEvent,2018-04-25 07:27:51+00:00,94022519,gregoil/rotest,7492909,osherdp,,,published,v2.8.2,v2.8.2,"* Importing test classes is now easier:
```py
from rotest.core import TestCase, TestSuite, TestBlock, TestFlow
```
* Fix usage of services in result handlers
* More informative inputs validation error message
* Fix resources request to search recursive in parent classes"
1300,ReleaseEvent,2015-05-22 23:58:10+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,published,1.1.0,v1.1.0,"### Added
- Added support for PS256, PS384, and PS512 algorithms. [#132]
- Added flexible and complete verification options during decode. [#131]
- Added this CHANGELOG.md file.

### Deprecated
- Deprecated usage of the .decode(..., verify=False) parameter.

### Fixed
- Fixed command line encoding. [#128]"
1673,ReleaseEvent,2017-06-01 23:10:00+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,published,v1.4.1,Netmiko 1.4.1 Release,"- Add Extreme WiNG Support
- Expand snmp_autodetect
- Add Paramiko keepalive support
- Raise EOFError if SSH channel closed
- Fixing some re.escape issues"
1813,ReleaseEvent,2017-08-28 00:16:32+00:00,22406576,rasbt/watermark,5618407,rasbt,,,published,v1.5.0,"Watermark v1.4.0 (Aug 27, 2017)",- Adds a new `-iv`/ `--iversions` parameter that prints the package names and version numbers of all packages that were previously imported in the current Python session. (Via contribution by [Aziz Alto](https://github.com/iamaziz))
2088,ReleaseEvent,2015-09-03 10:01:04+00:00,1541957,ekalinin/nodeenv,234891,ekalinin,,,published,0.13.5,0.13.5: improved user-agent identification,"* Current user-agent: ``'nodeenv/' + nodeenv_version + ' (https://github.com/ekalinin/nodeenv/)'`` which is match convension for user agent strings[1]. Thanks to @tracker1 (from [her](https://github.com/ekalinin/nodeenv/commit/b53f3997c6d4797fc443eeb93592916d542de361#commitcomment-12975887))

[1] https://en.wikipedia.org/wiki/User_agent#Format_for_automated_agents_.28bots.29"
2090,ReleaseEvent,2017-01-20 14:29:47+00:00,1541957,ekalinin/nodeenv,234891,ekalinin,,,published,1.1.0,1.1.0: windows support,"* #172
* #173
* #179
* #180"
2192,ReleaseEvent,2016-01-07 17:39:52+00:00,40316600,kblomqvist/yasha,206775,kblomqvist,,,published,1.4,1.4,"- Added parser for CMSIS-SVD files.
- Added CBuilder for SCons to generate C files. See instructions from README.
  - Makefile example also updated to support separate build dir.
- Extension file suffix can be `.j2ext`.
- Python 3 needs to be 3.4 or later."
