,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
10,ReleaseEvent,2017-02-28 18:20:15+00:00,63408036,grst/geos,7051479,grst,,,published,v0.1.1,,
84,ReleaseEvent,2017-06-11 20:58:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.6,Hotfix for Windows wheels,This is a hotfix release that fixes dependencies in the precompiled wheels for Windows which were introduced in the previous release.
93,ReleaseEvent,2017-09-30 17:06:08+00:00,78888191,kislyuk/yq,862013,kislyuk,,,published,v2.3.3,v2.3.3,"- Avoid buffering all input docs in memory with no -y
    
    - End all json.dump output with newlines. Close all input
      streams. Fixes #8. Thanks to @bubbleattic for reporting."
333,ReleaseEvent,2015-07-29 13:31:41+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,published,v0.3.2,Allow autoload functions omit an explicit scope,"### New features

- Allow autoload functions omit an explicit scope (#129)"
1019,ReleaseEvent,2016-01-24 11:53:29+00:00,27312836,atdt/monotonic,376462,atdt,,,published,0.6,0.6,
1092,ReleaseEvent,2016-05-23 14:53:27+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,published,0.1.1,0.1.1,This release fixes an installation issue with certain environments.  There are no changes to functionality.
1441,ReleaseEvent,2016-01-31 00:14:27+00:00,50229657,s/preprocessor,1969638,s,,,published,v0.3.0,Emoji and smiley support,Now you can preprocess emoji and smileys in your data!
1690,ReleaseEvent,2018-02-02 01:36:43+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.5.1,v1.5.1,- Fix routing of domovoi dynamodb handlers
1796,ReleaseEvent,2015-12-18 00:30:15+00:00,12668735,secynic/ipwhois,5407541,secynic,,,published,v0.11.1,Version 0.11.1,
1929,ReleaseEvent,2017-11-21 22:55:03+00:00,87262342,astorfi/speechpy,13461059,astorfi,,,published,1.3.1,SpeechPy,Adding cepstral mean variance normalization.
2103,ReleaseEvent,2015-05-06 01:31:14+00:00,8842308,itamarst/crochet,3266662,itamarst,,,published,1.4.0,1.4.0,Release 1.4.0.
2158,ReleaseEvent,2017-07-22 16:43:23+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,published,v0.7.0,Added support for Chinese,- Added support for Chinese. Thanks to [@astropeak](https://github.com/astropeak).
2415,ReleaseEvent,2018-01-24 15:44:54+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.3.1,1.3.1,"- **FIXED:** fixed a bug that would sometimes cause endpoints to wrongly be output as form operations (#50)
- **IMPROVED:** added generation of ``produces`` based on renderer classes
- **IMPROVED:** added generation of top-level ``consumes`` and ``produces`` based on
  ``DEFAULT_PARSER_CLASSES`` and ``DEFAULT_RENDERER_CLASSES`` (#48)"
3124,ReleaseEvent,2017-11-18 16:30:39+00:00,59736283,paolodragone/pymzn,1681170,paolodragone,,,published,0.16.1,PyMzn 0.16.1,"This version contains several improvements:
- Completely redesigned process control, now the `pymzn.minizinc` can work asynchronously;
- Added templates using [Jinja2](http://jinja.pocoo.org/);
- Added several new features, including retrieving statistics, and querying for a specific number of solutions;
- Tested on Windows."
3307,ReleaseEvent,2015-05-16 16:32:44+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,published,v0.8.0,Version 0.8.0,"* Update Masonry to 3.3.0
* Update `Image` class"
3366,ReleaseEvent,2018-05-03 09:38:00+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,published,v.0.7.20,,
