,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
26,PullRequestEvent,2017-08-17 10:53:49+00:00,82165392,flou/brume,60556,flou,,,135981721,,Refactor brume CLI,closed,False,8,,https://api.github.com/repos/flou/brume/issues/8,2017-08-17T10:53:49Z,2017-08-17T10:53:49Z,2017-08-17T10:53:49Z,4,949,289,15,[],[],[],[],flou,60556,User,False,[],https://github.com/flou/brume/pull/8.patch,https://api.github.com/repos/flou/brume/pulls/8/commits
52,PullRequestEvent,2017-04-18 16:45:04+00:00,55258005,jopohl/urh,18219846,jopohl,,,116371728,,[WIP] add support for YardStick,open,False,243,fix #198 ,https://api.github.com/repos/jopohl/urh/issues/243,,,2017-04-18T16:45:03Z,1,7,2,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/243.patch,https://api.github.com/repos/jopohl/urh/pulls/243/commits
66,PullRequestEvent,2017-11-13 13:54:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,151914769,,make minimum message length configurable,closed,False,354,"Goal of this PR is to fix #352 .

- [x] add a new dialog for advanced modulation options
- [x] implement logic for message divisor length
- [x] ensure ``` pause_threshold ``` and ``` message_divisor_length ``` are considered in ``` apply to all ``` action
- [x] ensure both parameters are saved in project file
- [x] make advanced settings button only visible for ASK demod
- [x] unittests
   - [x] pause threshold
   - [x] message length divisor",https://api.github.com/repos/jopohl/urh/issues/354,2017-11-13T13:54:12Z,2017-11-13T13:54:12Z,2017-11-13T13:54:13Z,15,54399,50436,20,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/354.patch,https://api.github.com/repos/jopohl/urh/pulls/354/commits
97,PullRequestEvent,2016-04-13 14:47:51+00:00,10156090,klen/mixer,1609226,eelkeh,,,66334026,,Support for sqlalchemy augmented types,open,False,58,fixes #57,https://api.github.com/repos/klen/mixer/issues/58,,,2016-04-13T14:47:50Z,1,14,1,2,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/58.patch,https://api.github.com/repos/klen/mixer/pulls/58/commits
103,PullRequestEvent,2017-11-14 03:28:26+00:00,4295983,loli/medpy,51059,cancan101,,,152154733,,misc cleanup in preparation for python3,closed,False,57,,https://api.github.com/repos/loli/medpy/issues/57,2017-11-14T03:28:25Z,2017-11-14T03:28:25Z,2017-11-14T03:28:25Z,2,9,9,4,COLLABORATOR,[],[],[],cancan101,51059,User,False,[],https://github.com/loli/medpy/pull/57.patch,https://api.github.com/repos/loli/medpy/pulls/57/commits
108,PullRequestEvent,2016-09-03 11:38:33+00:00,31074875,wadda/gps3,4308824,wadda,,,83893123,,Fixed daemon issue on Python pre-3.3,closed,False,13,"Although Python 2.7 documentation claims to have the daemon keyword in threading.Thread (supposedly introduced in 2.6) it is still missing:

```
$ python
Python 2.7.5 (default, Mar  9 2014, 22:15:05) 
[GCC 4.2.1 Compatible Apple LLVM 5.0 (clang-500.0.68)] on darwin
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> from threading import Thread
>>> Thread(daemon=True)
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
TypeError: __init__() got an unexpected keyword argument 'daemon'
>>> 
```
It works in Python3:

```
$ python3
Python 3.5.2 (default, Jun 29 2016, 13:42:46) 
[GCC 4.2.1 Compatible Apple LLVM 6.0 (clang-600.0.57)] on darwin
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> from threading import Thread
>>> Thread(daemon=True)
<Thread(Thread-1, initial daemon)>
>>> 
```",https://api.github.com/repos/wadda/gps3/issues/13,2016-09-03T11:38:33Z,2016-09-03T11:38:33Z,2016-09-03T11:38:33Z,1,7,3,1,[],[],[],[],wadda,4308824,User,False,[],https://github.com/wadda/gps3/pull/13.patch,https://api.github.com/repos/wadda/gps3/pulls/13/commits
119,PullRequestEvent,2017-10-09 18:18:51+00:00,27924304,cdent/gabbi,15268701,dkt26111,,,145516823,,use_prior_test directive and flag,open,False,221,"* Added use_prior_test flag to build_tests.  Defaults to True.
* Added use_prior_test directive in YAML file.
  - If not set in the YAML file, it will default to the value set by
    build_tests.
  - If it is set in the YAML file, its value will override the
    use_prior_test value set by build_tests.
* When executing a test, only run prior test if use_prior_test is True.
* Added tests verifying build_tests and HTTPTestCase test_request
  behavior with use_prior_test.",https://api.github.com/repos/cdent/gabbi/issues/221,,,2017-10-09T18:18:51Z,1,80,6,5,NONE,[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/221.patch,https://api.github.com/repos/cdent/gabbi/pulls/221/commits
120,PullRequestEvent,2016-05-06 16:26:03+00:00,27924304,cdent/gabbi,34498,cdent,,,69175528,,Content handlers,open,False,134,"This implements some of the ideas discussed in [ContentHandler](https://github.com/cdent/gabbi/wiki/Ideas#contenthandlers).

The basic concept is that a ContentHandler can 'accept' a content
type (either in request or response) and then provide loads, dumps,
$RESPONSE replacer functionality, and (when it is ready) response_<foo>
handling in one package.

If/when this merges I'll probably call this gabbi 2.0. Backwards compatibility is being maintained but there is a conceptual break between response handlers and content handlers that I think needs to be highlighted.

In concert with this I think it is probably worthwhile packaging an html content-handler at the same time so that there's a useful thing to look at and use. I have an experimental branch below this one called [explore-html](https://github.com/cdent/gabbi/tree/explore-html) that includes [one](https://github.com/cdent/gabbi/blob/explore-html/gabbi/tests/html_content_handler.py) that would need a bit of tuning to make proper, but is a start.

Still a few things to do on this branch:

* docstrings
* test coverage (I just found some lame code that ought to fail while updating the explore-html branch) but nothing covers is
* general review and happiness",https://api.github.com/repos/cdent/gabbi/issues/134,,,2016-05-06T16:26:03Z,9,322,130,8,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/134.patch,https://api.github.com/repos/cdent/gabbi/pulls/134/commits
122,PullRequestEvent,2015-06-17 17:13:32+00:00,27924304,cdent/gabbi,34498,cdent,,,37889724,,Build tests prefix,closed,False,47,"A prefix is applied to all the unqualifed URLs in a suite of tests.
This is useful for testing live applications that are mounted at
different points under a wsgi server.
",https://api.github.com/repos/cdent/gabbi/issues/47,2015-06-17T17:13:32Z,2015-06-17T17:13:32Z,2015-06-17T17:13:32Z,2,69,13,6,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/47.patch,https://api.github.com/repos/cdent/gabbi/pulls/47/commits
125,PullRequestEvent,2018-07-29 23:33:04+00:00,93209191,cemsbr/yala,49481,cemsbr,,,197155913,MDExOlB1bGxSZXF1ZXN0MTk3MTU1OTEz,Update pyflakes to 2.0.0,closed,False,104,"
This PR updates [pyflakes](https://pypi.org/project/pyflakes) from **1.6.0** to **2.0.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.0.0
   ```
   - Drop support for EOL Python &lt;2.7 and 3.2-3.3
  - Check for unused exception binding in `except:` block
  - Handle string literal type annotations
  - Ignore redefinitions of `_`, unless originally defined by import
  - Support `__class__` without `self` in Python 3
  - Issue an error for `raise NotImplemented(...)`
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pyflakes
  - Changelog: https://pyup.io/changelogs/pyflakes/
  - Repo: https://github.com/PyCQA/pyflakes
</details>

",https://api.github.com/repos/cemsbr/yala/issues/104,,2018-07-29T23:33:03Z,2018-07-29T23:33:03Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/104.patch,https://api.github.com/repos/cemsbr/yala/pulls/104/commits
