,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
54,ReleaseEvent,2018-06-26 14:00:51+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,published,v4.12.2,v4.12.2,"Release v4.12.2

Created with GPGit 1.3.1
https://github.com/NicoHood/gpgit"
368,ReleaseEvent,2016-07-06 21:16:12+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,published,2.3.2,,"Bugfix: no crashes when data about wind, snow and rain in JSON API responses are null"
459,ReleaseEvent,2015-05-20 05:19:06+00:00,11911550,rmohr/static3,4534621,rmohr,,,published,v0.6.1,v0.6.1,Fixes #6 which causes the installation of the package to fail if the LANG environment variable is not properly set.
742,ReleaseEvent,2017-03-15 19:24:58+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.7.0,,
1125,ReleaseEvent,2018-05-28 16:32:26+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,published,v0.14,v0.14,see `HISTORY.rst`
1285,ReleaseEvent,2017-08-01 13:10:47+00:00,12034517,ftao/python-ifcfg,374612,benjaoming,,,published,releases/0.11b2,0.11b2,"This release seeks to clean up the codebase (sparingly!) and introduce
Windows compatibility.

* Removing ill-defined ``encoding`` keyword arg from ``ifcfg.get_parser``
* Removed no-op Linux Kernel 2.x parsing and ``kernel`` keyword arg
* Removed class ``ifcfg.IfcfgParser``, use ``UnixParser`` instead
* All strings are UTF-8, also in Py 2.7
* Only cross-platform features are now guaranteed to be in the result set: ``['inet', 'ether', 'inet6', 'netmask']``
* IPv6 addresses are now stored in a list.
* Removed prefixlen, as it should be added to one IPv6 address, not the interface


"
1315,ReleaseEvent,2016-04-11 18:38:55+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,0.0.1-dev5,Dev Release 5 - tox and Google Group Link,"https://pypi.python.org/pypi/boofuzz

0.0.1-dev5
==========
Development
-----------
-  Tests now run on tox.
-  Added Google Groups and Twitter link."
1374,ReleaseEvent,2016-02-02 06:11:42+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,0.13.3,SSLyze v0.13.3,"### Changelog

* Major rewrite and cleanup in order to:
    * Turn SSLyze into a Python module, allowing scans to be run and processed directly from Python
    * Add SSLyze to [PyPi](https://pypi.python.org/pypi/SSLyze)
    * These changes should make it easy to build tools and scripts on top of SSLyze
* Renamed the command line tool to _sslyze_cli.py_ to avoid conflicts with the `sslyze` module
* Added the `--fallback` command to check support for the `TLS_FALLBACK_SCSV` cipher suite, which prevents downgrade attacks
* Added the `--openssl_ccs` command to check for the OpenSSL CCS Injection vulnerability
* Renamed the `--certinfo=basic` and `--certinfo=full` commands to `--certinfo_basic` and `--certinfo_full`
* Removed the `--chrome_sha1` command and merged the SHA1 deprecation check into `--certinfo_basic`
* Fixed support for client authentication
* Extended support for scanning through a CONNECT proxy to StartTLS protocols
* Modified cipher suite plugin to return RFC cipher names instead of OpenSSL cipher names"
1520,ReleaseEvent,2018-05-25 08:34:13+00:00,109987486,huashengdun/webssh,909962,huashengdun,,,published,v0.2.3,,"### Improvements
* Client websocket keeps connecting when dealing with non-utf8 encoded bytes.
* Instantly update pseudo-terminal size when client terminal resized."
1781,ReleaseEvent,2017-07-02 18:29:07+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.2.16,0.2.16,"* Solved issues with aiobotocore / aiohttp dependencies.

* Refactored loader functions.
"
1895,ReleaseEvent,2017-10-14 15:11:31+00:00,95915008,vrasneur/pyfasttext,8555503,vrasneur,,,published,0.4.2,0.4.2,* force installation of `cysignals` before compiling the module with `pip`
2253,ReleaseEvent,2016-09-04 00:45:03+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.4.8,0.4.8,"# Support for Django integration  [https://github.com/gunthercox/ChatterBot/pull/266]
I am excited to announce ChatterBot's new support for direct integration with [Django](https://www.djangoproject.com). Django plays a huge role in the Python community and a tremendous number of developers choose to use it for their projects and applications. I believe that enabling developers to use ChatterBot easily in their Django applications will open numerous new doors for what we can create.
~ @GuntherCox

- Getting started with Django and ChatterBot: [chatterbot.readthedocs.io/en/latest/django](http://chatterbot.readthedocs.io/en/latest/django.html)
- ChatterBot Django example app: [ChatterBot/examples/django_app](https://github.com/gunthercox/ChatterBot/tree/master/examples/django_app)

# Other changes

**Logic Adapters**

- Addition of a new logic adapter using Jaccard index (via @sumn2u) [https://github.com/gunthercox/ChatterBot/pull/272]
- Languages can now be specified for the mathematical evaluation adapter [https://github.com/gunthercox/ChatterBot/pull/273]

**Data corpus**

- All data files in the project are now stored within the corpus module [https://github.com/gunthercox/ChatterBot/pull/273]

**Logging**

- Add logging for logic adapter results [https://github.com/gunthercox/ChatterBot/commit/4cc25d17563cf8aba3873171bea8ec46300ddab6]

**Documentation**

- Improved documentation on creating new logic adapters"
2474,ReleaseEvent,2018-02-09 20:56:02+00:00,41068823,ppannuto/python-saleae,339422,ppannuto,,,published,v0.7,v0.7: Export improvements and platform bugfixes," - #30: Fix path formatting, thanks @roel0
 - #34, #35: Improvements to data exporting, thanks @rpolitex
 - #36: Alternate Logic path on Windows, thanks @hexfet
 - #39: Fix spawning of Logic on Linux, thanks @johnthagen"
2857,ReleaseEvent,2015-10-18 00:46:24+00:00,18353524,derek73/python-nameparser,18306,derek73,,,published,v0.3.11,v0.3.11,"* Fix #39, capitalization bug with initials that are also conjunctions (""e"" and ""y"")"
3046,ReleaseEvent,2015-08-01 18:09:03+00:00,17457558,tylertreat/BigQuery-Python,552817,tylertreat,,,published,v1.4.0,BigQuery-Python Release 1.4.0,"- Add `expiration_time` option for `create_table`
- Fix unit test issues"
3286,ReleaseEvent,2016-09-10 00:00:46+00:00,32665798,sergey-dryabzhinsky/python-zstd,717597,sergey-dryabzhinsky,,,published,v1.0.0.4,Version 1.0.0.4,Update MANIFEST file - add missing zstd.h
4162,ReleaseEvent,2015-01-14 13:57:16+00:00,16508832,inspirehep/harvesting-kit,633680,jalavik,356664,inspirehep,published,v0.3.0,Harvesting-Kit v0.3.0,"Harvesting Kit is a series of scripts and modules that mainly focuses on conversion from publisher NLM/JATS etc. XML formats to MARCXML format. It is used in production for INSPIRE-HEP and SCOAP3 repositories.

This release features a range of bug-fixes and new conversion of World Scientific packages."
4290,ReleaseEvent,2015-09-08 08:07:34+00:00,16806393,Yubico/python-u2flib-host,140781,dainnilsson,531825,Yubico,published,python-u2flib-host-2.2.1,python-u2flib-host-2.2.1,
4481,ReleaseEvent,2017-11-22 18:29:16+00:00,111474883,intrepidcs/ICS_IPA,33842956,ZNackasha-intrepid,651231,intrepidcs,published,0.0.1.4,,
4922,ReleaseEvent,2018-06-19 18:50:58+00:00,128863320,sci-visus/OpenVisus,1260735,scrgiorgio,1258106,sci-visus,published,v0.34,v0.34,
5426,ReleaseEvent,2016-10-04 17:09:10+00:00,35882519,zalando/connexion,510328,hjacobs,1564818,zalando,published,1.0.128,1.0.128,* #309: update Swagger UI to version 2.2.5
5509,ReleaseEvent,2016-08-25 22:43:04+00:00,42003954,codacy/python-codacy-coverage,593860,mrfyda,1834093,codacy,published,1.3.0,Merge multiple reports,"Add the ability to input and merge multiple XML files.

Contributed by @spresse1"
5628,ReleaseEvent,2018-05-12 17:27:55+00:00,96243904,labstack/labstack-python,314036,vishr,2624634,labstack,published,0.31.1,v0.31.1,
5764,ReleaseEvent,2016-07-07 19:12:20+00:00,11852493,GoogleCloudPlatform/compute-image-packages,1766378,illfelder,2810941,GoogleCloudPlatform,published,20160707,"July 07, 2016","## Google Compute Engine

* The package no longer installs distro specific init configuration.
* Fix default shell for running metadata scripts.
* Improved exception handling in the metadata watcher.
* Support a distro specific file location for specifying instance defaults.

## Google Compute Engine Init

* A new package that contains init configuration for the Python package."
6079,ReleaseEvent,2018-05-15 22:08:15+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.9.2-beta3,v0.9.2-beta3,
6190,ReleaseEvent,2018-06-11 18:23:30+00:00,53143022,oduwsdl/ipwb,65147,ibnesayeed,4416806,oduwsdl,published,post-jcdl18,post-jcdl18,A pseudo-release to test docker failures
6863,ReleaseEvent,2017-06-19 21:30:51+00:00,4127088,Azure/azure-sdk-for-python,8781927,begoldsm,6844498,Azure,published,azure-mgmt-datalake-analytics_0.1.6,,
7030,ReleaseEvent,2017-05-17 17:00:54+00:00,89411207,googlesamples/assistant-sdk-python,5268,proppy,7378196,googlesamples,published,0.3.0,0.3.0,"Package | Version
------------|------------
google-assistant-sdk | 0.3.0
google-assistant-grpc | 0.0.1
google-assistant-library | [0.0.2](https://github.com/googlesamples/assistant-sdk-python/releases/download/0.3.0/google_assistant_library-0.0.2-py2.py3-none-linux_armv7l.whl)

## Changelog

- Move grpc bindings to the `google-assistant-grpc` [package](https://github.com/googlesamples/assistant-sdk-python/tree/master/google-assistant-grpc).
- Moved reference grpc sample to `googlesamples.assistant.grpc.pushtotalk` with [updated instructions](https://github.com/googlesamples/assistant-sdk-python/tree/master/google-assistant-sdk/googlesamples/assistant/grpc).
- Replaced `auth_helpers`` with `google-oauthlibtool`:
  - Follow the [updated instructions](https://github.com/googlesamples/assistant-sdk-python/tree/master/google-assistant-grpc#authorization) to generate and use new credentials.
- Add `--once` flag to pushtotalk grpc sample (@r-clancy).
- Fix typo in IFTTT handling in pushtotalk grpc sample (@kadeve).
- Add [google-assistant-library sample](https://github.com/googlesamples/assistant-sdk-python/tree/master/google-assistant-sdk/googlesamples/assistant/library>).
"
7244,ReleaseEvent,2018-08-20 17:13:38+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-08-20 17:08 UTC),
7772,ReleaseEvent,2018-05-10 10:59:15+00:00,103890505,ConsenSys/mythril,5194767,b-mueller,10818037,ConsenSys,published,v0.17.5,,
7879,ReleaseEvent,2017-06-19 09:23:14+00:00,33120392,zalando-stups/senza,510328,hjacobs,11431876,zalando-stups,published,2.1.77,2.1.77,"* #468: allow overriding LoadBalancerName
* #466: change flow for setting traffic"
8059,ReleaseEvent,2016-01-14 11:09:02+00:00,44612834,spacy-io/sputnik,166570,henningpeters,12452090,spacy-io,published,0.7.1,,
8223,ReleaseEvent,2017-09-28 08:30:51+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,published,7.5.0,,"- Add a memcached cache backend (#1332)
"
8233,ReleaseEvent,2017-04-26 12:11:39+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,published,6.0.6,,"**Bug fixes**

- Return a 400 Bad Request instead of crashing when the querystring contains bad characters. (fixes #1195)
- Fixed Postgresql errors when specifying empty values in querystring numeric filters. (fixes #1194)
- Upgrade the kinto-admin to v1.13.3
"
8282,ReleaseEvent,2015-11-21 16:45:24+00:00,14871471,PyHDI/Pyverilog,2486387,shtaxxx,13855393,PyHDI,published,1.0.3,1.0.3,"Update
----

- ast_code_generator: more prettified source code generation by removing redundant spaces and parens.
- ""from \_\_future\_\_ import absolute_import / print_function"" are appended for all tests.

Test environment
----

### Mac OSX 10.10.5

- python 2.7.9 + pyverilog 1.0.1
- python 3.4.2 + pyverilog 1.0.1
- python 3.5.0 + pyverilog 1.0.1

### Ubuntu 14.04

- python 2.7.6 + pyverilog 1.0.1
- python 3.4.3 + pyverilog 1.0.1"
8341,ReleaseEvent,2017-05-15 21:37:56+00:00,43023379,hackingmaterials/atomate,986759,computron,14116185,hackingmaterials,published,v0.4.5,,
9255,ReleaseEvent,2018-05-04 10:06:32+00:00,81561137,codenerix/django-codenerix,1763207,juanmitaboada,25431794,codenerix,published,1.1.19,1.1.19,
