,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
46,ReleaseEvent,2018-04-18 21:13:18+00:00,31894637,amol-/dukpy,601423,amol-,,,published,0.2.0,Version 0.2.0,"* Support for Windows
* Fixed issue with parsing of babeljs javascript code on non utf-8 systems."
78,ReleaseEvent,2016-01-04 22:13:18+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v0.1.4,Windows and MacOS support!,Added native desktop notification support for Windows and Mac OS X environments.
364,ReleaseEvent,2015-03-22 10:57:03+00:00,32190008,avakar/pytoml,339713,avakar,,,published,v0.1.2,,
587,ReleaseEvent,2017-01-21 06:56:29+00:00,23983011,hMatoba/Piexif,4497270,hMatoba,,,published,1.0.10,Add some tags.,
704,ReleaseEvent,2018-08-12 03:40:08+00:00,141231047,Kautenja/nes-py,2184469,Kautenja,,,published,0.10.2,Virtual Mapper Destructor,Use a virtual destructor to resolve a compiler error.
706,ReleaseEvent,2017-08-07 16:28:39+00:00,97839413,Neutree/COMTool,8625829,Neutree,,,published,V1.4,V1.4 COMTool release version 1.4,"## 1. bin file for windows: 
* [clicke me to download](http://otge8q9ud.bkt.clouddn.com/comtool.zip)
* unzip
* run PySerialAssistant.exe

## 2. bin file for linux
upload later


"
828,ReleaseEvent,2017-10-21 15:55:39+00:00,8819472,mar10/pyftpsync,41663,mar10,,,published,v2.0.0-dev3,,
900,ReleaseEvent,2015-03-06 23:33:26+00:00,11537824,thomasw/djproxy,154292,thomasw,,,published,2.1.0,2.1.0,"* Adds a middleware that sends an X-Forwarded-Proto header to upstream endpoints
  based on whether or not the incoming connection is https or http.
* Adds the `X-Forwarded-Proto` middleware to HttpProxy views by default.
* Resolves an issue that would cause djproxy to fail to install in python 2.6
  if django wasn't already installed.
* Adds a MANIFEST.in file so that relevant assets are bundled with dists.
"
920,ReleaseEvent,2015-10-31 13:14:55+00:00,13161957,Diaoul/babelfish,1165758,Toilal,,,published,0.5.5,,
1008,ReleaseEvent,2018-01-25 08:40:54+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,published,v1.1.4,tkcalendar-1.1.4,"* Fix error in january due to week 53
* Fix DateEntry for ttk themes other than 'clam'"
1038,ReleaseEvent,2017-12-19 22:18:25+00:00,7652428,msiemens/PyGitUp,1873922,msiemens,,,published,v1.4.6,,- 3rd party dependencies have been updated (see #65).
1108,ReleaseEvent,2017-09-17 19:02:37+00:00,56966563,wookayin/gpustat,1009873,wookayin,,,published,v0.3.2,v0.3.2,"Maintenance fix for python3. Changes after v0.3.1:

- Support python3 in --json option (#21)"
1404,ReleaseEvent,2016-05-13 03:19:56+00:00,27917780,astrikov-d/dartcms,1495520,astrikov-d,,,published,0.0.1,Initial release,Initial release of stable version.
