,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
36,PullRequestEvent,2018-02-28 09:15:09+00:00,55258005,jopohl/urh,18219846,jopohl,,,165949844,,Integrate Simulator Tab,closed,False,395,"This continues the work of #376.

Open tasks:

- [x] Add test button under sniff settings that just calls protocol sniffer and takes values over after finishing it
- [x] right click within flow graph should allow to select multiple messages, e.g. to set a common destination.
- [x] if crc label is chosen, change type to checksum label and vice versa
- [x] save simulated participant in project
- [x] Solve scroll down problem for logging
- [x] different symbols for (random, get live, ...) in flow graph
- [x] get external programs to work",https://api.github.com/repos/jopohl/urh/issues/395,2018-02-28T09:15:08Z,2018-02-28T09:15:08Z,2018-02-28T09:15:09Z,226,47122,22752,154,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/395.patch,https://api.github.com/repos/jopohl/urh/pulls/395/commits
47,PullRequestEvent,2016-10-17 09:10:27+00:00,10156090,klen/mixer,90699,klen,,,87195672,,Fix Mixer Support Links,closed,False,65,Fix Django site project link and add link to Flask-SQLAlchemy site project.,https://api.github.com/repos/klen/mixer/issues/65,2016-10-17T09:10:27Z,2016-10-17T09:10:27Z,2016-10-17T09:10:27Z,1,3,2,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/mixer/pull/65.patch,https://api.github.com/repos/klen/mixer/pulls/65/commits
57,PullRequestEvent,2016-04-25 23:55:21+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,62528551,,Add support for getting final opening / closing balance on each transaction,closed,False,19,See #18 for explanation.,https://api.github.com/repos/WoLpH/mt940/issues/19,,2016-04-25T23:55:21Z,2016-04-25T23:55:21Z,1,94,20,19,[],[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/19.patch,https://api.github.com/repos/WoLpH/mt940/pulls/19/commits
65,PullRequestEvent,2018-01-20 20:04:10+00:00,93209191,cemsbr/yala,49481,cemsbr,,,164143343,,Mypy support,open,False,43,,https://api.github.com/repos/cemsbr/yala/issues/43,,,2018-01-20T20:04:10Z,7,458,234,15,OWNER,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/43.patch,https://api.github.com/repos/cemsbr/yala/pulls/43/commits
131,PullRequestEvent,2016-02-01 09:41:53+00:00,30243627,klen/muffin,90699,klen,,,57146785,,changed virtualenv command to pyvenv,closed,False,27,"Problem: I have installed python 2.7 and 3.5. When I run the make task `test` it uses my python 2.7 to create the environment folder (`.env`) and of course, return me errors because the python 3 dependencies.

Cause: The task `test` on Makefile run the command `virtualenv` to create the environment and it uses the current `python` command, witch in my case is python 2.7.9.

Solution: Python 3 comes with a new command `pyvenv` that creates a python 3 virtual environment with pip. Changing it in the `Makefile` ensures that the tests environment will have the correct python version and run correctly without errors on systems with both python 2 and 3 versions installed.",https://api.github.com/repos/klen/muffin/issues/27,2016-02-01T09:41:53Z,2016-02-01T09:41:53Z,2016-02-01T09:41:53Z,1,1,1,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/27.patch,https://api.github.com/repos/klen/muffin/pulls/27/commits
142,PullRequestEvent,2015-04-05 06:40:08+00:00,4946406,mher/flower,305268,msabramo,,,32644988,,README.rst: Syntax highlight javascript,open,False,370,,https://api.github.com/repos/mher/flower/issues/370,,,2015-04-05T06:40:07Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/370.patch,https://api.github.com/repos/mher/flower/pulls/370/commits
147,PullRequestEvent,2015-06-30 16:06:58+00:00,4946406,mher/flower,829810,TimVaes,,,38895144,,bugfix: remove deprectated url_prefix method in ajax call,open,False,420,"Fixed js runtime error below:
![image](https://cloud.githubusercontent.com/assets/829810/8435641/c60ba99a-1f52-11e5-868d-15309ed96daf.png)
",https://api.github.com/repos/mher/flower/issues/420,,,2015-06-30T16:06:57Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/420.patch,https://api.github.com/repos/mher/flower/pulls/420/commits
154,PullRequestEvent,2016-05-28 08:42:36+00:00,59824305,mottosso/Qt,2152766,mottosso,,,71796794,,Updated README.md,open,False,11,"Also made version semver compatible, and uploaded to PyPI.",https://api.github.com/repos/mottosso/Qt/issues/11,,,2016-05-28T08:42:35Z,1,32,3,3,[],[],[],[],,,,,[],https://github.com/mottosso/Qt/pull/11.patch,https://api.github.com/repos/mottosso/Qt/pulls/11/commits
182,PullRequestEvent,2015-11-27 01:56:56+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,51954094,,Only require mock for tests with Python < 3.3,open,False,142,,https://api.github.com/repos/Kuniwak/vint/issues/142,,,2015-11-27T01:56:56Z,1,5,2,2,[],[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/142.patch,https://api.github.com/repos/Kuniwak/vint/pulls/142/commits
187,PullRequestEvent,2018-02-06 03:54:54+00:00,93703838,ahawker/ulid,178002,ahawker,,,167126883,,pyup.io:  Scheduled daily dependency update on monday,closed,False,95,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>safety</b></td>
<td align=""center"">1.6.1</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.7.0</td>
<td>
     <a href=""https://pypi.python.org/pypi/safety"">PyPI</a> | <a href=""https://pyup.io/changelogs/safety/"">Changelog</a> | <a href=""https://github.com/pyupio/safety"">Repo</a> 

</td>

<tr>
<td><b>isort</b></td>
<td align=""center"">4.3.1</td>
<td align=""center"">&raquo;</td>
<td align=""center"">4.3.2</td>
<td>
     <a href=""https://pypi.python.org/pypi/isort"">PyPI</a> | <a href=""https://pyup.io/changelogs/isort/"">Changelog</a> | <a href=""https://github.com/timothycrosley/isort"">Repo</a> 

</td>

<tr>
<td><b>sphinx</b></td>
<td align=""center"">1.6.6</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.6.7</td>
<td>
     <a href=""https://pypi.python.org/pypi/sphinx"">PyPI</a> | <a href=""https://pyup.io/changelogs/sphinx/"">Changelog</a> | <a href=""http://sphinx-doc.org/"">Homepage</a> 

</td>

<tr>
<td><b>coverage</b></td>
<td align=""center"">4.4.2</td>
<td align=""center"">&raquo;</td>
<td align=""center"">4.5</td>
<td>
     <a href=""https://pypi.python.org/pypi/coverage"">PyPI</a> | <a href=""https://pyup.io/changelogs/coverage/"">Changelog</a> | <a href=""https://bitbucket.org/ned/coveragepy"">Repo</a> 

</td>

</tr>
</table>



## Changelogs


### isort 4.3.1 -> 4.3.2

>### 4.3.2

>- Fixed issue 651: Add imports option is broken
>- Fixed issue 662: An error generated by rewriting `.imports` to `. imoprts`







### sphinx 1.6.6 -> 1.6.7

>### 1.6.7

>==============================

>Dependencies
>------------

>Incompatible changes
>--------------------

>Deprecated
>----------

>Features added
>--------------

>Bugs fixed
>----------

>* 1922: html search: Upper characters problem in French
>* 4412: Updated jQuery version from 3.1.0 to 3.2.1
>* 4438: math: math with labels with whitespace cause html error
>* 2437: make full reference for classes, aliased with &quot;alias of&quot;
>* 4434: pure numbers as link targets produce warning
>* 4477: Build fails after building specific files
>* 4449: apidoc: include &quot;empty&quot; packages that contain modules
>* 3917: citation labels are tranformed to ellipsis
>* 4501: graphviz: epub3 validation error caused if graph is not clickable
>* 4514: graphviz: workaround for wrong map ID which graphviz generates
>* 4525: autosectionlabel does not support parallel build
>* 3953: Do not raise warning when there is a working intersphinx inventory
>* 4487: math: ValueError is raised on parallel build. Thanks to jschueller.
>* 2372: autosummary: invalid signatures are shown for type annotated functions
>* 3942: html: table is not aligned to center even if ``:align: center``

>Testing
>--------







### coverage 4.4.2 -> 4.5

>### 4.5

>--------------------------

>- A new kind of plugin is supported: configurators are invoked at start-up to
>  allow more complex configuration than the .coveragerc file can easily do.
>  See :ref:`api_plugin` for details.  This solves the complex configuration
>  problem described in `issue 563`_.

>- The ``fail_under`` option can now be a float.  Note that you must specify the
>  ``[report] precision`` configuration option for the fractional part to be
>  used.  Thanks to Lars Hupfeldt Nielsen for help with the implementation.
>  Fixes `issue 631`_.

>- The ``include`` and ``omit`` options can be specified for both the ``[run]``
>  and ``[report]`` phases of execution.  4.4.2 introduced some incorrect
>  interactions between those phases, where the options for one were confused
>  for the other.  This is now corrected, fixing `issue 621`_ and `issue 622`_.
>  Thanks to Daniel Hahler for seeing more clearly than I could.

>- The ``coverage combine`` command used to always overwrite the data file, even
>  when no data had been read from apparently combinable files.  Now, an error
>  is raised if we thought there were files to combine, but in fact none of them
>  could be used.  Fixes `issue 629`_.

>- The ``coverage combine`` command could get confused about path separators
>  when combining data collected on Windows with data collected on Linux, as
>  described in `issue 618`_.  This is now fixed: the result path always uses
>  the path separator specified in the ``[paths]`` result.

>- On Windows, the HTML report could fail when source trees are deeply nested,
>  due to attempting to create HTML filenames longer than the 250-character
>  maximum.  Now filenames will never get much larger than 200 characters,
>  fixing `issue 627`_.  Thanks to Alex Sandro for helping with the fix.

>.. _issue 563: https://bitbucket.org/ned/coveragepy/issues/563/platform-specific-configuration
>.. _issue 618: https://bitbucket.org/ned/coveragepy/issues/618/problem-when-combining-windows-generated
>.. _issue 621: https://bitbucket.org/ned/coveragepy/issues/621/include-ignored-warning-when-using
>.. _issue 622: https://bitbucket.org/ned/coveragepy/issues/622/report-omit-overwrites-run-omit
>.. _issue 627: https://bitbucket.org/ned/coveragepy/issues/627/failure-generating-html-reports-when-the
>.. _issue 629: https://bitbucket.org/ned/coveragepy/issues/629/multiple-use-of-combine-leads-to-empty
>.. _issue 631: https://bitbucket.org/ned/coveragepy/issues/631/precise-coverage-percentage-value


>.. _changes_442:










That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/95,2018-02-06T03:54:54Z,2018-02-06T03:54:54Z,2018-02-06T03:54:54Z,4,4,4,3,CONTRIBUTOR,[],[],[],ahawker,178002,User,False,[],https://github.com/ahawker/ulid/pull/95.patch,https://api.github.com/repos/ahawker/ulid/pulls/95/commits
192,PullRequestEvent,2017-06-22 08:39:13+00:00,32288304,aleaxit/gmpy,5619446,videlec,,,126937571,,"Extend, fix and test converters __mpz__/__mpq__/__mpfr__",open,False,149,,https://api.github.com/repos/aleaxit/gmpy/issues/149,,,2017-06-22T08:39:13Z,1,84,3,2,[],[],[],[],,,,,[],https://github.com/aleaxit/gmpy/pull/149.patch,https://api.github.com/repos/aleaxit/gmpy/pulls/149/commits
