,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
907,ReleaseEvent,2017-04-02 01:39:13+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,published,v0.3,pdfrw version 0.3,"Several fixes and new examples, including:

- Logging was improved (PR #44)
- PageMerge bug with multiple program runs was fixed (issue #50, PR #56 )
- PageMerge with state save/restore was fixed (issue #36)
- In-memory PDF support was improved (issues #38 and #59, PR #43)
- from pdfrw import * now works properly (issue #35)
- Added Python 3.5 to regression testing
- fancy_watermark.py example works with watermarks and pages
  of differing sizes, and shows usage of the PageMerge class  (issue #33)
- PdfString import slightly improved (but full Unicode support slated for release 0.4)"
1401,ReleaseEvent,2016-10-20 00:06:46+00:00,6577385,trungdong/prov,325184,trungdong,,,published,1.5.0,1.5.0 - Added RDF) serialization and deserialization,"* Added: Support for PROV-O (RDF) serialization and deserialization
* Added: `direction` option for `prov.dot.prov_to_dot`
* Added: `prov.graph.graph_to_prov` to convert a Networkx graph back to a `ProvDocument`
* Testing with Python 3.5
* Various minor bug fixes and improvements"
1838,ReleaseEvent,2017-08-02 12:40:47+00:00,96202399,tsproisl/SoMaJo,11275590,tsproisl,,,published,v1.4.3,,
1903,ReleaseEvent,2018-03-27 16:54:18+00:00,9923468,boppreh/keyboard,231856,boppreh,,,published,v0.13.1,v0.13.1,- [Windows/Linux] Fixed installation.
2473,ReleaseEvent,2015-10-18 20:19:08+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.1.5,qprompt-0.1.5,Release of Qprompt for version `0.1.5`.
2522,ReleaseEvent,2018-02-07 14:11:45+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,published,v0.4.6,v0.4.6,Slight documentation update.
2611,ReleaseEvent,2017-03-27 15:33:26+00:00,2909429,nicolargo/glances,776747,nicolargo,,,published,v2.9.0,Glances 2.9.0,"Version 2.9.0
=============

Enhancements and new features:

    * Add a Prometheus export module (issue #930)
    * Add a Kafka export module (issue #858)
    * Port in the -c URI (-c hostname:port) (issue #996)

Bugs corrected:

    * On Windows --export-statsd terminates immediately and does not export (issue #1067)
    * Glances v2.8.7 issues with Curses UI on Android (issue #1053)
    * Fails to start, OSError in sensors_temperatures (issue #1057)
    * Crashs after long time running the glances --browser (issue #1059)
    * Sensor values don't refresh since psutil backend (issue #1061)
* glances-version.db Permission denied (issue #1066)"
2876,ReleaseEvent,2018-03-23 23:28:08+00:00,65765377,edgraham/BinSanity,17166755,edgraham,,,published,v0.2.6.3,Minor Edits,This version fixed a small error related to how the refinement process in `Binsanity-wf` and `Binsnaity-lc` determines which bins to refine. Previously bins determined to have high high contamination AND high strain heterogeneity via CheckM were not being refined. 
3441,ReleaseEvent,2016-10-11 14:15:46+00:00,6762625,kislyuk/argcomplete,862013,kislyuk,,,published,v1.5.0,v1.5.0,* Do not suggest options from mutually exclusive groups (#145).
3517,ReleaseEvent,2017-01-26 20:26:37+00:00,66296944,ndokter/dsmr_parser,857280,ndokter,,,published,v0.8,v0.8,"- added support for DSMR v3
- added support for DSMR v5

**IMPORTANT: this release has the following backwards incompatible changes:**

- Removed TelegramParserV2_2 in favor of TelegramParser
- Removed TelegramParserV4 in favor of TelegramParser"
3717,ReleaseEvent,2016-04-27 18:25:58+00:00,16603537,cdgriffith/Reusables,3275435,cdgriffith,,,published,0.3.0,Version 0.3.0,"Version 0.3.0
-------------------

- Namespace re-written to be more compatible with built-in dict
- Added support for rarfile extraction
- Adding PY2, PY3 as compliments of the booleans python3x to be similar to the six package
- Adding logging features
- Separating functionality to individual files
- Adding sphinx generated API documentation"
4180,ReleaseEvent,2018-04-24 19:58:00+00:00,66557611,Stranger6667/pyoffers,1236561,Stranger6667,,,published,0.6.6,Release 0.6.6,"#### Added

- `unblock_affiliate`, `set_affiliate_approval_status`, `get_affiliate_approval_status`,
  `get_blocked_affiliate_ids`, `get_approved_affiliate_ids`, `get_unapproved_affiliate_ids` methods
  for `Offer` model. @iamanikeev
"
4430,ReleaseEvent,2018-03-05 10:17:15+00:00,120163244,raimon49/pip-licenses,221802,raimon49,,,published,v-1.6.1,1.6.1,"* Fix bug
    * Support display multiple license with `--from-classifier` option
* Improve document
    * Add section of 'Uninstallation' in README"
4771,ReleaseEvent,2017-03-18 13:23:30+00:00,54639247,thombashi/pathvalidate,15517661,thombashi,,,published,v0.15.0,,"- Remove package dependencies
    - pathvalidate functions are expected to passing unicode strings.
"
