,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1165,ReleaseEvent,2016-10-15 03:55:27+00:00,67164027,barrust/mediawiki,3161814,barrust,,,published,v0.3.5,Version 0.3.5,"* Add documentation to README
  * Quickstart information
  * pip install instructions [pypi - pymediawiki](https://pypi.python.org/pypi/pymediawiki/)
* Additional testing"
1180,ReleaseEvent,2017-12-07 11:04:11+00:00,1600085,dagwieers/unoconv,820596,regebro,,,published,0.8.2,0.8.2 - Release for PyPI upload,"This is a minor release to fix the upload to PyPI.

Changes since 0.7:

- Add option -M/--meta to add or update document metadata during conversion
- Add option -I/--input-filter-name to specify input format (Martijn van de Streek)
- Added setup.py to support standard Python installs, like pip, etc.
- Dropped support for OpenOffice 3.3 and 3.4
- Fix for Python 3 to read binary data from stdin (Carlos Noguera)
- Fix for password protected files (Marijn Ophorst)
- Make -F switch working for user-defined fields (Belegnar)
"
1437,ReleaseEvent,2018-02-02 19:02:56+00:00,55291721,casperdcl/git-fame,10780059,casperdcl,,,published,v1.4.2,git-fame v1.4.2 stable,"- pin requirement `argopt>=0.3.5`
- documentation updates
  + `man` pages
  + licence text"
1529,ReleaseEvent,2018-08-29 21:58:55+00:00,13786989,quantum5/punyverse,461885,quantum5,,,published,v1.1,,
1628,ReleaseEvent,2016-10-03 08:52:34+00:00,65031294,xtrinch/fcm-django,7256491,xtrinch,,,published,0.1.9,"Prepare for prune devices, pass kwargs",
1741,ReleaseEvent,2018-03-06 22:38:07+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,published,v0.0.8-11,v0.0.8-11,Hopefully fixes a compatibility issue with Homebrew's automated Jenkins testing.
1823,ReleaseEvent,2018-05-16 20:34:02+00:00,34479027,robshakir/pyangbind,37809,tarkatronic,,,published,0.8.1,v0.8.1,"This is a bugfix release containing the following:

https://github.com/robshakir/pyangbind/pull/200 - Fixes #179: Ensure uniqueness in leaf-list

Note that any bindings will need to be regenerated in order for this bugfix to take effect. This means that any bindings generated previously will continue to behave in the same manner, until they are regenerated."
3128,ReleaseEvent,2017-03-21 09:26:54+00:00,14314043,typemytype/booleanOperations,1190358,typemytype,,,published,0.7.0,,
3337,ReleaseEvent,2017-05-08 03:24:21+00:00,42180629,nicolaskruchten/jupyter_pivottablejs,203523,nicolaskruchten,,,published,v0.5.0,Version 0.5.0,* fully decouple `outfile_path` and `url` to allow for absolute `outfile_path`s that aren't contained in `url`
3583,ReleaseEvent,2015-01-16 19:04:43+00:00,843712,ccnmtl/django-pagetree,59292,nikolas,52456,ccnmtl,published,1.0.3,1.0.3,* bugfix for anonymous users on gated pages.
3717,ReleaseEvent,2016-01-07 12:08:01+00:00,26752147,mozilla/PyFxA,229453,Natim,131524,mozilla,published,0.1.0,,"- Add fxa-client CLI tool (#36)
- Remove support for Python 2.6 (#38)
"
