,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
42,ReleaseEvent,2017-09-26 05:47:23+00:00,78888191,kislyuk/yq,862013,kislyuk,,,published,v2.3.1,v2.3.1,- Add support for multiple yaml files in arguments. Thanks to @bubbleattic (PR #7)
44,ReleaseEvent,2016-04-20 01:49:07+00:00,49802969,wong2/pick,321947,wong2,,,published,v0.5.0,Add register_custom_handler API,
50,ReleaseEvent,2016-09-25 08:40:37+00:00,31894637,amol-/dukpy,601423,amol-,,,published,0.0.6,Version 0.0.6,"ChangeLog
----------------

* Support for `umd` in  `BABEL_MODULES_LOADER` option
* filename is now provided to babel so that generated modules are not anonymous"
352,ReleaseEvent,2017-08-03 11:52:05+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,published,3.19,,"* support spaces in file names (#630)
* support new git error messages (#671)
"
411,ReleaseEvent,2015-07-03 20:01:42+00:00,20698885,dslackw/pysed,6345517,dslackw,,,published,v0.7.8,v0.7.8,"Pysed is a stream editor, is used to perform basic text transformations from a file or from pipeline. It reads text, line by line, from a file and replace, insert or print all text or specific area."
726,ReleaseEvent,2018-08-31 09:08:41+00:00,119187100,NicolasLM/atoma,7612656,NicolasLM,,,published,v0.0.7,v0.0.7,Release version 0.0.7
1468,ReleaseEvent,2017-12-22 04:24:34+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,published,v0.17,Version 0.17,"- Add Appveyor continuous integration testing
- Add example notebook for how to use python logging module
- Fix #160 (add methods to LASFile for inserting curves)
- Fix #155 (implement del keyword for header items)
- Fix #142 (implement slicing for SectionItems)
- Fix #135 (UWI numbers losing their leading zeros)
- Fix #153 (fix SectionItems pprint repr in Python 3)
- Fix #81 (accept header items with missing colon)
- Fix #71 (add Docker build for lasio to DockerHub)
- Fix #210 (allow upper/lowercase standardization of mnemonics on read)
- Document recent additions (nearly up to date) (in Sphinx docs)"
1533,ReleaseEvent,2017-02-09 17:09:26+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,published,r0.5.43,Release version r0.5.42,"bugfix for idfobjects with no fieldnames. Such fields are named A!, A2, A3/ N1, N2, N3 taken from the IDD file

fixed the bug in the setup file"
1541,ReleaseEvent,2018-06-04 13:06:03+00:00,105757332,sepandhaghighi/art,7515099,sepandhaghighi,,,published,v1.2,Version 1.2,"- 8 new fonts
1- barbwire
2- bigchief
3- binary
4- bubble
5- calgphy2
6- cygnet
7- diamond
8- eftifont

- Test cases modified"
2304,ReleaseEvent,2018-02-02 21:32:54+00:00,75150575,waqasbhatti/astrobase,1868184,waqasbhatti,,,published,v0.3.4,astrobase v0.3.4,"## New stuff

- checkplot: added cross-matching against external catalogs
- checkplotserver: add GAIA information
- checkplotserver: add display of GAIA CMD for object if available
- checkplotserver: add xmatch information
- checkplotserver: added all current astrobase period-finders and their specific options
- checkplotserver: added time, mag/flux filtering, and sigclip for period-search tab
- checkplotserver: link to neighbors' checkplots if they're in current collection
- checkplotserver: add some more var/obj tags available by default
- coordutils: add general kdtree functions
- cpserver.js: add xypos to GAIA neighbor display, for TBD cutout overlay
- lcproc: add xmatch drivers
- lcproc: get color/mag diffs between object and LCC neighbors
- lcproc: implemented functions to add CMDs to checkplots
- magnitudes: add GAIA absolute mag calc
- services.gaia: also get parallaxes from the gaia_source table if available
- starfeatures: attempt to handle no close GAIA matches
- starfeatures: get BV from JHK if necessary
- starfeatures: get GAIA xy positions on object Skyview cutout

## Changes

Lots of reorganization and cleanup:

- hatlc, hplc, oldhatlc, k2hat were all moved to the hatsurveys subpackage
- all checkplotserver related modules are now in the cpserver subpackage

Other changes:

- checkplot, lcproc: change default nbr radius to 60 arcsec
- checkplot: `starfeatures.neighbor_features` -> `neighbor_gaia_features`
- checkplotserver: default nav shortcut key now alt+shift+left/right instead of ctrl+left/right
- checkplotserver UI: reorganized for better workflow, disabled TBD elements for now
- lcproc, checkplot: put in xmatch kwargs and calls
- setup.py: add cpserver subpackage

## Fixes

- checkplot: fix location for font
- checkplot, cpserver: various fixes to imports and nan-handling
- cpserver, cp: fix JSON encoder to handle more weird things
- cpserver: make ACF period search actually work from the frontend
- cpserver: handle case where neighbors don't have LCs
- cpserver: handle nans better in arrays sent to frontend
- cpserver: handle nans from xmatch results
- cps UI: clear periodsearch elems on checkplot load
- cps UI: load previously saved period/epoch for plotting in psearch-tab
- cps UI: more small fixes
- lcmath: add missing imports
- lcproc: fixed bugs with new neighbor processing
- lcproc: fix issue with missing LC renorm for runcp
- periodbase.macf: fix filterwindow kwarg
"
