,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
282,ReleaseEvent,2018-03-13 20:17:01+00:00,96523010,komuw/sewer,5163857,komuw,,,published,0.5.0,support ACME v2,"- support acme version 2.
- simplify cloudflare api
- simplify logging events
- use python 3"
369,ReleaseEvent,2017-09-10 12:03:07+00:00,87855036,Kane610/axis,24575746,Kane610,,,published,v12,,"Missing dependency packaging
Don't cancel retry timer if metadatastream doesn't exist"
382,ReleaseEvent,2015-01-02 19:28:40+00:00,18305821,Trii/NoseGAE,638073,Trii,,,published,0.4.0,dev_appserver2 support,
531,ReleaseEvent,2017-07-30 18:37:46+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.0rc1,v2.0rc1-r232,"Release 2.0rc1-r232 (30 July 2017)
----------------------------------

This release improves the accuracy of long-read alignment and added several
minor features.

 * Improved mapping quality estimate for short alignments containing few seed
   hits.

 * Fixed a minor bug that affects the chaining accuracy towards the ends of a
   chain. Changed the gap cost for chaining to reduce false seeding.

 * Skip potentially wrong seeding and apply dynamic programming more frequently.
   This slightly increases run time, but greatly reduces false long gaps.

 * Perform local alignment at Z-drop break point to recover potential inversion
   alignment. Output the SA tag in the SAM format. Added scripts to evaluate
   mapping accuracy for reads simulated with pbsim.

This release completes features intended for v2.0. No major features will be
added to the master branch before the final v2.0.

(2.0rc1: 30 July 2017, r232)
"
828,ReleaseEvent,2015-03-05 17:49:53+00:00,27279174,garnaat/kappa,2056,garnaat,,,published,0.2.0,0.2.0,Changed the CLI in an incompatible way.  The config file is no longer specified as an option but as an argument.  Also added a ``status`` command to get information about what is or is not deployed in your project.
926,ReleaseEvent,2015-09-23 23:13:35+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,published,v0.0.7,v0.0.7: version bump 0.0.7,
964,ReleaseEvent,2015-04-20 06:48:13+00:00,18157561,saghul/aiodns,317464,saghul,,,published,aiodns-0.3.2,,- setup: Fix decoding in non-UTF-8 environments
1011,ReleaseEvent,2017-11-01 16:07:46+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,published,v0.9.0,v0.9.0,"* Add commands to manage contexts as well as options to run the spider,
  active scan, and quick scan while authenticated as a user. (#7)"
1024,ReleaseEvent,2018-04-17 16:40:53+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v36,Utility method to get bridgeid,"Add method to get bridgeid
Fix so API key doesn't remove session"
1305,ReleaseEvent,2018-05-19 17:18:43+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,published,1.6.3,v1.6.3,"Note: I accidentally published v1.6.2 and removed it from PyPI, that's why the jump to v1.6.3

### Changed

- All exceptions inherit from PyJWTError #340

### Added

- Add type hints #344
- Add help module 7ca41e53b3d7d9f5cd31bdd8a2b832d192006239

### Docs

- Added section to usage docs for jwt.get_unverified_header() #350
- Update legacy instructions for using pycrypto #337 "
1377,ReleaseEvent,2018-08-31 04:04:00+00:00,140285687,osmr/imgclsmob,25412623,osmr,,,published,v0.0.18,ResNet-18 x0.75 models ,ResNet-18 x0.75 models are ready to use
