,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
659,ReleaseEvent,2017-01-06 19:53:49+00:00,47593736,mgraffg/EvoDAG,11542693,mgraffg,,,published,0.3.14,,
720,ReleaseEvent,2017-04-01 00:11:22+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.0.2,v2.0.2,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-03-30T13:47:57Z | [`494ab1049`](https://github.com/AnalogJ/lexicon/commit/494ab10499f7be4547eb2f4d7ba9fa4684628032) | Added authenticate() handling for Glesys provider. | hecd 
2017-03-28T14:17:02Z | [`0b35016c0`](https://github.com/AnalogJ/lexicon/commit/0b35016c02c46248adc45bc8dbaf41c4fa9d86e1) | Added support for provider Glesys. | hecd 
"
821,ReleaseEvent,2016-02-26 23:55:54+00:00,4477733,kevin1024/vcrpy,21099,kevin1024,,,published,v1.7.4,v1.7.4,
911,ReleaseEvent,2017-07-31 01:50:53+00:00,12668735,secynic/ipwhois,5407541,secynic,,,published,v1.0.0,Version 1.0.0,
961,ReleaseEvent,2018-05-14 00:09:59+00:00,87262342,astorfi/speechpy,13461059,astorfi,,,published,2.3,SpeechPy,
1103,ReleaseEvent,2018-04-14 16:55:04+00:00,7591383,python273/vk_api,3097956,python273,,,published,v10.0,vk_api 10.0,"Много PRs от @hdk5:
- Исправлен и переделан VkTools
- Добавлена возможность получать аудио альбомы
- Добавлена документация на Sphinx: https://vk-api.readthedocs.io/en/latest/
- Рефакторинг

Миграция:
- Изменено API VkAudio
- Изменено API VkLongpoll
- Изменено API VkApi: некоторые методы стали приватными
"
1356,ReleaseEvent,2016-10-28 20:53:46+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,published,0.15,HA-FFmpeg Release 0.15,- change to use async_timeout
1744,ReleaseEvent,2017-05-21 17:49:05+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,published,v0.0.8-04,bandcamp-dl 0.0.8-04,Bugfix for `version.not.finished` files not being deleted due to the filename change.
2165,ReleaseEvent,2015-03-16 16:04:15+00:00,26672290,Lucretiel/autocommand,1823405,Lucretiel,,,published,2.0.1,Fixed README.rst examples,"Updated README documentation for the 2.0 entry point changes.
Added README section for custom parsers"
2205,ReleaseEvent,2018-01-16 02:24:35+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,published,2.3.0b4,2.3.0b4,Beta 4 release for 2.3.0
