,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
448,ReleaseEvent,2016-03-07 02:06:11+00:00,6662075,joke2k/faker,359076,joke2k,,,published,v0.5.5,v0.5.5,
685,ReleaseEvent,2016-12-29 20:15:40+00:00,15584383,proycon/flat,75427,proycon,,,published,v0.7,v0.7,"Major update:
* Refactor of data model, reduce memory consumption (#41)
* Edit more complex forms of span annotation: dependencies, co-references (#3)
* Editing features (#43)
* Selector mechanism that allows selecting structure elements that are not on the deepest level (#75)
* Use common FoLiA specification to create necessary structures (#76)
  * Use FoLiA onstrains for new annotations (#80)
  * Prevent duplicate annotations (#82)
* Updated and refactored test suite (#95)
* More clearly indicate text of selected span (#69)
* Support for phonetic content (#89)
* Support for visualisation of morphology (#13)
* Annotation menus cleaned up and properly sorted (#90)
* Syntax tree visualisation (#85)
* Added ability to predefine search queries in the configuration; adding them to the menu for quick access (#94)
* Fixes in handling of corrections  (#79 #91)
* [bugfix] extra failsafes in global visualisation (#98)
* [bugfix] add new annotation dialog (#96)
* [bugfix] Modify both span and category of annotation at same time (#97)
"
833,ReleaseEvent,2016-03-09 19:27:58+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.6.1,2.6.1,"- Big dropzones for nicer drag/drop functionality
- Image and username for playlist owner"
1006,ReleaseEvent,2017-10-02 15:57:19+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,published,v2.15,Cleanup and updates for pypi publishing,"Incorporated pull request 33.
Added new API documentation to the wiki.
Changed licensing from GNU GPL V3 to GNU AFFERO GPL  V3"
1070,ReleaseEvent,2016-04-19 22:00:47+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,published,v0.1.0pre,0.1.0 pre-release,
1614,ReleaseEvent,2017-12-12 20:56:01+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.4.5,v1.4.5,- Only call step_function_task if the state has a Resource field that's callable
2007,ReleaseEvent,2017-12-04 12:48:53+00:00,64467856,freach/udatetime,1004111,freach,,,published,0.0.14,,"* Fix documentation to point out a minor issue with udatetime's timezones
* Fix DST information, return proper DST information

Thanks to @apyrgio "
2149,ReleaseEvent,2018-03-09 02:25:23+00:00,3888766,newville/asteval,304251,newville,,,published,0.9.12,,
2178,ReleaseEvent,2018-08-08 13:32:39+00:00,7591383,python273/vk_api,3097956,python273,,,published,v11.0.0,vk_api 11.0.0,"- Добавлен VkBotLongPoll ([doc](https://vk-api.readthedocs.io/en/latest/bot_longpoll.html)) @deker104
- Добавлен VkKeyboard ([doc](https://vk-api.readthedocs.io/en/latest/keyboard.html)) @Helow19274
- Добавлен VkStreaming ([doc](https://vk-api.readthedocs.io/en/latest/streaming.html)) @hdk5
- Заменен метод `VkRequestsPoll.method_one_param` на функцию `vk_request_one_param_pool`
- Изменена `VkAudio.search`"
2479,ReleaseEvent,2018-06-20 15:22:15+00:00,78549488,flomotlik/formica,132653,flomotlik,,,published,0.8.1,0.8.1,* Implement Stack Set support #95  [Documentation](https://theserverlessway.com/tools/formica/commands/)
