,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
367,ReleaseEvent,2018-07-31 11:54:19+00:00,116323642,Nekmo/dirhunt,740106,Nekmo,,,published,v0.4.1,v0.4.1,"* Support invalid SSL certificate (issue #37)
* Disable InsecureRequestWarning warning on invalid HTTPS site (issue #44)
* Robots source fails on site with invalid HTTPS certificate (issue #45)"
381,ReleaseEvent,2017-08-11 05:43:10+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.0.a2,v1.0.a2,
417,ReleaseEvent,2018-07-15 18:42:31+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,v8.4,gvar version 8.4,"Adds new routines to ``gvar.linalg``: ``eigh``, ``svd``, and ``lstsq``. 

Adds YAML as an option, in addition to ``pickle`` and JSON, for serializing ``GVars`` using ``gvar.dump`` and ``gvar.load``."
421,ReleaseEvent,2016-06-07 20:13:12+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.7.1,2.7.1,"- Support for `Mopidy-Images` backend image library
- Proxy for backend images
- Upgrading image thumbnail usage throughout to use new image sizing directive
- Fixing issue #100 and various other minor bugfixes"
674,ReleaseEvent,2016-10-09 13:00:46+00:00,66913302,reorx/httpstat,405972,reorx,,,published,1.2.1,,"- Add `HTTPSTAT_SHOW_IP` env to control IP display feature
- Say TLS instead of SSL"
795,ReleaseEvent,2017-05-28 02:49:46+00:00,4477733,kevin1024/vcrpy,21099,kevin1024,,,published,v1.11.1,"Bugfix release, add support for latest requests and urllib3 releases",
965,ReleaseEvent,2018-05-24 14:17:42+00:00,67859516,chezou/tabula-py,916653,chezou,,,published,v1.2.0,Bump up tabula-java v1.0.2,"New feature: Allow multiple `area` option and relative `area` percentage.

See also: https://github.com/tabulapdf/tabula-java/releases/tag/v1.0.2
"
1537,ReleaseEvent,2017-03-01 10:29:18+00:00,79981521,raghur/easyblogger,516267,raghur,,,published,v1.2.4,Support getting blog by URL,
1709,ReleaseEvent,2017-07-06 05:29:39+00:00,91881484,danni/python-pkcs11,129472,danni,,,published,v0.1.0,,"Changes in this release:

* DH support
* Python 3.5 support
* Key wrapping and unwrapping"
1793,ReleaseEvent,2016-11-15 10:39:15+00:00,27087989,martyzz1/heroku3.py,1601355,martyzz1,,,published,v3.1.4,Bugfixes,
1828,ReleaseEvent,2017-01-26 18:10:17+00:00,32484306,schlitzered/pyredis,2797971,schlitzered,,,published,0.1.4,0.1.4,"enhancement: Connections Pools can now shrink
bugfix:  pass encoding correctly to the protocol parser, if some encoding was set, ""utf-8"" had always been send to the parser"
1926,ReleaseEvent,2018-01-30 07:22:05+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,published,2.8.2,Version 2.8.2,"There were a lot of fixes since release 2.8.1 and development for 3.0.0 will still take some time I've decide to make this bugfix release.

Many thanks to all who have contributed to this release!

# Changes
- continuous integration using Travis CI
- unified code to handle mdf versions 2 and 3
- option to get raw channel data using the _get_ method
- asserts to validate proper block ID read from files
- allow passing MDF instances to the merge method, alongside string file names
- specify channels by name or by (name, group index, channel index) in the filter and select methods
- added __iter__, __len__, __contains__ and whereis methods to MDF class
- try to use chardet if installed in case of incorrect string encoding


# Fixes
- Use numpy.where for signed non-byte-sized integers
- fix rational conversion bug in mdf versions 2 and 3
- fix error in saving mdf version 4 RTABX channels
- fix saving of channel composition channels
- fix get error for generated MDF files (result of merge, filter, cut)
- fix error when filtering contains a channel composition and memory=='minimum'
- fix for python 2 unsorted file
- fix compacting of integers on save
- fix save methods
- mdf version 2 and 3 compliance fixes
- fix appending of text conversion with empty strings in mdf version 4
- fix mdf version 4 text block when source string is empty
- fix error in mat export
- fix error when appending signals with big endian byte order
- fix error in case of invalidation bytes
- fix handling of file names in save method

"
1970,ReleaseEvent,2017-05-29 22:40:31+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.8.6,v1.8.6,
2262,ReleaseEvent,2017-07-18 10:39:11+00:00,48497192,mathiasertl/django-ca,6200103,mathiasertl,,,published,1.6.2,,"* No longer require a strict cryptography version but only `>=1.8`. The previously pinned version is incompatible with Python 3.5.
* Update requirements files to newest versions.
* Update imports to `django.urls.reverse` so they are compatible with Django 2.0 and 1.8.
* Make sure that `manage.py check` exit status is not ignored for `setup.py code_quality`.
* Conform to new sorting restrictions for `isort`."
4105,ReleaseEvent,2015-08-07 19:58:56+00:00,8340943,seatgeek/cronq,65675,josegonzalez,447527,seatgeek,published,v0.0.22,0.0.22 (2013-05-30),"- V0.0.22. [Philip Cristiano]

- Web: Remove jobs no longer defined in category. [Philip Cristiano]

- Web: Error if names are duplicated. [Philip Cristiano]

- Add categories. [Philip Cristiano]

  First step, add ability to add categories and job in them with a single request.

- Mysql: Prevent deadlocks from leaving a serializable session open.
  [Philip Cristiano]

  Doing a select could cause MySQL to lock when we don't need it to.

- Mysql: Run less of the code in a try block. [Philip Cristiano]
"
4464,ReleaseEvent,2016-09-02 13:01:34+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,published,v3.1.1,streamparse 3.1.1,"This bugfix release fixes an issue where not having `graphviz` installed in your virtualenv would cause every command to crash, not just `sparse visualize` (#311)"
4521,ReleaseEvent,2016-07-16 13:54:05+00:00,2924705,JetBrains/teamcity-messages,1244223,shalupov,878437,JetBrains,published,v1.19,,"fix flake8 2.6.0 support #103 (Cody Maloney, https://github.com/cmaloney)
"
4584,ReleaseEvent,2017-11-21 11:37:53+00:00,78168645,aliyun/aliyun-log-python-sdk,7997739,wjo1212,941070,aliyun,published,0.6.11,0.6.11,"**New Interfaces**
- Add `get_project_logs`: user could get data cross multiple logstores in one project, using a standard SQL statement. Refer to doc for more detail. "
4690,ReleaseEvent,2018-04-18 11:39:59+00:00,10618320,peopledoc/django-chartjs,229453,Natim,1080062,peopledoc,published,0.1,,"- Add providers support.
- Add support for IE < 8.
- Add an example to the README.
- Adding the BaseLineChart view as well as an example of how to use it..
- Add a demo page for next_color.
- Init django-chartjs project.
"
4692,ReleaseEvent,2016-03-21 12:16:13+00:00,17936427,dyninc/dyn-python,15031887,whisk3y,1084880,dyninc,published,1.6.3,Pip release 1.6.3,"1.6.3 (2016-3-21)
++++++++++++++++
*Added TrafficDirector:replace_all_rulesets to wholesale replace rulesets on a TrafficDirector
*Added TrafficDirector:replace_one_ruleset to remove and replace a single ruleset entry in place
*Merged Proxy support from PR #73


1.6.2 (2016-3-7)
++++++++++++++++
*Added order_rulesets() to TrafficDirector object, for re-ordering Rulesets
*Added index=n to Ruleset create() so New rulesets can be placed in a certain location in the chain.
*Added getters for single DSF objects get_record(), get_record_set() etc.
*Fixed bug with DSF Monitor options
*Fixed bug where adding criteria to rulesets with 'always' criteria_type changes it to 'geoip' by default.

1.6.1 (2016-2-11)
+++++++++++++++++
*Added UNKNOWN record type
*DSF records status getter added

1.6.0 (2016-1-28)
+++++++++++++++++
*DSF service objects can now be independently Created, Updated, Read, and Deleted.
*Signifigant changes to how DSF service works. There may be some minor breaking changes here.
*Record getters now automatically pull data from system instead of storing them locally.

1.5.2 (2016-1-11)
+++++++++++++++++
*Addition of Delay feature to GSLB Services
*Minor Improvements to GSLB features.
*Addition of Apex Finder

1.5.1 (2015-12-17)
++++++++++++++++++
*Addition of CSYNC records

1.5.0 (2015-12-14)
++++++++++++++++++
*Alias Traffic Director Support, coincides with ALIAS product release.
*Addition of CDS and CDNSKEY records.


1.4.5 (2015-12-9)
+++++++++++++++++

* Added support for new syslog delivery type. `syslog_delivery` where `all` delivers messages no matter what the state and `change` only does so upon a detected change.


1.4.4 (2015-11-25)
++++++++++++++++++

* Added support for ALIAS records.

1.4.3 (2015-08-14)
++++++++++++++++++

*Added support for configurable Syslog Messages


1.4.2 (2015-08-10)
++++++++++++++++++

* Added support for deleting all records of a certain type per #47. Thanks @tarokkk
* Exception classes are now based on `Exception` per #51. Thanks @thedebugger
* Fixed potential circular dependency in `dyn.tm.services`
* Added HTTP response debug logging

1.4.1 (2015-07-23)
++++++++++++++++++

*added zone notes at publish capabilities.
*added TSIG support

1.4.0 (2015-06-26)
++++++++++++++++++

*Added better coverage for passing Node Objects
*New way of handling DSFNodes with new API call

1.3.14 (2015-06-22)
+++++++++++++++++++

* Internal fixes with zone.

1.3.13 (2015-06-15)
+++++++++++++++++++

*DSF Ruleset Feature enhancement

1.3.12 (2015-06-03)
+++++++++++++++++++

*Added active properties for secondary zones.


1.3.4 (2014-11-11)
++++++++++++++++++

* Bugfix for MMSesion JSON Error caused by arg filtering
* Bugfix for DSFRecord Creation on DSF GET calls

1.3.3 (2014-10-26)
++++++++++++++++++

* Fixed the majority of warnings when building docs, per issue #18
* Added `dyn.tm.zones.get_all_secondary_zones` function for retrieving all secondary zones for an account

1.3.2 (2014-10-21)
++++++++++++++++++

* Fixed an issue where attempting to access a Zone's serial resulted in always performing a GET call

1.3.1 (2014-10-16)
++++++++++++++++++

* Adding additional hooks to dyn.tm.errors that return collections of exceptions

1.3.0 (2014-10-14)
++++++++++++++++++

* dyn.tm.session.DynectSession now accepts a `history` flag to enable per-session history recording

1.2.0 (2014-09-29)
++++++++++++++++++

* Addition of dyn.tm.tools module
* Added change_ip and map_ip functions to dyn.tm.tools
* Added __enter__ and __exit__ methods to DynectSession for allow for use as a context manager
* Added dyn.core.SessionEngine.new_session classmethod for forcing new session generation"
