,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
718,ReleaseEvent,2017-04-22 01:58:27+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.1.0,v2.1.0,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-04-14T04:32:12Z | [`515fffeae`](https://github.com/AnalogJ/lexicon/commit/515fffeae7881d5fa0edaf149384481b3435ff76) | items. | Jason Kulatunga 
2017-04-13T19:12:17Z | [`7093e8837`](https://github.com/AnalogJ/lexicon/commit/7093e88370e117a19c412af7397f3b1750ee8828) | fix update call. | Jason Kulatunga 
2017-04-13T18:34:17Z | [`33a788904`](https://github.com/AnalogJ/lexicon/commit/33a788904833b486b696afb3d7a80e4b87aa7030) | fixing memset. added ability to override provider_options in a nice way. | Jason Kulatunga 
2017-04-13T18:31:02Z | [`919fdd97c`](https://github.com/AnalogJ/lexicon/commit/919fdd97cedf4715e3d3e6456d3cee32e2be908d) | first run at trying to fix memset. | Jason Kulatunga 
2017-04-13T18:19:37Z | [`3310f73bb`](https://github.com/AnalogJ/lexicon/commit/3310f73bbd200367e90ecb1bcc12e34f65d2710f) | fixed rage4 | Jason Kulatunga 
2017-04-13T18:15:01Z | [`d55aaca6c`](https://github.com/AnalogJ/lexicon/commit/d55aaca6cf37f410219eaf5c5e8dadc78feeb73a) | first attempt at fixing rage4 provider. | Jason Kulatunga 
2017-04-13T18:06:54Z | [`edcb540e5`](https://github.com/AnalogJ/lexicon/commit/edcb540e5e3278772eef35df790074abc1df47e2) | fix namesilo | Jason Kulatunga 
2017-04-13T17:53:10Z | [`7660c26be`](https://github.com/AnalogJ/lexicon/commit/7660c26bef37d38249ab3c03a0426d849f34384f) | added options hander tests Trying to get namesilo working. fixed transip. | Jason Kulatunga 
2017-04-13T16:07:33Z | [`671258e8f`](https://github.com/AnalogJ/lexicon/commit/671258e8f6d80e418a39affa86fec224f2d8c867) | trying to fix yandex missing params. | Jason Kulatunga 
2017-04-13T06:46:56Z | [`6d0c03e2c`](https://github.com/AnalogJ/lexicon/commit/6d0c03e2c139d6cf089e85f21c503bdfe7234d85) | started working on dynamic options engine with support for testing. Following test suites are broken: - dnsimple - memset - namesilo - rage4 - transip - yandex Mostly due to ttl url mismatches. Added comment blocks. | Jason Kulatunga 
"
825,ReleaseEvent,2018-02-01 21:56:12+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.5.0,v1.5.0,"- Add DynamoDB streams support
    
    - Bypass prompt when writing IAM policy for the first time"
860,ReleaseEvent,2017-11-10 08:10:00+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v1.0.1,,"- Added support for:
  - `xvideos` - https://www.xvideos.com/ (#45)
- Fixed exception handling during file downloads which could lead to a premature exit
- Fixed an issue with `tumblr` where not all images would be downloaded when using tags (#48)
- Fixed extraction issues for `imgbox` (#47), `mangastream` (#49), and `mangahere`
"
1060,ReleaseEvent,2017-02-27 15:36:46+00:00,33790456,kislyuk/keymaker,862013,kislyuk,,,published,v0.4.2,v0.4.2,
1091,ReleaseEvent,2015-06-18 13:49:51+00:00,5545325,pegler/pytzwhere,9212959,cstich,,,published,2,,"- Reduces memory usage from 750MB to about 60MB
- Adds a few more test cases
- Updated README.md
- Switch from argparse to doctopt
- Slightly changes the init function (New usage is documented in README.md)
- Optional dependency: numpy
"
1137,ReleaseEvent,2017-09-22 00:47:04+00:00,65270000,wuyue92tree/crwy,7899044,wuyue92tree,,,published,1.0.5,release version 1.0.5,解决pypi版本问题。
1444,ReleaseEvent,2016-11-23 18:09:08+00:00,36250659,aschn/drf-tracking,181597,avelis,,,published,1.0.0,version 1.0.0,"This release addresses:
* Support for MySQL backend
* Refactored fields used on the `APIRequestLogAdmin` class
* Updates to docs and package metadata to align requirements for DRF, Django, & Python versions
* `PrefetchUserManager` class query performance enhancement

**NOTE:** This version refactors drf-tracking's initial migration file and is likely backwards incompatible with current installations. Upgrade with caution.

Thanks to ( @jameshiew , @zatarus , @null-none , @abriemme )"
1940,ReleaseEvent,2018-02-21 18:35:14+00:00,13265524,balloob/pychromecast,1444314,balloob,,,published,2.0.0,2.0.0,"- Drop Python 2 support (#211 - @balloob) (Breaking change!)
- Fixes for discovery, FreeBSD Socket creation (#215 - @d8ahazard)
- FIx grouped Chromecasts and channel close (#216 - @OttoWinter)
- Fix SSL issues on Windows (#212 - @d8ahazard)
- Don't sleep when there are no tries remaining (#204 - @erik)"
2179,ReleaseEvent,2015-09-07 14:00:03+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,0.0.9,0.0.9,
2459,ReleaseEvent,2018-06-30 00:20:32+00:00,56346915,liminspace/django-mjml,5173158,liminspace,,,published,0.5.2.1,0.5.2.1,
2481,ReleaseEvent,2017-09-20 18:38:06+00:00,53425354,pjdelport/backports.os,630271,pjdelport,,,published,v0.1.1,0.1.1,* Fix #8: Python 2 ASCII encoding bug / incompatibility
3108,ReleaseEvent,2015-11-23 16:41:59+00:00,45981273,jhermann/dependency-check-py,1068245,jhermann,,,published,v0.1.0,Initial Release,"* Auto-install OWASP release archive
* Redirect calls to .sh / .bat laucher script"
3636,ReleaseEvent,2015-07-16 20:10:54+00:00,23458977,facebook/facebook-python-ads-sdk,692738,ebzlo,69631,facebook,published,2.4.1,Fix to pypi package,- New module was not defined in setup.py for pypi
3831,ReleaseEvent,2017-01-13 09:49:35+00:00,70578420,mozilla/mozilla-django-oidc,835321,johngian,131524,mozilla,published,0.1.9,,
4144,ReleaseEvent,2015-11-30 17:14:24+00:00,8649830,paypal/PayPal-Python-SDK,94150,bluk,476675,paypal,published,v1.11.4,v1.11.4: Update logging,"* Change Live Mode Logging Warning to be Info level and use local logger
  instead of root. See issue [#112](https://github.com/paypal/PayPal-Python-SDK/pull/112)
"
4594,ReleaseEvent,2015-01-13 20:33:49+00:00,9252533,numenta/nupic,15566,rhyolight,1039191,numenta,published,0.0.38,,
4626,ReleaseEvent,2016-05-18 08:53:40+00:00,30921526,mozilla-services/cliquet,229453,Natim,1066228,mozilla-services,published,3.1.5,,"**Bug fixes**

- Prevent the browser to cache server responses between two sessions. (#593)
"
4782,ReleaseEvent,2018-06-15 14:34:36+00:00,128863320,sci-visus/OpenVisus,1260735,scrgiorgio,1258106,sci-visus,published,untagged-c762df9a0e8ee0b5d74b,,
5560,ReleaseEvent,2017-02-25 00:38:04+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,datastore-0.23.0,google-cloud-datastore 0.23.0,"- `google.cloud.datastore.__version__` attribute added (#3046)
- On HTTP requests, sending `X-Goog-API-Client` header with value `gl-python/x.y.z gccl/a.b.c` where `x.y.z` is the version of Python that is running and `a.b.c` is the version of the datastore package being used (#3035)
- Storing all connection data on `Client` instead of on private `Connection` (#2970)
- Removing `__all__` from `google.cloud.datastore.helpers` (previously wasn't exposing `entity_to_protobuf` / `GeoPoint`) (#2916)

PyPI: https://pypi.python.org/pypi/google-cloud-datastore/0.23.0"
5585,ReleaseEvent,2017-02-25 00:39:19+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,error-reporting-0.23.0,google-cloud-error-reporting 0.23.0,"- Add generated (GAPIC) error reporting library as dependency (#2894)
- `google.cloud.error_reporting.__version__` attribute added (#3046)
- Sending error reporting version with gRPC requests (#3055, related to #3046)
- Changing from Beta to Alpha classifier (#3027)

PyPI: https://pypi.python.org/pypi/google-cloud-error-reporting/0.23.0"
5598,ReleaseEvent,2017-06-26 23:23:46+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,published,datastore-1.1.0,datastore-1.1.0,"- Update `google-cloud-core` dependency to ~= 0.25.
- Add `Key.(to|from)_legacy_urlsafe`. (PR #3491)"
5602,ReleaseEvent,2017-12-19 16:48:51+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,pubsub-0.30.0,google-cloud-pubsub 0.30.0,"## Notable Implementation Changes

- Dropping redundant `Policy._paused` data member (#4568).
- Removing redundant ""active"" check in policy (#4603).
- Adding a `Consumer.active` property (#4604).
- Making it impossible to call `Policy.open()` on an already opened policy (#4606).
- **Bug fix** (#4575): Fix bug with async publish for batches. There were two related bugs. The first: if a batch exceeds the `max_messages` from the batch settings, then the `commit()` will fail. The second: when a ""monitor"" worker that after `max_latency` seconds, a failure can occur if a new message is added to the batch during the publish. To fix, the following changes were implemented:
  - Adding a ""STARTING"" status for `Batch.commit()` (#4614). This fixes the issue when the batch exceeds `max_messages`.
  - Adding extra check in `Batch.will_accept` for the number of messages (#4612).
  - Moving `will_accept()` check out of `PublisherClient.batch()` factory (#4613).
  - Checking `Batch.will_accept` in thread-safe way (#4616).
- **Breaking API change**: As part of #4613, changing `PublisherClient.batch()` to no longer accept a `message` (since the `will_accept` check needs to happen in a more concurrency friendly way). In addition, changing the `create` argument so that it means ""create even if batch already exists"" rather than ""create if missing"".

## Documentation

- Add more explicit documentation for `Message.attributes` (#4601).
- Make `Message.__repr__` a bit prettier / more useful (#4602).

PyPI: https://pypi.org/project/google-cloud-pubsub/0.30.0/
"
5607,ReleaseEvent,2016-08-26 18:59:12+00:00,11852493,GoogleCloudPlatform/compute-image-packages,1766378,illfelder,2810941,GoogleCloudPlatform,published,20160826,"August 26, 2016","## Google Compute Engine

* Provide a service to enable network interfaces on boot.
* Create a common library for inspecting network interfaces.
* Allow metadata script output that is not UTF-8.
* Fixed instance config file logic.
* Fixed accounts management Python 3 compatibility.
* Fixed IP forwarding Python 3 compatibility.
* Improved style consistency.

## Google Compute Engine Init

* Run a service on boot to enable additional network interfaces."
5883,ReleaseEvent,2018-07-30 10:21:25+00:00,30618733,prometheus/client_python,7115638,brian-brazil,3380462,prometheus,published,v0.3.1,0.3.1 / 2018-07-30,"[BUGFIX] Fix handing of escaping in parser
[BUGFIX] Fix concurrency issues with timers"
6526,ReleaseEvent,2018-05-28 17:16:18+00:00,83561095,wildfoundry/dataplicity-lomond,554369,willmcgugan,6545066,wildfoundry,published,v0.2.5,,"## [0.2.5] - 2018-05-28

### Fixed

- Traceback if close is called prior to WebSocket ready
"
6602,ReleaseEvent,2017-04-28 21:13:36+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-lab-0.0.3,azure-cli-lab 0.0.3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-lab/0.0.3
"
6643,ReleaseEvent,2017-05-05 22:56:22+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-redis-0.2.2,azure-cli-redis 0.2.2,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-redis/0.2.2
"
6828,ReleaseEvent,2017-05-02 16:42:41+00:00,67703198,aio-libs/async-timeout,598990,fafhrd91,7049303,aio-libs,published,v1.2.1,async-timeout 1.2.1,"Changes
---------

* Support unpublished event loop's ""current_task"" api."
6913,ReleaseEvent,2017-11-27 02:13:14+00:00,24617259,jupyter/terminado,2096628,blink1073,7388996,jupyter,published,0.8,0.8,Add support for Windows on Python 3: https://github.com/jupyter/terminado/pull/44
7028,ReleaseEvent,2018-08-25 21:01:31+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-08-25 21:08 UTC),
7036,ReleaseEvent,2015-11-14 00:38:26+00:00,23335328,signalfx/signalfx-python,1501175,ramjothikumar,8184587,signalfx,published,0.3.7,Bump to version 0.3.7,"Significant changes:
- AWS unique id integration
- Switched sending metrics to use protobufs (fallsback to json if protocol buffers are not installed)
- Added capability to send metrics in batches for efficiency.
- Other enhancements - logging, user-agents
"
7093,ReleaseEvent,2017-10-25 22:14:44+00:00,105075134,nginxinc/crossplane,10134357,aluttik,8629072,nginxinc,published,v0.1.1,v0.1.1,
7746,ReleaseEvent,2017-11-09 04:29:51+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2017-11-09 04:11 UTC),
7749,ReleaseEvent,2016-07-01 21:00:38+00:00,39268745,data-8/datascience,2343874,henryem,12195212,data-8,published,v0.6.0,Fewer lists,"## v0.6.0
### Changed
- Added `make_array` to make arrays without lists. (#224)
- `Table.select`, `drop`, and `with_columns` now accept variable arguments in addition to lists. (#224)
"
8032,ReleaseEvent,2016-01-18 05:47:24+00:00,14871471,PyHDI/Pyverilog,2486387,shtaxxx,13855393,PyHDI,published,1.0.5,1.0.5,"Update
----

- ast_code_generator: Signed signal is supported in IOport declarations.
- Case-insensitivity of X and Z in dataflow_analyzer

Test environment
----

### Mac OSX 10.11.2

- python 3.5.1
- python 2.7.11

### Ubuntu 14.04

- python 3.4.3
- python 2.7.6"
8444,ReleaseEvent,2017-07-24 09:18:16+00:00,31667038,latchset/jwcrypto,444071,tiran,17146082,latchset,published,v0.4.1,Release 0.4.1,* compatibility with cryptography 2.0
8617,ReleaseEvent,2018-08-08 08:07:30+00:00,101461719,dashingsoft/pyarmor,3657779,jondy,19261815,dashingsoft,published,v3.9.8,Release 3.9.8,* Add documentation for examples (src/examples/README.md)
