,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
32,ReleaseEvent,2017-03-08 16:16:52+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.5.7,Add support for RTL-TCP,This release brings tcp support for your favorite DVB-T stick! You can find it in device options as RTLTCP device.
455,ReleaseEvent,2016-05-30 15:22:44+00:00,12356475,stef/pysodium,13735,stef,,,published,0.6.9,"detached, no more _easy, and beforenm","this is a new release with 
 - new functions for crypto_box*_detached, 
 - crypto_box*nm, 
 - the easy functions have been merged into the ""non""-easy ones. they don't provide any extra feature for us, as the crypto_box interface was already hiding away the padding. 
 - wrappers for crypto_aead_chacha20poly1305_ietf* have been added."
473,ReleaseEvent,2018-03-12 21:34:46+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v31,Rewrite to async await syntax,
716,ReleaseEvent,2017-04-13 05:56:40+00:00,88038171,Noctem/cyrandom,1787524,Noctem,,,published,v0.1.2,0.1.2,Add `random()`
1227,ReleaseEvent,2015-02-19 19:51:45+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.2.3,Version 1.2.3,Some fixes for the documentation on http://cot.readthedocs.org
1303,ReleaseEvent,2018-03-19 02:08:21+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,1.4.1,1.4.1,"* Added detection of Symantec-issued certificates when using `--certinfo` or `CertificateInfoScanCommand` (#288).
* Bug fixes for when scanning through a proxy."
1620,ReleaseEvent,2018-01-27 14:27:03+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,published,2.0.0,,
1916,ReleaseEvent,2016-05-31 07:43:32+00:00,2051226,eligrey/FileSaver.js,1148376,jimmywarting,,,published,1.3.0,1.3.0,"Removed the sandboxed filesystem (#233, #174)
Able to save File's with one argument (#231)
Bail early if no view (#216)
"
2077,ReleaseEvent,2018-04-02 13:45:21+00:00,32004001,theolind/pymysensors,3181692,MartinHjelmare,,,published,0.13,0.13,"**Breaking Changes:**

- Refactor persistence [\#124](https://github.com/theolind/pymysensors/pull/124) ([MartinHjelmare](https://github.com/MartinHjelmare))

**Closed issues:**

- Add support for I\_PRE\_SLEEP\_NOTIFICATION in 2.2.0 [\#121](https://github.com/theolind/pymysensors/issues/121)
- OTA not kicking off? [\#118](https://github.com/theolind/pymysensors/issues/118)

**Merged pull requests:**

- Add pyup config file [\#137](https://github.com/theolind/pymysensors/pull/137) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Update changelog generator to use python package [\#136](https://github.com/theolind/pymysensors/pull/136) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Upgrade requirements packages [\#134](https://github.com/theolind/pymysensors/pull/134) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Update release instructions to use markdown readme [\#133](https://github.com/theolind/pymysensors/pull/133) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Update readme and examples [\#132](https://github.com/theolind/pymysensors/pull/132) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Add async MQTT gateway [\#131](https://github.com/theolind/pymysensors/pull/131) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Add async tcp gateway [\#130](https://github.com/theolind/pymysensors/pull/130) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Refactor tcp and serial gateways [\#129](https://github.com/theolind/pymysensors/pull/129) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Add serial base protocol [\#128](https://github.com/theolind/pymysensors/pull/128) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Add async serial gateway [\#127](https://github.com/theolind/pymysensors/pull/127) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Break out firmware file loading [\#126](https://github.com/theolind/pymysensors/pull/126) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Only save persistence if sensors have changed [\#125](https://github.com/theolind/pymysensors/pull/125) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Save sensors on a schedule [\#123](https://github.com/theolind/pymysensors/pull/123) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Add pre sleep smartsleep [\#122](https://github.com/theolind/pymysensors/pull/122) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Add new internal sub-types [\#120](https://github.com/theolind/pymysensors/pull/120) ([jslove](https://github.com/jslove))"
2255,ReleaseEvent,2018-02-13 20:12:32+00:00,83989500,rytilahti/python-miio,2735933,syssi,,,published,0.3.6,,"This is a bugfix release because of further breaking changes of the underlying library construct.

Improvements:
* Lazy discovery on demand (@syssi)
* Support of construct 2.9.23 to 2.9.30 (@yawor, @syssi)
* Avoid device crash on wrap around of the sequence number (@syssi)
* Extended support of the Philips Ceiling Lamp (@syssi)

[Full Changelog](https://github.com/rytilahti/python-miio/compare/0.3.5...0.3.6)

**Closed issues:**

- Unable to discover a device [\#217](https://github.com/rytilahti/python-miio/issues/217)
- AirPurifier set\_mode [\#213](https://github.com/rytilahti/python-miio/issues/213)
- Construct 2.9.28 breaks the Chuangmi IR packet assembly [\#212](https://github.com/rytilahti/python-miio/issues/212)
- Set mode for Air Purifier 2 not working [\#207](https://github.com/rytilahti/python-miio/issues/207)
- Trying to get map data without rooting [\#206](https://github.com/rytilahti/python-miio/issues/206)
- Unknown miio device found [\#204](https://github.com/rytilahti/python-miio/issues/204)
- Supporting raw and pronto optional parameter without type specifier. [\#199](https://github.com/rytilahti/python-miio/issues/199)

**Merged pull requests:**

- Fixes for the API change of construct v2.9.30 [\#220](https://github.com/rytilahti/python-miio/pull/220) ([syssi](https://github.com/syssi))
- Philips Ceiling Lamp: New setter ""bricct"" added [\#216](https://github.com/rytilahti/python-miio/pull/216) ([syssi](https://github.com/syssi))
- Lazy discovery on demand [\#215](https://github.com/rytilahti/python-miio/pull/215) ([syssi](https://github.com/syssi))
- Chuangmi IR: Fix Construct 2.9.28 regression [\#214](https://github.com/rytilahti/python-miio/pull/214) ([yawor](https://github.com/yawor))
- Philips Bulb crashs if \_id is 0 [\#211](https://github.com/rytilahti/python-miio/pull/211) ([syssi](https://github.com/syssi))"
