,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
24,ReleaseEvent,2018-05-12 13:18:01+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-2bd04011a6deb4c5eb60,,
643,ReleaseEvent,2018-08-19 07:52:13+00:00,145252045,leoetlino/aamp,4209061,leoetlino,,,published,v1.0.0,1.0.0,"Initial release.

Everything should work correctly for BotW parameter archives, though this hasn't been tested a lot.

Some more esoteric parameter types are left unsupported currently.

## Setup
Install with pip install aamp or on Windows py -m pip install aamp.

"
1486,ReleaseEvent,2015-05-03 01:37:58+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v5.1.0,v5.1.0,"Under the hood:
- added new CLMathWrapper class, to make per-element gpu array arithmetic easy
   - migrated SGD and Annealer to use CLMathWrapper

Bug fixes:
- fixed crash in unittests, caused by attempting to reuse kernels across multiple EasyCL instances
- added appropriate exports, so builds on Windows again now
"
1596,ReleaseEvent,2017-08-13 17:14:32+00:00,59956610,stianaske/pybotvac,1096218,stianaske,,,published,v0.0.4,Add support for D3 & D5,Added support for D3 & D5.
1669,ReleaseEvent,2016-08-24 20:10:11+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,published,v0.14.0,Device Information and Segmentation,"There are some pretty significant changes with this release, most having to do with segmentation support.  The `DeviceInfo` class has moved from `appservice.py` to `app.py` and there is an additional `DeviceInfoCache` class for keeping track of its contents.  The samples have been updated to get rid of accumulated cruft and there are lots of additional tests."
1892,ReleaseEvent,2017-11-04 16:25:00+00:00,95915008,vrasneur/pyfasttext,8555503,vrasneur,,,published,0.4.4,0.4.4,"* add support for `clang++`
* add more details in the `README`
* add more examples
* fix build with old `cython` versions
* fix a bug when accessing the subwords
"
2097,ReleaseEvent,2017-09-02 07:59:34+00:00,75631824,penguinolog/binfield,16033331,penguinolog,,,published,0.7.6,,"Update setup.py from doctedsted get_simple_vars_from_src.
extract requirements"
2227,ReleaseEvent,2015-08-05 03:22:55+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,published,v0.4.0,,"* Add method reset.
* Upgrade xxhash to r40."
2615,ReleaseEvent,2018-05-05 14:05:55+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.28.1,,"- Fix the case that margins not properly worked
- Loosen external package dependencies
"
2724,ReleaseEvent,2018-08-30 13:56:46+00:00,113771232,rytilahti/python-songpal,3705853,rytilahti,,,published,0.0.8,0.0.8: reduce verbosity,
3094,ReleaseEvent,2016-05-23 10:48:32+00:00,35526217,drgarcia1986/simple-settings,5291018,drgarcia1986,,,published,0.6.0,0.6.0,"* Some refactors.
* Determine settings files and modules directly in LazySettings object (to avoid use env or command line argument).
* `configure` method to update settings.
* Use `safe_load` instead `load` in yaml strategy."
3237,ReleaseEvent,2017-11-30 21:37:00+00:00,104230962,eamigo86/graphene-django-extras,11740026,eamigo86,,,published,v0.1.3,v0.1.3,
3582,ReleaseEvent,2016-09-30 00:21:17+00:00,24482164,Yelp/venv-update,665269,chriskuehl,49071,Yelp,published,v1.1.1,,
3985,ReleaseEvent,2017-12-22 15:08:05+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,published,0.12.1,0.12.1,* Fixes pydocstyle lining when run against empty or invalid source files
4619,ReleaseEvent,2016-09-23 19:39:24+00:00,16366081,numenta/nupic.core,15566,rhyolight,1039191,numenta,published,0.4.9,0.4.9,"
* Obey wrapAround paramater for columns, not just inputs
* Make sure exceptions are properly exposed when parsing dataType in region spec.
* Network API: allow Bools to be used as creation params
* DEVOPS-157 Remove now-unused RESULT_KEY env var from the build-and-test-nupic-bindings.sh interface.
* Handle new synapsesForSegment behavior in Connections perf test

"
4820,ReleaseEvent,2015-07-22 01:24:48+00:00,4973632,pydata/patsy,609896,njsmith,1284191,pydata,published,v0.4.0,v0.4.0,"See release notes: http://patsy.readthedocs.org/en/latest/changes.html#v0-4-0
"
5567,ReleaseEvent,2017-10-31 22:56:46+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,pubsub-0.29.0,google-cloud-pubsub 0.29.0,"## Notable Implementation Changes

- Honor `max_messages` always (#4262)
- Add futures for subscriptions (#4265)
- Set gRPC message options and keepalive (#4269)

## Documentation

- Added link to ""Python Development Environment Setup Guide"" in
  project README (#4187, h/t to @michaelawyu)

## Dependencies

- Upgrading to `google-cloud-core >= 0.28.0` and adding dependency on `google-api-core` (#4221, #4280)
- Deferring to `google-api-core` for `grpcio` and `googleapis-common-protos`dependencies (#4096, #4098)

PyPI: https://pypi.org/project/google-cloud-pubsub/0.29.0/
"
5719,ReleaseEvent,2017-10-24 04:51:36+00:00,7137821,cloudtools/troposphere,638982,markpeek,3028687,cloudtools,published,2.0.2,Release 2.0.2,"## 2.0.2 (2017-10-23)
- Set EC2 BlockDeviceMapping NoDevice property to type dict (#866)"
5907,ReleaseEvent,2018-06-01 20:18:46+00:00,85602406,uw-it-aca/uw-restclients-django-utils,9834194,fanglinfang,3730428,uw-it-aca,published,1.3.1,a minor gws proxy fix,
6056,ReleaseEvent,2017-05-14 00:39:52+00:00,48640313,codalab/codalab-worksheets,5680188,maxwang7,4633552,codalab,published,v0.2.5,,
6086,ReleaseEvent,2016-08-10 22:22:55+00:00,52191533,materialsvirtuallab/flamyngo,577107,shyuep,5237956,materialsvirtuallab,published,v0.5.4,v0.5.4,* Fix highcharts for https.
6097,ReleaseEvent,2015-03-14 15:35:22+00:00,12407457,Exa-Networks/exabgp,1227755,thomas-mangin,5339170,Exa-Networks,published,3.4.9,ExaBGP 'Pratchett' release,"This release mostly fixes a very embarrassing issue introduced with 3.4.8 with non IPv4 unicast route decoding, the handlers were badly registered."
6134,ReleaseEvent,2017-12-22 19:22:34+00:00,100658303,dwavesystems/dimod,8395238,arcondello,5449030,dwavesystems,published,0.5.0.dev1,0.5.0.dev1,
6674,ReleaseEvent,2018-06-12 19:17:23+00:00,71186468,Azure/msrest-for-python,1050156,lmazuel,6844498,Azure,published,v0.5.0,v0.5.0,"# 2018-06-12 Version 0.5.0

## Disclaimer

This released is designed to be backward compatible with 0.4.x, but there is too many internal refactoring
and new features to continue with 0.4.x versionning

## Features

- Add XML support
- Add many type hints, and MyPY testing on CI.
- HTTP calls are made through a HTTPDriver API. Only implementation is `requests` for now. This driver API is *not* considered stable
  and you should pin your msrest version if you want to provide a personal implementation.

## Bugfixes

- Incorrect milliseconds serialization for some datetime object #94

## Deprecation

That will trigger a DeprecationWarning if an old Autorest generated code is used.

- _client.add_header is deprecated, and config.headers should be used instead
- _client.send_formdata is deprecated, and _client.put/get/delete/post + _client.send should be used instead
"
7191,ReleaseEvent,2018-04-20 13:50:13+00:00,46265005,ARMmbed/mbed-flasher,26225854,juhhov,8916057,ARMmbed,published,v0.7.4,v0.7.4 patch release,"Another fix for the flash verification. Wait for mbed.htm to appear to board mount point before progressing further.

## All changes
Wait mbed.htm appear after flash (#122)"
7205,ReleaseEvent,2018-04-06 18:46:20+00:00,24689871,pythongssapi/python-gssapi,119737,DirectXMan12,8986660,pythongssapi,published,v1.5.0,,
7341,ReleaseEvent,2015-03-08 21:41:21+00:00,2121420,pypiserver/pypiserver,501585,ankostis,9453664,pypiserver,published,1.1.7-rc.1,,
7385,ReleaseEvent,2016-10-05 19:51:39+00:00,43816051,common-workflow-language/cwltool,1316612,tetron,9947495,common-workflow-language,published,1.0.20161005195021,,
