,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
487,ReleaseEvent,2017-11-08 19:54:41+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v3,More sensors added,"Now support for humidity, light level, door/window, temperature"
1090,ReleaseEvent,2015-06-18 20:22:57+00:00,5545325,pegler/pytzwhere,9212959,cstich,,,published,2.1,Version 2.1,"- Python 2/3 compatibility
- TravisCI support
- CSV import slightly faster"
1529,ReleaseEvent,2016-12-30 17:23:08+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,published,4.0.0,4.0 - Unicode Handling Update,"Unicode handling has been rewritten for correctness.  Make *sure* you read the [Unicode documentation](http://mkleehammer.github.io/pyodbc/unicode.html) if you have any issues.

**MySQL and PostgreSQL users**: You will probably need to add a couple of lines of configuration.  See the  [Unicode documentation](http://mkleehammer.github.io/pyodbc/unicode.html)!"
1580,ReleaseEvent,2017-10-08 12:08:02+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.16.0,,
1611,ReleaseEvent,2016-10-03 14:34:32+00:00,65031294,xtrinch/fcm-django,7256491,xtrinch,,,published,0.2.2,Device pruning,Automatically mark inactive devices as inactive and don't send messages to them anymore
1853,ReleaseEvent,2017-05-17 13:12:21+00:00,73920157,HadrienG/InSilicoSeq,7337110,HadrienG,,,published,0.1.0,,
2189,ReleaseEvent,2015-09-07 16:35:30+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.2.4,0.2.4,- Added support for MongoDB
2387,ReleaseEvent,2018-08-21 04:12:29+00:00,19372146,magmax/python-inquirer,584026,magmax,,,published,2.4.0,New question type: path,"New question type, ""Path"", which allows to select a path."
2449,ReleaseEvent,2017-08-28 11:18:43+00:00,37548174,LudovicRousseau/pyscard,398496,LudovicRousseau,,,published,release-1.9.6,Release-1.9.6,"1.9.6 (August 2017)
===================
    * include test/__init__.py in the archive tarball.
      ""make test"" now works. That fixes build using Python 3.6"
2455,ReleaseEvent,2017-03-11 09:45:07+00:00,69878276,Stranger6667/postmarker,1236561,Stranger6667,,,published,0.7.2,Release 0.7.2,- Fixed Django backend crash with attachments. #98
2536,ReleaseEvent,2017-08-29 20:14:04+00:00,70798890,logandk/serverless-wsgi,20273,logandk,,,published,1.3.0,Release 1.3.0,"# 1.3.0
## Features
* Load subdirectory packages by adding the subdirectory to the search path (i.e. setting the wsgi handler to something like `dir/api.app.handler`).

  Previously, the subdirectory was expected to be a package (i.e. containing `__init__.py`)

## Bugs
* Skip removing `.requirements` if `packRequirements: false`

  *Alex DeBrie*

* Supply wsgi.input as BytesIO on Python 3

  *Brett Higgins*"
3027,ReleaseEvent,2015-07-09 23:00:45+00:00,17457558,tylertreat/BigQuery-Python,552817,tylertreat,,,published,v1.3.0,BigQuery-Python Release 1.3.0,"- Support Python 3
- Fix timestamp parsing bug with nested records in `schema_from_record`
- Add support for numeric job ids in `wait_for_job`"
