,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1109,ReleaseEvent,2017-11-07 13:11:56+00:00,43437198,damnever/pigar,6223594,damnever,,,published,v0.7.1,0.7.1,"#### FIXED

- #34 "
1256,ReleaseEvent,2016-03-22 17:37:41+00:00,15804783,jochym/Elastic,5993422,jochym,,,published,v4.0.18,Add support for non-collinear vasp binary,
1451,ReleaseEvent,2016-11-10 14:59:03+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.6.0,,"* Completely rewrote Parsers in a Pythonic, non-multiprocessed way
* Remove lxml from requirements. pronto now looks for any
  available xml parser among (in that order): *lxml*,
  *xml.etree.cElementTree*, *xml.etree.ElementTree*.
* Added a second OwlXML parser using a TargetCollector instead of
  building a tree, that is longer but less memory-hungry
* Added a 'parser' kwarg to Ontology to force usage of a parser.
* Removed Parser being imported with 'from pronto import *'
* Implemented partial Unicode sandwich, at least in Relationship.
  Complete use of unicode internals is a v1.0.0 requirement.
* Added a try/except block to use enums if available to represent
  the current section of the files parsers are exploring
* Ensured PyPy support
* Add full support in Python3 and partial support in Python2 of
  gzipped files parsing.
* Refactored tests. Now all tests are run through the unittest
  interface, even doctest.
* Cleaned dead code"
1452,ReleaseEvent,2017-05-02 22:33:10+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.7.3,v0.7.3,* Fix tests being added to source distribution
1644,ReleaseEvent,2015-05-14 22:04:30+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,published,v1.5.1,README.md fixes,
1742,ReleaseEvent,2017-09-13 15:11:09+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v3.2.2,,
1851,ReleaseEvent,2017-07-31 12:48:48+00:00,96202399,tsproisl/SoMaJo,11275590,tsproisl,,,published,v1.4.2,,
2007,ReleaseEvent,2017-04-09 21:23:02+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,published,0.1.0,v0.1.0,Initial stable release.
2708,ReleaseEvent,2016-08-24 19:01:59+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,published,0.8,HA-FFmpeg Release 0.8,- add motion sensor
2833,ReleaseEvent,2018-04-05 17:56:25+00:00,2587503,WoLpH/django-utils,270571,WoLpH,,,published,v2.5.0,v2.5.0,"Release v2.5.0

Created with GPGit
https://github.com/NicoHood/gpgit"
