,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
390,ReleaseEvent,2017-04-28 04:19:39+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,published,PyPI-0.5.0,PyPi-0.5.0,
521,ReleaseEvent,2015-01-22 15:59:31+00:00,17066884,binux/pyspider,646451,binux,,,published,v0.3.1,v0.3.1,"One Mode
--------------

One mode not only means all-in-one, it runs every thing in one process over tornado.ioloop. One mode is designed for debug purpose. You can test scripts written in local files and using `--interactive` to choose a task to be tested. 

With `one` mode you can use `pyspider.libs.utils.python_console()` to open an interactive shell in your script context to test your code.

full documentation: http://docs.pyspider.org/en/latest/Command-Line/#one


* bug fix"
762,ReleaseEvent,2017-02-11 00:05:49+00:00,81578655,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.4,,
926,ReleaseEvent,2016-06-24 21:10:00+00:00,43704742,sckott/habanero,577668,sckott,,,published,v0.2.6,habanero v0.2.6,"0.2.6 (2016-06-24)
--------------------
* fixed problem with `cr.works()` where DOIs passed weren't making the correct API request to Crossref (#40)
* added support for field queries to all methods that support `/works` (<https://github.com/CrossRef/rest-api-doc/blob/master/rest_api.md#field-queries>) (#38)
"
991,ReleaseEvent,2015-09-02 16:10:53+00:00,32769061,RazerM/represent,1337586,RazerM,,,published,1.4.0,,"### Added
- `BaseReprHelper`, base class for `ReprHelper` and `PrettyReprHelper` to handle common functionality and enforce same API and docstrings.
- `BaseReprHelper.parantheses` tuple can be set to something other than normal brackets, e.g. `('<', '>')`

### Fixed
- `BaseReprHelper.keyword_from_attr` parameter names s"
1294,ReleaseEvent,2018-08-08 08:09:53+00:00,33870982,erocarrera/pefile,213827,erocarrera,,,published,v2018.8.8,pefile 2018.8.8,This release incorporates the merged PRs and issues fixed since the last release.
1446,ReleaseEvent,2017-04-14 11:36:42+00:00,37474146,swistakm/graceful,1258054,swistakm,,,published,0.5.0,0.5.0,"Fixes:

* Fixed representation deserialization for fields with `many=True` (see #48)

New features:

* Added option `write_only` to serializer fields (see #45 and [docs](https://graceful.readthedocs.io/en/latest/reference/graceful.html#graceful.fields.BaseField))"
1587,ReleaseEvent,2017-07-06 04:56:38+00:00,73519205,raghakot/keras-vis,15642444,raghakot,,,published,0.4.1,Bug fixes and perf improvements in 0.4,"- Improved performance of guided backprop with subsequent calls.
- various minor bug/doc fixes."
1702,ReleaseEvent,2018-02-09 12:50:38+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,published,v.0.7.9,ANNOgesic version 0.7.9,ANNOgesic version 0.7.9
1763,ReleaseEvent,2017-08-29 10:29:01+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,published,v58.0-win32,CEF Python v58.0 for Windows 32-bit,"Notes:
- This package is not available on PyPI
- This release is for Windows 32-bit only
- Built using Spotify CEF prebuilt binaries with a patch applied from here: https://github.com/chromiumembedded/cef/pull/3
- If you want to build packages for Windows 64-bit or for Linux (32-bit/64-bit) then you can build it from current master. Mac wasn't tested."
