,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
407,ReleaseEvent,2017-02-28 22:11:09+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v1.9.2,v1.9.2,- Re-upload failed release
489,ReleaseEvent,2017-04-09 09:00:55+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v1.7.0,1.7.0,"* Better client emulation of PTC login
* non-blocking Google login with an executor
* select the best available JSON functions in *__init__* and import from there instead of checking redundantly
* remove unnecessary getters and setters
* improve simplicity and efficiency of some functions
* refactor and improve performance of request creation
* refactor `RpcApi` a bit
* fix a couple proto names"
737,ReleaseEvent,2017-09-23 14:42:28+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.10.4,pyodesys-0.10.4,
819,ReleaseEvent,2017-08-27 00:41:23+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.2.6,v1.2.6,"- Monkey-patch chalice to avoid dependency wheel management bug
    
    - Use more intuitive errors when handler not found"
958,ReleaseEvent,2015-05-07 00:59:59+00:00,32769061,RazerM/represent,1337586,RazerM,,,published,1.2.1,,"### Fixed
- `__init__.py` was missing from represent.compat, so wasn't packaged for PyPI."
1238,ReleaseEvent,2016-08-05 15:19:03+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,published,1.2.3,1.2.3,"Patch Improvements
------------------------
* Fix gc error log: avoid AttributeError in _unregister_cleanup (dpkp PR 747)
* Wakeup socket optimizations (dpkp PR 740)
* Assert will be disabled by ""python -O"" (tyronecai PR 736)
* Randomize order of topics/partitions processed by fetcher to improve balance (dpkp PR 732)
* Allow client.check_version timeout to be set in Producer and Consumer constructors (eastlondoner PR 647)"
1287,ReleaseEvent,2018-05-15 07:16:09+00:00,76606572,kennethreitz/maya,1008252,timofurrer,,,published,v0.4.3,v0.4.3,"## Fixed

* Fix RFC3339 representation. Refs #150"
1637,ReleaseEvent,2017-04-19 06:00:47+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,published,2.1,Adds Feature Learning and Categorical Ensembling,"Feature learning and categorical ensembling are really cool features that each get us 2-5% accuracy gains!

For full info, check the docs. "
1716,ReleaseEvent,2017-03-20 13:21:05+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,published,v56.1,CEF Python 56.1 for Windows / Linux / Mac,"**Installation**

You can install with pip. On Linux pip 8.1+ is required. You can also download packages for offline installation that are attached to this GitHub release. 

```
pip install cefpython3==56.1
```

**Support matrix**

OS | Py2 | Py3 | 32bit | 64bit | Requirements
--- | --- | --- | --- | --- | ---
Windows | 2.7 | 3.4 / 3.5 / 3.6 | Yes | Yes | Windows 7+
Linux | 2.7 | 3.4 / 3.5 / 3.6 | Yes | Yes | Debian 7+ / Ubuntu 12.04+
Mac | 2.7 | 3.4 / 3.5 / 3.6 | No | Yes | MacOS 10.9+


**Changes and notes for this Release**

- Initial unified release for all platforms / pythons / architectures (#335)
- Chromium version 56.0.2924.76 (#276)
- 32-bit support on Linux (#327)
- Provide default implementation for js and file dialogs on Linux (#241)
- Fix 'BadWindow' x11 errors in wxpython.py example (#334)
- Fix segmentation fault during release of shared request context (#333)
- Fix Browser references living forever which could cause issues when exiting app (#330)
- See [Milestone v56](https://github.com/cztomczak/cefpython/milestone/6) for all issues related with this release
- Upstream CEF prebuilt binaries for this release are available in release tagged [v56-upstream](https://github.com/cztomczak/cefpython/releases/tag/v56-upstream)"
2265,ReleaseEvent,2018-02-15 06:48:23+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.4.0,NURBS-Python v3.4.0,"* Code clean-up and reorganization
* Bug fixes"
