,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
715,ReleaseEvent,2018-04-06 04:47:18+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.1.3,v1.1.3,
817,ReleaseEvent,2016-05-25 20:50:47+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.7.0,2.7.0,"- Rebuild of _Local_ files support, enhanced with `Mopidy-Local-SQLite`
- Rebuild of images and thumbnails syntax
- Improvement and extension of LastFM API"
829,ReleaseEvent,2017-11-17 05:11:32+00:00,46321549,kislyuk/tweak,862013,kislyuk,,,published,v0.6.3,v0.6.3,- Fix broken release
1005,ReleaseEvent,2015-04-21 15:01:18+00:00,17066884,binux/pyspider,646451,binux,,,published,v0.3.4,v0.3.4,"Global
---------

* New message queue support: [beanstalkd](http://kr.github.io/beanstalkd/) by @tiancheng91
* New global argument:  `--logging-config` to specify a customization logging config (to disable werkzeug logs for instance). You can get a sample config from pyspider/logging.conf).
* Project `group` info is added to task package now.
* Change docker base image to cmfatih/phantomjs, you can use phantomjs with same docker image now.
* Auto restart phantomjs if crash, only enabled in all mode by default.

WebUI
---------

* Show next `exetime` of a task in task page.
* Show fetch time and process time in tasks page.
* Show average fetch time and process time in 5min in dashboard page.
* Show message queue status in dashboard page.
* `limit` and `offset` parameter support in result dump.
* Fix frontend bug when crawling pages with dataurl.

Other
--------

* Fix support for phantomjs 2.0.
* Fix scheduler project update inform not work, and use md5sum of script as another signal. 
* Scheduler: periodic counter report in log.
* Fetcher: fix for legacy version of pycurl"
1385,ReleaseEvent,2016-04-01 09:23:57+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v0.8.2,v0.8.2,"* Update to FoLiA v1.0.1
* generate_id is more flexible
* API documentation regenerated"
1500,ReleaseEvent,2016-11-10 14:58:09+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.5.0,Release v0.5.0,"* Use six functions when possible
* Add try/except blocks to pronto/__init__.py (will stop raising ImportError if six is not installed)"
1855,ReleaseEvent,2018-03-05 09:22:27+00:00,96202399,tsproisl/SoMaJo,11275590,tsproisl,,,published,v1.6.0,,"Some small improvements, see CHANGES.txt."
2213,ReleaseEvent,2017-07-04 08:47:43+00:00,81961382,rbnvrw/nd2reader,1511097,rbnvrw,,,published,3.0.4,,* Fix imports from `pims` so that it can be included in `pims` as a reader.
2240,ReleaseEvent,2017-06-23 10:55:35+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,published,v0.9,v0.9,see HISTORY.rst
2333,ReleaseEvent,2017-08-21 21:52:58+00:00,71604945,MisterWil/abodepy,1091741,MisterWil,,,published,v0.7.1,abodepy-0.7.1,- Added siren settings for Issue #1
2555,ReleaseEvent,2017-01-22 01:30:37+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.8.1,qprompt-0.8.1,Release of Qprompt for version `0.8.1`.
2697,ReleaseEvent,2017-02-06 18:39:10+00:00,2909429,nicolargo/glances,776747,nicolargo,,,published,v2.8.1_1,Glances 2.8.1,"Enhancements and new features:

    * Enable docker plugin on Windows (issue #1009) - Thanks to @fraoustin

Bugs corrected:

    * Glances export issue with CPU and SENSORS (issue #1024)
    * Can't export data to a CSV file in Client/Server mode (issue #1023)
    * Autodiscover error while binding on IPv6 addresses (issue #1002)
    * GPU plugin is display when hitting '4' or '5' shortkeys (issue #1012)
    * Interrupts and usb_fiq (issue #1007)
    * Docker image does not work in web server mode! (issue #1017)
    * IRQ plugin is not display anymore (issue #1013)
    * Autodiscover error while binding on IPv6 addresses (issue #1002)"
3203,ReleaseEvent,2017-06-11 11:54:03+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.12.0,,
3329,ReleaseEvent,2018-03-18 15:51:54+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,published,2.1,Lavalink.py 2.1,"The big update! Lavalink.py is now more stable and feature-complete than ever, this update also introduces custom players and better event handling!"
3331,ReleaseEvent,2015-04-18 18:37:06+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,published,v2.2.3,FanFicFare v2.2.3,"This is the production version of the project under the new name: FanFicFare.  This project was previously published under the name FanFictionDownLoader(FFDL).

# Installation instructions:

Plugin:
---

Install zip attached file.

Web service:
---

http://fanficfare.appspot.com/

Command line interface:
---
Rather being delivered as a zip file with dependencies included, FanFicFare is now delivered as a proper `pip` Python package.  It's been tested on Python 2.6 and 2.7, but not on Python 3.

`pip install FanFicFare`
or
`pip install --upgrade FanFicFare`
...to update.

(pip will automatically install dependencies beautifulsoup4, html5lib, chardet and six.)

Run `fanficfare -h` from command-line.

Changes:

- Fix storiesonline.net site changes.

- Add site it-could-happen.net.

- Updated PI translations (de & es) "
