,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
434,ReleaseEvent,2016-11-05 18:12:39+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,v8.0,gvar version 8.0,Moves PDFIntegrator to vegas; fixes integer type problem on windows machines.
619,ReleaseEvent,2018-01-04 16:27:52+00:00,23983011,hMatoba/Piexif,4497270,hMatoba,,,published,1.1.0b,"“load”, “insert”, and “remove” support WebP format.",
635,ReleaseEvent,2015-09-07 23:33:42+00:00,15804783,jochym/Elastic,5993422,jochym,,,published,v4.0.14,Fix byte vs. unicode.,
690,ReleaseEvent,2015-11-25 07:31:50+00:00,30015633,phaethon/scapy,1088890,phaethon,,,published,v0.17,Initial Windows send/receive support,
822,ReleaseEvent,2018-08-29 21:46:47+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.8.0,v1.8.0,"Fix essential logging, take 4"
1647,ReleaseEvent,2016-11-24 20:11:45+00:00,5776030,bear/python-twitter,1267,bear,,,published,v3.2,,"Version 3.2
===========

Deprecations
------------

Nothing is being deprecationed this version, however here's what's being deprecated as of v. 3.3.0:

* :py:func:`twitter.api.Api.UpdateBackgroundImage`. Please make sure that your code does not call this function as it will be returning a hard error. There is no replace function. This was deprecated by Twitter around July 2015.

* :py:func:`twitter.api.Api.PostMedia` will be removed. Please use :py:func:`twitter.api.Api.PostUpdate` instead.

* :py:func:`twitter.api.Api.PostMultipleMedia`. Please use :py:func:`twitter.api.Api.PostUpdate` instead.

* :py:func:`twitter.api.GetFriends` will no longer accept a `cursor` or `count` parameter. Please use :py:func:`twitter.api.GetFriendsPaged` instead.

* :py:func:`twitter.api.GetFollowers` will no longer accept a `cursor` or `count` parameter. Please use :py:func:`twitter.api.GetFollowersPaged` instead.


What's New
----------

* We've added new deprecation warnings, so it's easier to track when things go away. All of python-twitter's deprecation warnings will be a subclass of :py:class:`twitter.error.PythonTwitterDeprecationWarning` and will have a version number associated with them such as :py:class:`twitter.error.PythonTwitterDeprecationWarning330`.


* :py:class:`twitter.models.User` now contains a ``following`` attribute, which describes whether the authenticated user is following the User. `PR #351 <https://github.com/bear/python-twitter/pull/351>`_

* :py:class:`twitter.models.DirectMessage` contains a full :py:class:`twitter.models.User` object for both the ``DirectMessage.sender`` and ``DirectMessage.recipient`` properties. `PR #384 <https://github.com/bear/python-twitter/pull/384>`_.

* You can now upload Quicktime movies (``*.mov``). `PR #372 <https://github.com/bear/python-twitter/pull/372>`_.

* If you have a whitelisted app, you can now get the authenticated user's email address through a call to :py:func:`twitter.api.Api.VerifyCredentials()`. If your app isn't whitelisted, no error is returned. `PR #376 <https://github.com/bear/python-twitter/pull/376>`_.

* Google App Engine support has been reintegrated into the library. Check out `PR #383 <https://github.com/bear/python-twitter/pull/383>`_.

* `video_info` is now available on a `twitter.models.Media` object, which allows access to video urls/bitrates/etc. in the `extended_entities` node of a tweet.

What's Changed
--------------

* :py:class:`twitter.models.Trend`'s `volume` attribute has been renamed `tweet_volume` in line with Twitter's naming convention. This change should allow users to access the number of tweets being tweeted for a given Trend. `PR #375 <https://github.com/bear/python-twitter/pull/375>`_

* :py:class:`twitter.ratelimit.RateLimit` should behave better now and adds a 1-second padding to requests after sleeping.

* :py:class:`twitter.ratelimit.RateLimit` now keeps track of your rate limit status even if you don't have ``sleep_on_rate_limit`` set to ``True`` when instatiating the API. If you want to add different behavior on hitting a rate limit, you should be able to now by querying the rate limit object. See `PR #370 <https://github.com/bear/python-twitter/pull/370>`_ for the technical details of the change. There should be no difference in behavior for the defaults, but let us know.


Bugfixes
--------

* :py:class:`twitter.models.Media` again contains a ``sizes`` attribute, which was missed back in the Version 3.0 release. `PR #360 <https://github.com/bear/python-twitter/pull/360>`_

* The previously bloated :py:func:`twitter.api.Api.UploadMediaChunked()` function has been broken out into three related functions and fixes two an incompatibility with python 2.7. Behavior remains the same, but this should simplify matters. `PR #347 <https://github.com/bear/python-twitter/pull/347>`_

* Fix for :py:func:`twitter.api.Api.PostUpdate()` where a passing an integer to the ``media`` parameter would cause an iteration error to occur. `PR #347 <https://github.com/bear/python-twitter/pull/347>`_

* Fix for 401 errors that were occuring in the Streaming Endpoints. `PR #364 <https://github.com/bear/python-twitter/pull/364>`_
"
1716,ReleaseEvent,2017-11-16 20:46:48+00:00,6762625,kislyuk/argcomplete,862013,kislyuk,,,published,v1.9.3,v1.9.3,"- Fix handling of COMP_POINT (#236)
    
    - Fix crash when writing unicode to debug_stream in Python 2 (#230)"
2015,ReleaseEvent,2015-05-08 13:22:32+00:00,21791607,maxtepkeev/architect,3032449,maxtepkeev,,,published,v0.5.0,v0.5.0,"- Added: Django: Support for multiple databases (Issue #9)
- Added: Support for custom features, see [docs](http://architect.readthedocs.org/features/custom.html) for details
- Changed: ``dsn`` partition option renamed to ``db`` to cover more use cases
- Changed: ``DsnParseError`` exception renamed to ``OptionValueError`` to cover more use cases
- Fixed: Django: Error when trying to partition a model with Django <= 1.5 in debug mode
- Fixed: ""No module named modulename.py"" error when trying to specify model's module with .py extension at the end in partition command"
2055,ReleaseEvent,2017-06-22 12:48:30+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,published,v0.3,Version 0.3,Version 0.3 allows out-of-sample scoring to be used as a metric for ARIMA parameter selection in the `auto_arima` function.
2341,ReleaseEvent,2017-09-07 19:04:57+00:00,19372146,magmax/python-inquirer,584026,magmax,,,published,2.2.0,,"New in this release:
- Themes
- Caroussel on lists.

Thanks to:
- Provok 
- Matiboy 
- Djmattyg007 
- Sloria

Who made it possible!"
