,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
513,ReleaseEvent,2018-08-12 08:58:30+00:00,43437198,damnever/pigar,6223594,damnever,,,published,v0.9.0,0.9.0,"#### Optimization

- Reuse connections.
- Update database.

#### FIXED

- #44"
676,ReleaseEvent,2017-02-04 17:57:33+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.2.3,v1.2.3,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-01-31T02:59:40Z | [`f35896c65`](https://github.com/AnalogJ/lexicon/commit/f35896c65212ee34544833c8c4833a4083f4d76e) | Add functionality for handling delegated subdomains New `--delegated DELEGATED` option for specifying delegated domain. | Brian Wells 
"
807,ReleaseEvent,2018-04-02 17:11:31+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,published,v0.3.0,,
2211,ReleaseEvent,2016-06-07 18:56:48+00:00,43713054,muatik/flask-profiler,106846,muatik,,,published,1.0.1,v1.0.1,most of reported bugs has been fixed. ready to be used even in production.
2369,ReleaseEvent,2016-11-14 19:18:44+00:00,65639217,jwodder/javaproperties,98207,jwodder,,,published,v0.2.0,v0.2.0,"- Added a `javaproperties` command for basic command-line manipulating of
  `.properties` files
- Gave `json2properties` a `--separator` option
- Gave `json2properties` and `properties2json` `--encoding` options
- Exported the `java_timestamp()` function
- `to_comment` now converts CR LF and CR line endings inside comments to LF
- Some minor documentation improvements
"
2540,ReleaseEvent,2018-06-06 07:48:56+00:00,71044055,pnuckowski/aioresponses,6205090,pnuckowski,,,published,0.4.2,Release 0.4.2,
2551,ReleaseEvent,2016-08-23 17:23:28+00:00,15333794,tcalmant/python-javaobj,1540582,tcalmant,,,published,0.2.1,javobj-py3 0.2.1,"* Support for Python 2.6 added back by @voetsjoeba 
* Corrected the call to Maven when running tests"
2756,ReleaseEvent,2016-12-31 18:34:09+00:00,46243261,johnthagen/cppcheck-junit,10340167,johnthagen,,,published,v1.3.0,Support Python 3.6,
2859,ReleaseEvent,2018-04-29 20:52:18+00:00,131419466,Midnighter/dependency-info,135653,Midnighter,,,published,1.0.2a3,,Please see https://github.com/Midnighter/dependency-info/blob/1.0.2a3/HISTORY.rst for the full release notes.
2880,ReleaseEvent,2018-03-23 12:01:17+00:00,38095954,eternnoir/pyTelegramBotAPI,1109538,eternnoir,,,published,3.6.2,v3.6.2,"Change log
* Fix stop polling not close thread.
* Add stop_bot method."
