,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
57,ReleaseEvent,2017-02-25 10:09:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.4.0,Native Support for RTL-SDR,"URH now supports RTL-SDR devices via native backend. Enjoy sniffing your neighbours fridge with your favorite DVB-t stick!

Furthermore, this release simplifies installing native backends in windows by bundling all required DLLs."
735,ReleaseEvent,2015-12-01 08:20:24+00:00,32190008,avakar/pytoml,339713,avakar,,,published,v0.1.7,v0.1.7,
817,ReleaseEvent,2016-10-11 00:11:49+00:00,11186886,irmen/Serpent,1771820,irmen,,,published,serpent-1.15.1,,
984,ReleaseEvent,2016-02-18 13:02:10+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,published,2.12,Bug Fix Release,This release assures that all data sent to Firmata is restricted to 7 bit bytes.
1181,ReleaseEvent,2018-06-21 21:50:24+00:00,64922454,eseifert/madam,3323691,eseifert,,,published,0.8.1,v0.8.1 bugfix release,"Changes since 0.8:
* Fixed resize and transpose operators to not implicitly convert to JPEG (resolves issue #70)."
1362,ReleaseEvent,2018-02-28 10:34:10+00:00,65412345,svenevs/exhale,5871461,svenevs,,,published,v0.1.8,v0.1.8,"- Fix bug that prevents [Customizing Breathe](http://exhale.readthedocs.io/en/latest/usage.html#customizing-breathe-output) from working.  Was checking `isinstance(val_t, six.string_types)`, but should have been checking `isinstance(val, six.string_types)`.
- Fix / improve key guessing for when an invalid key is given in `exhale_args`."
1529,ReleaseEvent,2015-12-19 07:01:56+00:00,48026593,fboender/jsonxs,2477515,fboender,,,published,0.2,v0.2,Added an INSERT operation to insert items in a list at a specific position.
1696,ReleaseEvent,2017-09-13 15:10:58+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v3.2.1,,
1755,ReleaseEvent,2016-09-22 18:15:36+00:00,57142579,sernst/cauldron,451936,sernst,,,published,v0.0.16,Command Enhancements,"Improved command workflow with better handling of edge case responses. 
Expanded windows compatibility support. 
Refactored communication data management for threaded command execution."
1806,ReleaseEvent,2016-12-26 23:31:50+00:00,11537824,thomasw/djproxy,154292,thomasw,,,published,2.3.4,2.3.4,"* Make package description less than 200 characters. This seems to be breaking the package metadata on pypi suddenly, even though it was fine before. This release contains no functional changes"
2047,ReleaseEvent,2017-06-18 22:06:10+00:00,8842308,itamarst/crochet,3266662,itamarst,,,published,1.7.0,Release 1.7.0,Bug fix release.
2240,ReleaseEvent,2017-09-22 00:55:00+00:00,65270000,wuyue92tree/crwy,7899044,wuyue92tree,,,published,1.0.3,v1.0.3,"2017-04-17 
修改下载器，支持自定义headers传入。

2017-04-04
加入gevent，实现pycurl与gevent异步调用；
新增async异步模板；
修改HtmlDownloader返回值，返回Response对象。"
2256,ReleaseEvent,2016-03-31 21:40:23+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,published,2.0-rc1,2.0 RC1,"* Add refiners to enrich videos with information from metadata, tvdb and omdb
* Add asynchronous provider search for faster searches
* Add registrable managers so subliminal can run without install
* Add archive support
* Add the ability to customize scoring logic
* Add an age argument to scan_videos for faster scanning
* Add legendas.tv provider
* Add shooter.cn provider
* Improve matching and scoring
* Improve documentation
* Split nautilus integration into its own project"
