,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
28,ReleaseEvent,2017-02-13 02:12:17+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,published,0.3.3,Version 0.3.3,
748,ReleaseEvent,2018-02-13 03:25:58+00:00,116323642,Nekmo/dirhunt,740106,Nekmo,,,published,v0.2.0-1,,"* docs.nekmo.org documentation (issue #9)
* Change threads number option (issue #7)
* Enable/disable progress (issue #18)
* Accessibility to enter urls (issues #4 and #12)
* Resolved multiple bugs (issues #5, #6, #8 and #10)
* Directories found to stdout (issue #11)
"
786,ReleaseEvent,2017-08-08 13:14:29+00:00,99284907,boppreh/mouse,231856,boppreh,,,published,v0.6.1,v0.6.1,"- [Windows] Fixed ctypes type-checking error.
- [All] Misc fixes to release process."
961,ReleaseEvent,2015-09-23 23:14:41+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,published,v0.1.0,v0.1.0: version bump to 0.1.0,
1080,ReleaseEvent,2016-06-28 10:31:23+00:00,49583206,SanPen/GridCal,13423311,SanPen,,,published,0.5,Beta,This release has more functionality and it is more polished.
1294,ReleaseEvent,2018-07-01 14:50:11+00:00,94022519,gregoil/rotest,7492909,osherdp,,,published,v3.0.3,v3.0.3,"* Bug fix: inputs are validated even though a previous block has failed
* Bug fix: imported classes are being discovered even though they're not in the requested modules"
1740,ReleaseEvent,2017-07-05 23:24:55+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.1.1,v1.1.1,"- Parameterize stage name, part 2"
2000,ReleaseEvent,2017-05-02 00:52:19+00:00,58268745,cmbruns/pyopenvr,2649705,cmbruns,,,published,1.0.0701,PyOpenVr version 1.0.0701,"See the front page for documentation and more information https://github.com/cmbruns/pyopenvr
Please report problems and suggestions at our issues page https://github.com/cmbruns/pyopenvr/issues

Release Notes:
- Update for OpenVR release 1.07

Installation:
- ensure you have either Python 2.7+ or Python 3.5+ installed
- ensure SteamVR is installed and working correctly
- either 'pip install ovpenvr', or use installer below
"
2090,ReleaseEvent,2016-01-19 07:04:51+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,published,v0.0.4,FukuML v0.0.4,"- Use OOP to refactor the code
- Perceptron Learning Algorithm for Binary Classification
- Pocket Perceptron Learning Algorithm for Binary Classification"
2574,ReleaseEvent,2016-05-01 23:21:31+00:00,35166103,flo-compbio/xlmhg,4722149,flo-compbio,,,published,v2.1.1,v2.1.1,
2821,ReleaseEvent,2016-08-05 21:18:35+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,published,0.1,HA-FFmpeg Release 0.1,Add support for basic functionality
3057,ReleaseEvent,2018-02-24 06:39:41+00:00,120862006,jborean93/pypsexec,8462645,jborean93,,,published,v0.0.1.dev4,Dev 4 Release,"Changes to arguments to avoid Python keywords or simplify their meanings
Change the connection timeout param to be set on the `connect` function instead of __init__
Tried to make the tests a bit more reliable by adding a short sleep at the end"
3201,ReleaseEvent,2016-08-18 22:45:40+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,published,v0.3.4,,"
### Feature
* Add additional volume and info commands
"
3361,ReleaseEvent,2017-03-28 02:49:31+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,published,v0.15.2,A Fine Kettle of Fish,"So the last release was a bit of a misstep, I built and uploaded it on one of my development machines that didn't have the *wheel* pieces correctly installed for the Python3 code.  I also found an issue branch that was merged into `stage` on one machine but not the others, so it was missed, but is now included (#112).

Thank you to everyone that contributed patches and suggestions, I hope you find success with this fine kettle of fish!"
3377,ReleaseEvent,2018-02-12 13:31:24+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,published,v.0.7.10,ANNOgesic version 0.7.10,ANNOgesic version 0.7.10
3709,ReleaseEvent,2017-08-31 17:08:26+00:00,19197576,rougier/freetype-py,327203,rougier,,,published,1.1,Version 1.1,
3916,ReleaseEvent,2018-03-05 18:30:56+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,published,3.2.1,Release 3.2.1,"# Changes
* changed license from GPLv3 to LGPLv3
* handle VLSD with CG storage

# Fixes
* fix excel export option
* fix csv export option - use default delimiter "",""
"
