,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
64,ReleaseEvent,2017-11-26 11:48:11+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.8.14,v1.8.14,This is a new URH release.
533,ReleaseEvent,2018-02-24 14:34:53+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.9,Minimap2-2.9 (r720),"This release fixed multiple minor bugs.

* Fixed two bugs that lead to incorrect inversion alignment. Also improved the
  sensitivity to small inversions by using double Z-drop cutoff (#112).

* Fixed an issue that may cause the end of a query sequence unmapped (#104).

* Added a mappy API to retrieve sequences from the index (#126) and to reverse
  complement DNA sequences. Fixed a bug where the `best_n` parameter did not
  work (#117).

* Avoided segmentation fault given incorrect FASTQ input (#111).

* Combined all auxiliary javascripts to paftools.js. Fixed several bugs in
  these scripts at the same time.

(2.9: 24 February 2018, r720)"
1219,ReleaseEvent,2018-05-26 13:15:41+00:00,16331291,davisking/dlib,6259399,davisking,,,published,v19.13,,
1476,ReleaseEvent,2016-04-15 03:50:00+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,published,v1.1.1,v1.1.1,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-04-15T03:26:11Z | [`5afa1aa00`](https://github.com/AnalogJ/lexicon/commit/5afa1aa006f157730814ad4580e27d1a1b163f99) | added PointHQ tests. | Jason Kulatunga 
2016-04-15T02:38:23Z | [`413439da0`](https://github.com/AnalogJ/lexicon/commit/413439da0767b30f96a042b012fb31af2b0ee281) | update os. | Jason Kulatunga 
2016-04-15T02:34:59Z | [`d5eb4292d`](https://github.com/AnalogJ/lexicon/commit/d5eb4292d80a08b09504c8efeeb40fe075b6d84d) | added tests. | Jason Kulatunga 
2016-04-15T01:48:58Z | [`1c5ed8775`](https://github.com/AnalogJ/lexicon/commit/1c5ed87759296c9ea6c82c09d455037e830daee7) | ENV and CLI argument parsing has been modified. Auth variables (Username/token/password) are specified in the provider itself. | Jason Kulatunga 
"
1481,ReleaseEvent,2018-07-02 08:31:20+00:00,97839413,Neutree/COMTool,8625829,Neutree,,,published,V1.7,V1.7,"

[comtool_1.7.7z](http://otge8q9ud.bkt.clouddn.com/comtool_1.7.7z)"
1482,ReleaseEvent,2017-04-23 04:54:13+00:00,88038171,Noctem/cyrandom,1787524,Noctem,,,published,v0.2.1,0.2.1,Create package and include cyrandom.pxd for external C access.
2520,ReleaseEvent,2015-03-06 15:16:56+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.2.4,Version 1.2.4,Bugfix release to address issue #29.
2532,ReleaseEvent,2018-02-07 19:09:51+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,untagged-ea3768b1077830e79674,,
2614,ReleaseEvent,2018-03-11 21:08:34+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,published,v1.22.1,v1.22.1,"I forgot to check in a commit before publishing the 1.22.0 release (whoops!)

Bugfixes

* Updated the ``__version__.py`` file to report the current version.
* Added the missing v1.22.0 entry to the CHANGELOG."
3157,ReleaseEvent,2018-04-10 12:17:07+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,published,v0.5.7,,"Feature
-------
 - Add force default option to cast command (#76) (472b53f7374afc369fc27accb2164dad8367c6aa)


Fix
---
 - Remove py2 compat code (#75) (2b7cdabd802153267bbe4dcd47afbc0012e22c65)
"
