,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
79,ReleaseEvent,2018-02-08 20:13:31+00:00,78888191,kislyuk/yq,862013,kislyuk,,,published,v2.4.0,v2.4.0,- Support XML parsing with xmltodict
755,ReleaseEvent,2017-08-12 05:15:20+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.0.a3,v1.0.a3,
962,ReleaseEvent,2015-12-02 15:41:30+00:00,10865487,upbit/pixivpy,302680,upbit,,,published,v3.1.0,Add write API for favorite an user/illust,See 3da322fa for example
1324,ReleaseEvent,2015-09-14 06:34:25+00:00,18464187,jquast/wcwidth,972584,jquast,,,published,0.1.5,Bugfix: Better-determined Combining character width,"* Bugfix: Resolution of ""combining character width"" issue, most especially those that previously returned -1 now often (correctly) return 0. resolved by Philip Craig via PR #11.
* Deprecated: The module path wcwidth.table_comb is no longer available, it has been superseded by module path wcwidth.table_zero.

"
2460,ReleaseEvent,2017-08-31 12:10:23+00:00,83665087,althonos/fs.sshfs,8660647,althonos,,,published,v0.2.1,,"* Dynamically load versions in `fs.sshfs` and `fs.opener.sshfs`
* Add `fs.archive` advert on `README.rst`
* Fix requirements not being installed from wheel"
2594,ReleaseEvent,2018-02-07 20:55:56+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,untagged-7d6f41a7456cdc8539e0,,
2599,ReleaseEvent,2015-04-06 16:48:51+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,published,v0.3.1,v0.3.1,
3250,ReleaseEvent,2018-01-20 17:12:19+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.17.2,,
3316,ReleaseEvent,2017-12-10 01:26:00+00:00,65031294,xtrinch/fcm-django,7256491,xtrinch,,,published,0.2.13,Django 2.0 compatibility,
3317,ReleaseEvent,2016-08-23 11:41:11+00:00,65031294,xtrinch/fcm-django,7256491,xtrinch,,,published,0.1.6,,"If using FCMAuthorizedDeviceViewset, registration_id needs to be unique in pair with the user, not on its own"
3353,ReleaseEvent,2017-08-16 20:07:35+00:00,100306850,Dentosal/python-sc2,2204863,Dentosal,,,published,v0.1.0-alpha,Initial version,
