,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
442,ReleaseEvent,2017-10-19 12:26:00+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.0.2,Release 1.0.2,&#8212; Fix `get_code_url` function (add missing parameters)
828,ReleaseEvent,2017-11-26 06:52:10+00:00,53763442,hni14/jismesh,9910489,hni14,,,published,v1.1.1,v1.1.1,python2対応
996,ReleaseEvent,2017-05-07 23:34:46+00:00,81815654,Noctem/pycrypt,1787524,Noctem,,,published,v0.7.0,0.7.0,Update to match latest PoGo encryption.
1603,ReleaseEvent,2018-04-06 16:47:09+00:00,116042298,hsolbrig/PyShEx,415926,hsolbrig,,,published,v0.4.2,DOI for ISWC paper,
1973,ReleaseEvent,2017-12-29 20:46:44+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,1.0.2,1.0.2,"- Add back `-r` for compatibility with `wpgtk`.
    - It's still deprecated.
    - An error message is still displayed."
2225,ReleaseEvent,2017-05-08 13:40:02+00:00,82044433,tdegeus/GooseMPL,7030445,tdegeus,,,published,v0.1.3,First stable release,First stable release. Also available from [PyPi](https://pypi.python.org/pypi/goosempl).
2388,ReleaseEvent,2018-04-10 21:31:27+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.10.2,v0.10.2,"* update redirect for old version to the [wiki](https://github.com/deadc0de6/dotdrop/wiki/migrate-from-submodule)
* move pep8 checks to pycodestyle
* fix pycodestyle errors/warnings
* adding pip3 requirements for tests
* update travis configs"
2484,ReleaseEvent,2018-02-02 13:44:52+00:00,12034517,ftao/python-ifcfg,374612,benjaoming,,,published,releases/0.14,0.14,"## Fixed

 * Replace Python 2 syntax #21
"
2494,ReleaseEvent,2015-02-03 22:07:41+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.2.1,Version 1.2.1,"Version 1.2.1
* Now PEP8 compliant - passes `flake8` code analysis
* Use `colorlog` instead of `coloredlogs` for CLI log colorization.
* Very preliminary support for OVF 2.0 format
* Greatly improved unit test coverage, including logging tests.
* Now uses `tox` and `coverage` for enhanced unit testing.
* Integration with [Coveralls](https://coveralls.io/r/glennmatthews/cot)"
2583,ReleaseEvent,2017-12-05 18:53:59+00:00,11579941,martinrusev/imbox,103003,martinrusev,,,published,0.9.5,0.9.5,"

IMPROVEMENTS:

 * `date__on` support: ([#109](https://github.com/martinrusev/imbox/pull/109))
 * Starttls support: ([#108](https://github.com/martinrusev/imbox/pull/108))
 * Mark emails as flagged/starred: ([#107](https://github.com/martinrusev/imbox/pull/107))
 * Messages filter can use date objects instead of stringified dates: ([#104](https://github.com/martinrusev/imbox/pull/104))
 * Fix attachment parsing when a semicolon character ends the Content-Disposition line: ([#100](https://github.com/martinrusev/imbox/pull/100))
 * Parsing - UnicecodeDecodeError() fixes: ([#96](https://github.com/martinrusev/imbox/pull/96))
 * Imbox() `with` support: ([#92](https://github.com/martinrusev/imbox/pull/92))
"
2717,ReleaseEvent,2015-05-08 00:10:18+00:00,35068215,npilon/planterbox,382517,npilon,,,published,0.1,,Initial feature-complete release of planterbox.
3300,ReleaseEvent,2018-01-27 16:49:23+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,published,2.0.3,2.0.3,
3420,ReleaseEvent,2017-10-31 18:32:41+00:00,33878612,fitnr/censusgeocode,714125,fitnr,,,published,v0.3.0,0.3.0,"* Better error reporting when API is down.
* Use `requests[security]` to fix SSL 3 errors, bump required `requests` version.
* Combine Py 2 and Py 3 codebases.
* Add timeout parameter to `CensusGeocode.fetch` (thanks @mxr)
"
3866,ReleaseEvent,2017-06-18 09:07:11+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,published,v0.0.8,v0.0.8,"# v0.0.8

Add discussion section to documentation
"
3920,ReleaseEvent,2018-08-25 19:06:47+00:00,132259841,facelessuser/wcmatch,1055125,facelessuser,,,published,2.0.0,2.0.0,"## 2.0.0

### Breaking Changes
Version 2.0.0 introduces breaking changes in regards to flags.  This is meant to bring about consistency amongst the provided libraries. Flag names have been changed in some cases, and logic has been inverted in some cases.

- **NEW**: Glob's `NOBRACE`, `NOGLOBSTAR`, and `NOEXTGLOB` flags are now `BRACE`, `GLOBSTAR`, and `EXTGLOB` and now enable the features instead of disabling the features. This logic matches the provided fnmatch and wcmatch.
- **NEW**: Glob's `DOTGLOB` and `EXTGLOB` also have the respective aliases `DOTMATCH` and `EXTMATCH` to provide consistent flags across provided libraries, but the `GLOB` variants that match Bash's feature names can still be used.
- **NEW**: Fnmatch's `PERIOD` flag has been replaced with `DOTMATCH` with inverted logic from what was originally provided.
- **NEW**: Documentation exposes the shorthand form of flags: `FORCECASE` --> `F`, etc.
- **FIX**: Wcmatch always documented that it had the flag named `EXTMATCH`, but internally it was actually `EXTGLOB`, this was a bug though. `EXTMATCH` is now the documented and the actual flag to use.
"
