,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
12,PullRequestEvent,2016-01-29 14:36:25+00:00,2782546,hobu/mgrs,87751,hobu,,,57653155,,Fix extraction of minutes when there are 3 digits for degrees,closed,False,13,"When the degrees of longitude reach 3 digits, the dmstodd() method gives incorrect results because the digits representing the minutes are extracted using a 2-character offset relative to the start of the string. This is fixed by changing [2:-2] to [-4:-2] in two places in dmstodd() so that the two digits representing the minutes are extracted relative to the end of the string, not the beginning",https://api.github.com/repos/hobu/mgrs/issues/13,2016-01-29T14:36:24Z,2016-01-29T14:36:24Z,2016-01-29T14:36:24Z,1,2,2,1,[],[],[],[],hobu,87751,User,False,[],https://github.com/hobu/mgrs/pull/13.patch,https://api.github.com/repos/hobu/mgrs/pulls/13/commits
14,PullRequestEvent,2017-03-31 14:18:53+00:00,54391698,jd/pifpaf,200878,sileht,,,113659849,,gnocchi: allow to use redis coordinator,open,False,55,,https://api.github.com/repos/jd/pifpaf/issues/55,,,2017-03-31T14:18:52Z,1,32,0,2,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/55.patch,https://api.github.com/repos/jd/pifpaf/pulls/55/commits
90,PullRequestEvent,2017-12-11 19:20:22+00:00,4295983,loli/medpy,832894,loli,,,152406388,,Use non sudo travis,closed,False,58,@loli do you want to consider supporting python 2.6 and Python <3.4 ?,https://api.github.com/repos/loli/medpy/issues/58,2017-12-11T19:20:17Z,2017-12-11T19:20:17Z,2017-12-11T19:20:17Z,7,15,9,1,COLLABORATOR,[],"[{'login': 'loli', 'id': 832894, 'avatar_url': 'https://avatars0.githubusercontent.com/u/832894?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/loli', 'html_url': 'https://github.com/loli', 'followers_url': 'https://api.github.com/users/loli/followers', 'following_url': 'https://api.github.com/users/loli/following{/other_user}', 'gists_url': 'https://api.github.com/users/loli/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/loli/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/loli/subscriptions', 'organizations_url': 'https://api.github.com/users/loli/orgs', 'repos_url': 'https://api.github.com/users/loli/repos', 'events_url': 'https://api.github.com/users/loli/events{/privacy}', 'received_events_url': 'https://api.github.com/users/loli/received_events', 'type': 'User', 'site_admin': False}]",[],loli,832894,User,False,[],https://github.com/loli/medpy/pull/58.patch,https://api.github.com/repos/loli/medpy/pulls/58/commits
99,PullRequestEvent,2016-11-26 01:42:26+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,92767715,,"Add support for MT942 tags 13, 34, 90",closed,False,27,"This is an early PR to add support for MT942 messages.

I've added parsers for:
13 - Date/Time Indication
34 - Floor Limit Indicator
90 - Number and Sum of Entries

Tests are missing so far and I am not a very experienced python developer so feedback if it matches your style and expectation would be welcome.",https://api.github.com/repos/WoLpH/mt940/issues/27,2016-11-26T01:42:26Z,2016-11-26T01:42:26Z,2016-11-26T01:42:26Z,3,200,1,5,[],[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/27.patch,https://api.github.com/repos/WoLpH/mt940/pulls/27/commits
150,PullRequestEvent,2017-05-13 13:04:55+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,120447687,,Simplify usage text for test scripts,closed,False,54,,https://api.github.com/repos/dbrgn/RPLCD/issues/54,2017-05-13T13:04:54Z,2017-05-13T13:04:54Z,2017-05-13T13:04:54Z,1,61,14,3,[],[],[],[],dbrgn,105168,User,False,[],https://github.com/dbrgn/RPLCD/pull/54.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/54/commits
239,PullRequestEvent,2017-09-30 19:12:26+00:00,9954780,keis/base58,125062,keis,,,144036998,,clearer padding,closed,False,21,,https://api.github.com/repos/keis/base58/issues/21,2017-09-30T19:12:25Z,2017-09-30T19:12:25Z,2017-09-30T19:12:25Z,1,3,3,1,NONE,[],[],[],keis,125062,User,False,[],https://github.com/keis/base58/pull/21.patch,https://api.github.com/repos/keis/base58/pulls/21/commits
244,PullRequestEvent,2015-01-07 11:39:01+00:00,5450742,klen/pylama,90699,klen,,,26302636,,Copy options lists,closed,False,26,We need to copy `ignore` and `select` lists to keep overiding them per file. Otherwise errors ignored per file will be added to global `options` object after each file.,https://api.github.com/repos/klen/pylama/issues/26,2015-01-07T11:39:01Z,2015-01-07T11:39:01Z,2015-01-07T11:39:01Z,1,2,2,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/pylama/pull/26.patch,https://api.github.com/repos/klen/pylama/pulls/26/commits
283,PullRequestEvent,2017-04-01 15:38:04+00:00,207623,rwl/PYPOWER,9773,rwl,,,112635471,,Uses existing numpy array instead of overriding ref and fixes #43,closed,False,44,Fixes #43 ,https://api.github.com/repos/rwl/PYPOWER/issues/44,2017-04-01T15:38:04Z,2017-04-01T15:38:04Z,2017-04-01T15:38:04Z,1,1,1,1,[],[],[],[],rwl,9773,User,False,[],https://github.com/rwl/PYPOWER/pull/44.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/44/commits
288,PullRequestEvent,2017-11-14 22:01:50+00:00,16644126,vasole/fisx,12543654,Srinivas11789,,,152630015,,reproducible-builds fix - FISX_DOC_DIR change from Absolute path to Relative path,open,False,22,"Make the build reproducible:
* Converted the absolute path of FISX_DOC_DIR variable in setup.py to relative path to make the build reproducible
* Tested with Debian

Based on the reproducible-builds effort https://reproducible-builds.org/

Issue: https://tests.reproducible-builds.org/debian/rb-pkg/unstable/amd64/python-fisx.html",https://api.github.com/repos/vasole/fisx/issues/22,,,2017-11-14T22:01:49Z,1,2,0,1,NONE,[],[],[],,,,,[],https://github.com/vasole/fisx/pull/22.patch,https://api.github.com/repos/vasole/fisx/pulls/22/commits
329,PullRequestEvent,2018-05-19 06:28:17+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,181438481,,Disable ProhibitImplicitScopeVariable by default,closed,False,273,Fixes: https://github.com/Kuniwak/vint/issues/245,https://api.github.com/repos/Kuniwak/vint/issues/273,2018-05-19T06:28:17Z,2018-05-19T06:28:17Z,2018-05-19T06:28:17Z,1,2,0,1,CONTRIBUTOR,[],[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/273.patch,https://api.github.com/repos/Kuniwak/vint/pulls/273/commits
