,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
851,ReleaseEvent,2017-04-27 05:36:26+00:00,3852351,meejah/txtorcon,145599,meejah,,,published,v0.19.1,v0.19.1,"```
-----BEGIN PGP SIGNED MESSAGE-----
Hash: SHA1

Unfortunately, there was a regression in launch_tor() in 0.19.0 which
is fixed by releasing 0.19.1

You can download the release from PyPI or GitHub (or of
course ""pip install txtorcon""):

https://pypi.python.org/pypi/txtorcon/0.19.1
https://github.com/meejah/txtorcon/releases/tag/v0.19.1

Releases are also available from the hidden service:

http://timaq4ygg2iegci7.onion/txtorcon-0.19.1.tar.gz
http://timaq4ygg2iegci7.onion/txtorcon-0.19.1.tar.gz.asc

You can verify the sha256sum of both by running the following 4 lines
in a shell wherever you have the files downloaded:

cat <<EOF | sha256sum --check
cfc390a37bba1cbd3cff0b86a8e9b7033df143d54ad7389305ba02848eafa198  txtorcon-0.19.1.tar.gz
c2071f55239cb657469aeec06b8095b63bdaf4c3124c3438ff9107984d844c87  txtorcon-0.19.1-py2.py3-none-any.whl
EOF

thanks,
meejah
-----BEGIN PGP SIGNATURE-----

iQEcBAEBAgAGBQJZAQWyAAoJEMJgKAMSgGmnJmEH/2ZS22CaggHR+LsNk87Ef6Fo
Sp+fKnqZD+ZqANdZspyK4lBhU+gY7V6uIbsz9yVoa1XI6AE0losRGfSSy3Z2+Xwf
sVShf+3qz7q37ERp2Kdgrko+ZdT9Nlel82s/O7a1nUamt9XtWqTb0QKePM4GnUEg
TglE9sMnonhLu1TK2SuPgfjZAU7/502pYHi/xU0cWWWTxMW8OHH3jNwN/sEG3f3j
/fDKURoisvfzvZ2AbE9eSE6OnNK0jeUC8lP66J8S27GQBM4ZvVy6HeuQtOVd/ur1
f6OlDSocmuiONrgvIieMrVfKXKhHz7JfbJ/yJ27uJnAKxJqDeJd71B95Dh03WwY=
=meTs
-----END PGP SIGNATURE-----
```"
970,ReleaseEvent,2017-02-02 07:17:14+00:00,9923468,boppreh/keyboard,231856,boppreh,,,published,v0.9.11,v0.9.11,"- [All] Fixed Python2 compatbility.
- [All] Updated release process to always run both Python2 and Python3 tests before publishing."
1118,ReleaseEvent,2016-12-06 21:02:49+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,published,v0.1.0,v0.1.0,
1278,ReleaseEvent,2016-08-06 00:13:58+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.8.0,qprompt-0.8.0,Release of Qprompt for version `0.8.0`.
1813,ReleaseEvent,2017-04-25 16:50:45+00:00,5754504,sivel/speedtest-cli,39340,sivel,,,published,v1.0.6,v1.0.6,"* Ensure the UTC ISO8601 date includes a `Z` offset
* Fix calculation of uploads to perform per size
* Pre-allocate upload data, but allow to disable pre-allocation, for memory limited devices"
2161,ReleaseEvent,2018-02-09 02:09:58+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,published,3.0.4,3.0.4,"## 3.0.4

Feb 8, 2018

- **FIX**: Formally enable Python 3.7 support.
- **FIX**: Tweak to Unicode wide character handling.
"
2316,ReleaseEvent,2016-09-24 05:04:03+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,published,v0.6.1,Version 0.6.1,"- Update README #32 
- Drop Python 3.2 support #37 "
2368,ReleaseEvent,2015-05-18 20:12:01+00:00,28835957,geowurster/NewlineJSON,2676083,geowurster,,,published,0.3,v0.3,
2587,ReleaseEvent,2017-01-28 13:06:05+00:00,73589616,tadashi-aikawa/owlmixin,9500018,tadashi-aikawa,,,published,1.0.0rc9,1.0.0rc9,":memo: Documentation release !!

For latest (not stable)

* [Documentation TOP](http://owlmixin.readthedocs.io/en/latest/?badge=latest)
* [API Reference](http://owlmixin.readthedocs.io/en/latest/api.html)"
2867,ReleaseEvent,2015-08-01 21:55:06+00:00,39801600,omarkohl/pytest-datafiles,1420656,omarkohl,,,published,0.1,0.1,"Added

* Specify one or multiple files to be copied by decorating the test function"
3058,ReleaseEvent,2016-02-10 20:09:15+00:00,51458261,agconti/django-unique-upload,3332051,agconti,,,published,0.1.0,,
3368,ReleaseEvent,2015-11-20 20:59:40+00:00,30386388,box/box-python-sdk,1150978,jmoldow,23900,box,published,v1.3.2,Version 1.3.2,- Fix ``boxsdk.util.log.setup_logging()`` on Python 3 (#90).
