,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
74,ReleaseEvent,2018-07-06 23:15:32+00:00,10031150,emre/kaptan,26336,tony,,,published,v0.5.9,v0.5.9,
272,ReleaseEvent,2017-08-29 03:05:57+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,published,3.22,,"* show warning if Python 2 used (#685)
* lower priority of `missing_space_before_subcommand` rule (#681)
* [experimental instant fuck mode](https://github.com/nvbn/thefuck#experimental-instant-mode) (#682)
"
405,ReleaseEvent,2016-05-17 20:18:30+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.6.7,2.6.7,"- Local file browsing now supports JSON and SQLite libraries
- Early-stage intelligence around browsing local directories
- Filter local directory/track listing (useful for huge libraries)"
419,ReleaseEvent,2018-06-16 08:50:34+00:00,15376784,mar10/wsgidav,41663,mar10,,,published,v3.0.0a2,,"- Fix some logging exceptions
- Fix CLI for MSI setup
"
672,ReleaseEvent,2017-11-28 14:45:54+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.2.5,v1.2.5,* Minor folia fixes
814,ReleaseEvent,2017-06-24 21:54:44+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.0.8,v1.0.8,- Don't clobber existing S3 bucket notifications
1265,ReleaseEvent,2017-11-23 03:25:01+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.11,v0.0.11 Receive Is Now Optional With check_data_received_each_request,"0.0.11
======
Features
--------
-  Set Session `check_data_received_each_request` to False to disable receive after send.

Fixes
-----
-  Dosctring format fixes."
1568,ReleaseEvent,2017-11-11 16:25:59+00:00,105757332,sepandhaghighi/art,7515099,sepandhaghighi,,,published,v0.4,Version 0.4,"-  Universal Text Format Added For Unix & Windows
- Telegram Bot Added"
1696,ReleaseEvent,2016-06-28 20:35:46+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,published,v51-upstream,Upstream CEF 51 prebuilt binaries and libraries,"Built according to docs/Build-instructions.md with the tools/automate.py script.
Linux binaries were built on Ubuntu 14.04 64-bit."
1813,ReleaseEvent,2017-07-20 17:08:23+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v0.9.0,,"- New feature: RTT-based communities to control propagation of routes on the basis of peers round trip time.

- Improvement: in conjunction with the ""tag"" reject policy, the ``rejected_route_announced_by`` BGP community can be used to track the ASN of the client that announced an invalid route to the server.

- Fix: when the ""tag"" reject policy is used, verify that the ``reject_cause`` BGP community is also set.
"
2025,ReleaseEvent,2016-12-04 06:03:28+00:00,49935814,littlecodersh/ItChat,13028340,littlecodersh,,,published,v1.2.10,,"## 增强了pkl的版本兼容

这样在itchat更新的时候就不需要手动删除pkl了，我也不用因为修改pkl的内容导致bug而被吐槽。

## 增加了qrCallback

好像很久以前就有说需要增加二维码的回调，但以前都是建议不使用auto_login，自定义登录过程。
现在auto_login里面的功能多了之后，还是给加上qrCallback吧。
需要注意的是，如果使用了qrCallback，系统默认不会再存储二维码并显示，这些内容全都交给qrCallback。

可以通过如下程序测试：

```python
import logging

import itchat

itchat.set_logging(loggingLevel=logging.DEBUG)

def qrCallback(uuid, status, qrcode):
    if status == '0':
        with open('qr.jpg', 'wb') as f:
            f.write(qrcode)
        itchat.utils.print_qr('qr.jpg')
    print('** qr callback **')
    print('%s: %s' % (uuid, status))
    print('qr size: %s' % len(qrcode))
    print('*****************')

itchat.auto_login(True, qrCallback=qrCallback)

itchat.run(debug=True)
```

qrCallback必须接受三个参数，uuid status qrcode。
uuid和qrcode分别对应qrcode的uuid以及二进制图片。
status有0, 200, 201, 400, 408（都是字符串形式），对应为：
* 0 - 获取到图片
* 200 - 登陆成功
* 201 - 需要在手机端确认登录
* 400 - 二维码失效
* 408 - 二维码尚未被扫描也未失效

## 修复了因为群聊没有self键导致群聊消息遗漏的问题

好像也没什么好说的，之后如果发现一些奇怪的问题，记得这样调试：

```python
itchat.run(debug=True)
```"
2212,ReleaseEvent,2015-03-27 09:44:09+00:00,32343292,ionelmc/python-hunter,129501,ionelmc,,,published,0.1.0,,* Initial PyPI release.
2414,ReleaseEvent,2018-05-24 01:31:35+00:00,18271752,nitely/django-djconfig,1697267,nitely,,,published,v0.7.0,v0.7.0,
2539,ReleaseEvent,2016-02-17 10:57:02+00:00,5962410,jim-easterbrook/Photini,1957023,jim-easterbrook,,,published,Photini-2016.02.0,,
