,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
263,ReleaseEvent,2018-03-17 13:53:26+00:00,96523010,komuw/sewer,5163857,komuw,,,published,0.5.1,bugfix: certificate requests for *.example.com and example.com,fixes; https://github.com/komuw/sewer/issues/83
993,ReleaseEvent,2016-09-03 12:41:34+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,published,"2,13",Bug Fix Release,"This release fixes some mismatches of constant values introduced with the latest FirmataPlus sketches. If you are not using FirmataPlus, you do not need to update to this version."
995,ReleaseEvent,2017-04-19 20:11:24+00:00,81815654,Noctem/pycrypt,1787524,Noctem,,,published,v0.6.1,0.6.1,"* Fix building from source without Cython
* Implement `Twofish_fatal` directly in C
* Build for macOS Sierra with Xcode 8.3"
1465,ReleaseEvent,2017-06-15 06:43:21+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.1.7,v2.1.7,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-06-15T05:47:25Z | [`4596690e1`](https://github.com/AnalogJ/lexicon/commit/4596690e1fd3e1c59eb91e94787925d73a047d62) | Standardize ovh test | Adrien Ferrand 
2017-06-15T05:45:01Z | [`01868eb63`](https://github.com/AnalogJ/lexicon/commit/01868eb63dacd5049fe69e19425af0714f0b7053) | Use _full_name | Adrien Ferrand 
2017-06-15T05:43:28Z | [`4c549e560`](https://github.com/AnalogJ/lexicon/commit/4c549e560185f1f4fa91bc528fc6cf4f0832aee5) | Add logging | Adrien Ferrand 
2017-06-14T12:23:48Z | [`3ecc97842`](https://github.com/AnalogJ/lexicon/commit/3ecc978421e1bcceb30635e875333e52272e07a3) | Select ovh-eu entrypoint for test integration | Adrien Ferrand 
2017-06-14T12:03:01Z | [`8951c295b`](https://github.com/AnalogJ/lexicon/commit/8951c295b05ce451fd3b189901d59c1ad74cff3c) | Upload integraction tests vcr | Adrien Ferrand 
2017-06-14T12:00:38Z | [`99b1c4915`](https://github.com/AnalogJ/lexicon/commit/99b1c49154d0a9fcd677c7b903f348e5f84d9db1) | Corrected integration tests | Adrien Ferrand 
2017-06-14T12:00:24Z | [`ae940329d`](https://github.com/AnalogJ/lexicon/commit/ae940329da140f7d067b60155e7d0eff76543fdf) | Remove dependency on ovh module. Requests are done directly with requests module, also allowing correct behaviour of pyvcr during integration tests | Adrien Ferrand 
2017-06-14T08:11:31Z | [`3c7c6f1f7`](https://github.com/AnalogJ/lexicon/commit/3c7c6f1f7ceaf336e10e7eae345b6098bd2fe774) | Add clean scripts | Adrien Ferrand 
2017-06-13T21:01:12Z | [`bd7b535b7`](https://github.com/AnalogJ/lexicon/commit/bd7b535b77b1beb61e3cb2c03ee07a9423994ef9) | Update documentation | Adrien Ferrand 
2017-06-13T20:28:59Z | [`e0ed97975`](https://github.com/AnalogJ/lexicon/commit/e0ed9797530ae7d48bcfd9e9578fb48b7620015f) | All integration tests are passing | Adrien Ferrand 
2017-06-13T19:18:50Z | [`939e86466`](https://github.com/AnalogJ/lexicon/commit/939e86466f53b6f3171848676adb3d016c25ddba) | Use getter | Adrien Ferrand 
2017-06-13T18:10:30Z | [`074faa9d0`](https://github.com/AnalogJ/lexicon/commit/074faa9d0736cb47bf2d60d2617f743a00b6cd06) | Functional ovh provider. Integration test pending. | Adrien Ferrand 
"
1466,ReleaseEvent,2016-10-10 05:16:13+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.1.15,v1.1.15,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-10-10T05:10:15Z | [`8db02621d`](https://github.com/AnalogJ/lexicon/commit/8db02621defb692a5d20e10746ec916585ad743b) | updated route53 provider with standardized pattern for loading credentials. Removed transip default installation req. | Jason Kulatunga 
2016-10-10T04:52:20Z | [`ad766628a`](https://github.com/AnalogJ/lexicon/commit/ad766628a1aae4aa5cc083bc20c1176914f318a8) | Merge branch 'route53-provider' of git://github.com/eadmundo/lexicon into eadmundo-route53-provider | Jason Kulatunga 
2016-10-09T01:47:27Z | [`c59c2d487`](https://github.com/AnalogJ/lexicon/commit/c59c2d4872ca988470b9bf66c198b7ec14cf8d62) | Various fixes for route 53 provider PR * move boto3 dependency to extras_require in setup.py * filter Authorization header from test fixture cassettes * skip identifier test in provider test wrapper | Edward Stone 
2016-10-07T04:52:31Z | [`fcbac7c4b`](https://github.com/AnalogJ/lexicon/commit/fcbac7c4bc5ce7bd5d09b3673ad77c47161f34ab) | catch no credentials error to let tests run | Edward Stone 
2016-10-07T04:29:46Z | [`d891963e1`](https://github.com/AnalogJ/lexicon/commit/d891963e1cc1b4fec054e189441668200ca1132a) | add boto3 to requirements | Edward Stone 
2016-10-07T02:17:54Z | [`ebf041265`](https://github.com/AnalogJ/lexicon/commit/ebf041265a1679b2e07e3b6fa238b4c602669ea1) | route53 provider and tests | Edward Stone 
"
1826,ReleaseEvent,2016-05-04 02:32:25+00:00,22752008,snower/TorMySQL,2220463,snower,,,published,0.2.3,0.2.3,Improve performance
1851,ReleaseEvent,2018-04-18 06:36:31+00:00,23023249,thefab/tornadis,303097,thefab,,,published,0.8.1,0.8.1,python 3.6 / tornado5 support
1983,ReleaseEvent,2017-12-17 15:53:58+00:00,114283890,deadc0de6/catcli,8973919,deadc0de6,,,published,v0.3.1,v0.3.1,"changelog:

* adding the information on the storage for `find`
* improve progress output when indexing directories
* new meta node is stored along the catalog with meta information
* add command to rename storage
* add command to edit storage meta data
* add ability to sort by size"
2390,ReleaseEvent,2018-03-05 18:00:36+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.4.7,1.4.7,- **FIXED:** prevent crashes caused by attempting to delete object attributes which do not exist in the first place (#76)
2566,ReleaseEvent,2018-02-15 01:55:56+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.9.7,qprompt-0.9.7,Release of Qprompt for version `0.9.7` ([changelog](https://github.com/jeffrimko/Qprompt/blob/master/CHANGELOG.adoc#qprompt-097-2018-02-14)).
