,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
41,ReleaseEvent,2017-09-26 05:54:07+00:00,78888191,kislyuk/yq,862013,kislyuk,,,published,v2.3.2,v2.3.2,- Fix test suite on Python 3
82,ReleaseEvent,2015-04-01 11:30:44+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,published,v0.36,,
494,ReleaseEvent,2017-11-06 18:50:53+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v2,,
741,ReleaseEvent,2017-10-16 12:38:05+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.11.3,pyodesys-0.11.3,"[pyodesys-0.11.3.tar.gz](https://github.com/bjodah/pyodesys/files/1387406/pyodesys-0.11.3.tar.gz)
"
1040,ReleaseEvent,2018-03-18 11:54:37+00:00,40316600,kblomqvist/yasha,206775,kblomqvist,,,published,4.2,4.2,- Added support for multiple variables files.
1132,ReleaseEvent,2017-01-05 11:33:10+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,published,0.1.9,Release 0.1.9 - ALPHA,
1676,ReleaseEvent,2017-09-26 02:08:19+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,published,v0.16.3,Device Communication and More,"After I closed the milestone with the same name as this release I can't seem to find the issues I associated with it, and I was relying on that to help make a release description!  This at least includes #126, #131, #136, #137 and #78 so there are lots of bug fixes, contributions (thank you!) and DCC functionality."
1818,ReleaseEvent,2017-03-01 22:30:46+00:00,27087989,martyzz1/heroku3.py,1601355,martyzz1,,,published,v3.2.2,Various python 3 fixes & Organisations support,"Long overdue, but brings together various patches from some lovely people."
2265,ReleaseEvent,2017-08-08 01:42:46+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.7.6,0.7.6,"**Bug fixes**

- convert_unicode on the String type (thanks to @vkosuri and @WildDylan) https://github.com/gunthercox/ChatterBot/pull/890

**Enhancements**

- Allow specification of ssl verification for hipchat adapters (via @Achimh3011) https://github.com/gunthercox/ChatterBot/pull/875
- Display training progress indicator when training with corpus https://github.com/gunthercox/ChatterBot/pull/899"
2492,ReleaseEvent,2016-03-11 00:36:07+00:00,52094644,thombashi/DataProperty,15517661,thombashi,,,published,v0.2.1,v0.2.1,
