,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
842,ReleaseEvent,2018-01-31 03:53:33+00:00,17638981,gmr/srvlookup,49469,gmr,,,published,2.0.0,2.0.0,"- Adds hostname to SRV record response
- Drops support for Python 2.6"
859,ReleaseEvent,2017-11-20 19:07:48+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v2.0.4,v2.0.4,- Fix broken release
1122,ReleaseEvent,2018-07-25 19:39:43+00:00,130414108,chathika/NL4Py,789414,chathika,,,published,v0.4.0,v0.4.0,NetLogoControllerServer is packaged with client now and is downloaded upon pip install nl4py
1123,ReleaseEvent,2018-08-16 13:57:44+00:00,130414108,chathika/NL4Py,789414,chathika,,,published,v0.5.0,v0.5.0,
1322,ReleaseEvent,2018-04-01 15:31:56+00:00,125622959,maroba/findiff,17353177,maroba,,,published,v0.3.0,Non-Uniform Grids,"_findiff_ can now take derivatives also on non-uniform grids.
"
1361,ReleaseEvent,2016-01-02 19:06:03+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,published,v0.2,IPython 4 and Python 3 compatibility,"This release adds:
 * IPython 4.0 compatibility
 * Python 3 compatibility

Additionally, it drops:
 * IPython 2.x compatibility"
1634,ReleaseEvent,2018-05-21 13:59:22+00:00,4477733,kevin1024/vcrpy,21099,kevin1024,,,published,v1.12.0,aiohttp fixes and drop support for EOL python versions,"- Fix support to latest aiohttp version (3.2.1)
- Adapted setup to PEP508
- Support binary responses on aiohttp
- Dropped support for EOL python versions (2.6 and 3.3)"
1727,ReleaseEvent,2016-01-30 15:40:27+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v1.2.0,v1.2.0,
1806,ReleaseEvent,2017-05-28 15:01:37+00:00,48203815,sirfz/tesserocr,4741099,sirfz,,,published,v2.2.0,tesserocr v2.2.0,"* Improved setup script
* Tesseract 4.0 support
* Fixed segfault on API `Init*` failure
* Fixed segfault when `pixa_to_list` returns `NULL`
* Documentation fixes and other minor improvments"
2110,ReleaseEvent,2017-09-12 11:01:01+00:00,100015287,hubo1016/aiogrpc,14069404,hubo1016,,,published,v1.3,v1.3,Use callback to cancel the input instead of next()
2222,ReleaseEvent,2017-10-30 14:33:39+00:00,81961382,rbnvrw/nd2reader,1511097,rbnvrw,,,published,3.0.6,3.0.6,"* Field of view (FOV) support, list the fields of view on a `v` axis (closes #3)"
2456,ReleaseEvent,2018-02-09 08:49:33+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,published,1.4.1,"1.4.1 (Feb 9, 2018)","## Bugfixes

* Fix consumer poll stuck error when no available partition (ckyoog #1375)
* Increase some integration test timeouts (dpkp #1374)
* Use raw in case string overriden (jeffwidman #1373)
* Fix pending completion IndexError bug caused by multiple threads (dpkp #1372)"
2517,ReleaseEvent,2017-03-17 17:31:36+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v2.0.0,Version 2.0.0,"**Fixed**

- Fixed a case that could result in a RuntimeError being thrown when using
  ``cot edit-hardware`` to simultaneously create NICs and define a new
  configuration profile (`#64`_).
- Update minimum QEMU version preferred for creation of streamOptimized VMDK
  files from 2.1.0 to 2.5.1, due to an incompatibility with VMware in VMDKs
  produced by versions prior to 2.5.1 (`#65`_).

  - If ``vmdktool`` is not installed, but QEMU 2.1.0-2.5.0 is, then COT will
    fall back to usinq ``qemu-img``, but will warn of this potential
    incompatibility with ESXi.

- When ``cot info`` is invoked with multiple files as input, an error in
  loading one file will no longer cause the entire command to abort;
  COT will now log an error about the offending file and continue to the next.

**Added**

- COT commands now check the available disk space in the temporary working
  directory against the temporary storage space the command estimates it
  will require, and if there is likely to be a problem, warns the user
  before continuing. (`#63`_)
- Additionally COT commands that write out an updated OVF/OVA now check the
  available disk space in the requested output location against the VM's
  predicted output size, and if there is likely to be a problem, warns the
  user before continuing.
- ``Helper`` classes can now opt to cache their output to avoid repeatedly
  re-running the same command. Currently enabled for ``qemu-img info ...``
  and ``isoinfo ...`` commands. (`#62`_)
- New modules and APIs in support of the above:

  - ``Command.working_dir_disk_space_required()`` instance method, to ask a
    command to estimate how much temporary storage it will require. This
    method is now automatically called from Command unit tests to validate
    its accuracy.
  - ``VMDescription.predicted_output_size()`` instance method, to ask a VM
    to estimate how much disk space it will require when written out.
  - ``COT.utilities`` module with functions ``available_bytes_at_path`` and
    ``tar_entry_size``.

**Removed**

- Discontinued support for Python 2.6 as it has been retired since 2013.
- Removed ``cot --debug`` alias for ``cot --verbose --verbose`` as it is
  no longer correct after increased granularity of logging options,
  as described below.

**Changed**

- With ``cot edit-hardware``, the platform hardware validation is no longer
  a hard limit. Instead, if a value appears to be invalid, the user will be
  warned about the validation failure and given the option to continue or
  abort (`#61`_).
  ``cot --force ...``, as usual, can be used to auto-continue without prompting.
- More granular logging levels (thanks to `verboselogs`_; COT now requires
  version 1.6 of this package) and more self-consistency in message logging.
- Revised format of log messages generated by COT.
- Lots of API changes (see change log for details)."
2519,ReleaseEvent,2016-05-27 13:58:07+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.4.2,Version 1.4.2,"Bug fix release:

* Recognize `xorriso` as an alternative to `mkisofs` and `genisoimage`
* Installation document now recommends installation via `pip` rather than
  installing from source.
* #40 - Now uses faster Docker-based infrastructure from Travis CI for
  CI builds/tests.
* #42 - `cot deploy esxi` error handling behavior needed to be updated
  for `requests` release 2.8.
* #44 - test case failure seen when running pyVmomi 6.0.0.2016.4."
2604,ReleaseEvent,2017-12-08 15:14:39+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,published,v0.4.3,v0.4.3,Fixed a minor python3 related bug in the `ppdot` plotting function.
2876,ReleaseEvent,2018-03-28 23:15:59+00:00,122181085,bashtage/randomgen,5585221,bashtage,,,published,v1.14.3,Release 1.14.3,"This point release contains minor improvements

* Improved legacy generator that no longer requires using separate RandomGenerator


"
3278,ReleaseEvent,2017-07-14 06:09:29+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,published,v2.4.0,Prediction intervals,"Using quantile regression, we can now return prediction intervals. 

Another minor change is adding in a column of absolute changes for feature_responses"
3487,ReleaseEvent,2017-02-18 03:11:21+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,published,v0.0.7-09,bandcamp-dl 0.0.7-08,"Added a `--group` option to insert a group tag, currently this attempts
to use the artist/album Label."
3981,ReleaseEvent,2017-05-13 13:37:31+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v0.0.24,v0.0.24,
3984,ReleaseEvent,2017-06-17 01:20:25+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.29.1,v1.29.1,
4213,ReleaseEvent,2017-02-02 19:43:34+00:00,63717172,maximkulkin/lollipop,10785,maximkulkin,,,published,1.0.3,1.0.3,"* Add validated_type to list of exported functions                                      
* Fix context awareness for manually added validators                                   
"
4658,ReleaseEvent,2017-04-01 23:20:28+00:00,48577387,taraslayshchuk/es2csv,7491121,taraslayshchuk,,,published,5.2.1,,
4746,ReleaseEvent,2016-08-23 15:52:39+00:00,17410607,GeospatialPython/pyshp,5385450,GeospatialPython,,,published,1.2.9,Fixed Travis CI issues,Push fixes from 1.2.5 updates with Travis CI integration
4800,ReleaseEvent,2016-10-19 02:14:26+00:00,23618716,dave-shawley/ietfparse,350812,dave-shawley,,,published,1.4.0,Add functions to parse `Accept-Encoding` and `Accept-Language`,Thanks to @gmr for new functionality.
4838,ReleaseEvent,2015-06-05 23:36:26+00:00,10980048,ionelmc/python-manhole,129501,ionelmc,,,published,v0.6.1,,* Support for OS X (contributed by `Saulius Menkevičius`).
4842,ReleaseEvent,2017-01-26 23:57:43+00:00,5430433,jjjake/internetarchive,924153,jjjake,,,published,v1.4.0,Version 1.4.0,"**Features and Improvements**

- Added ``ia copy`` and ``ia move`` for copying and moving files in archive.org items.
- Added support for outputing JSON in ``ia tasks``.
- Added support to ``ia download`` to write to stdout instead of file.

**Bugfixes**

- Fixed bug in upload where AttributeError was rasied when trying to upload file-like objects without a name attribute.
- Removed identifier validation from ``ia delete``.
  If an identifier already exists, we don't need to validate it.
  This only makes things annoying if an identifier exists but fails ``internetarchive`` id validation.
- Fixed bug where error message isn't returned in ``ia upload`` if the response body is not XML.
  Ideally IA-S3 would always return XML, but that's not the case as of now.
  Try to dump the HTML in the S3 response if unable to parse XML.
- Fixed bug where ArchiveSession headers weren't being sent in prepared requests.
- Fixed bug in ``ia upload --size-hint`` where value was an integer, but requests requries it to be a string.
- Added support for downloading files to stdout in ``ia download`` and ``File.download``."
4915,ReleaseEvent,2017-01-01 02:13:59+00:00,77567328,nugget/python-anthemav,77628,nugget,,,published,v1.1.2,Published on pypi,The package is now published at https://pypi.python.org/pypi/anthemav
5007,ReleaseEvent,2018-04-25 07:38:49+00:00,92424780,Lynten/stanford-corenlp,5766062,Lynten,,,published,v3.9.1.1,v3.9.1.1,"- Add coref function
- Change token['word'] to token['originalText']"
5009,ReleaseEvent,2018-05-20 18:50:46+00:00,133051476,Plawn/Fancy_progressbar,29287749,Plawn,,,published,v1.2,v1.0,"--> Wayy fancier
--> Major & Minor bug fixed
--> Better edge cases handling
--> Performance improvement"
5881,ReleaseEvent,2015-05-07 17:45:26+00:00,23527183,svenkreiss/html5validator,2775078,svenkreiss,,,published,v0.1.10,v0.1.10,See [README.rst](README.rst).
