,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
49,ReleaseEvent,2018-05-28 17:11:43+00:00,2792391,gruns/furl,1041265,gruns,,,published,v1.0.2,Furl v1.0.2,"* Added: strip_scheme() public function.
* Changed: Make get_scheme() and set_scheme() functions public.
* Added: Support all schemes without a netloc/authority, like
  'mailto:hi@email.com', without an explicit whitelist of such schemes
  (e.g. tel:, sms:, mailto:, etc).
* Fixed: Restore furl.url's setter method. E.g. furl.url = 'http://www.foo.com/'.
* Removed: Support for Python 3.3, which reached EOL on 2017-09-29.
"
458,ReleaseEvent,2018-01-19 07:26:30+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.2.2,Release 1.2.2,&#8212; `refresh_token()` no longer requires a valid or empty token.
630,ReleaseEvent,2017-11-23 19:56:19+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,published,3.25,,"* add support of third-party packages with rules (#737);
* fix Windows support (#715);
* fix zsh alias (#733);
* new rule: `heroku_multiple_apps` &ndash; add `--app <app>` to `heroku` commands like `heroku pg` (#729);
* new rule: `apt_list_upgradable` &ndash; helps you run `apt list --upgradable` after `apt update` (#732);
* minor bug fixes."
996,ReleaseEvent,2015-11-09 20:46:49+00:00,17304005,wmayner/pyemd,1775632,wmayner,,,published,0.2.0,0.2.0,"Expose the extra mass penalty option (defaults to `-1`, which means the maximum entry in the distance matrix). See the documentation for the underlying C++ library for more information."
1535,ReleaseEvent,2017-04-07 03:08:28+00:00,23762079,cole/aiosmtplib,134694,cole,,,published,v1.0.1,1.0.1: bugfix release,"- Commands were getting out of order when using the client as a context manager within a task
- multiple tasks calling connect would get confused
- EHLO/HELO responses were being saved even after disconnect
- RuntimeError on client cleanup if event loop was closed
- CRAM-MD5 auth was not working
- AttributeError on STARTTLS under uvloop"
1536,ReleaseEvent,2017-12-30 07:53:24+00:00,57673723,corydodt/Codado,121705,corydodt,,,published,release-0.5.1,,
1977,ReleaseEvent,2018-01-27 21:08:08+00:00,58268745,cmbruns/pyopenvr,2649705,cmbruns,,,published,1.0.1201,PyOpenVr version 1.0.1201,"See the front page for documentation and more information https://github.com/cmbruns/pyopenvr
Please report problems and suggestions at our issues page https://github.com/cmbruns/pyopenvr/issues

Release Notes:
- Update for OpenVR release 1.0.12

Installation:
- ensure you have either Python 2.7+ or Python 3.5+ installed
- ensure SteamVR is installed and working correctly
- either 'pip install openvr', or use installer below
"
1978,ReleaseEvent,2018-01-01 20:39:37+00:00,58268745,cmbruns/pyopenvr,2649705,cmbruns,,,published,1.0.1101,PyOpenVr version 1.0.1101,"See the front page for documentation and more information https://github.com/cmbruns/pyopenvr
Please report problems and suggestions at our issues page https://github.com/cmbruns/pyopenvr/issues

Release Notes:
- Update for OpenVR release 1.0.11

Installation:
- ensure you have either Python 2.7+ or Python 3.5+ installed
- ensure SteamVR is installed and working correctly
- either 'pip install openvr', or use installer below
"
2040,ReleaseEvent,2017-08-03 05:01:04+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.5.12,0.5.12,"- Fix wallpaper on macOS. @aeikenberry 
- Added `-e` to skip reloading the environment. @aeikenberry "
2264,ReleaseEvent,2016-08-11 13:49:33+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,published,v0.0.5,v0.0.5,
