,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
17,PullRequestEvent,2018-05-17 15:13:34+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,188675691,,added multithreading to pairwise MASH,closed,False,31,,https://api.github.com/repos/MrOlm/drep/issues/31,,2018-05-17T15:13:33Z,2018-05-17T15:13:33Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/MrOlm/drep/pull/31.patch,https://api.github.com/repos/MrOlm/drep/pulls/31/commits
20,PullRequestEvent,2015-03-27 11:39:15+00:00,25983331,fnl/segtok,109501,fnl,,,32100244,,Kmike py2 with stdio encoding fix,open,False,3,Updated PR #2 with my fix for the Unicode stdout problem included.,https://api.github.com/repos/fnl/segtok/issues/3,,,2015-03-27T11:39:15Z,5,104,17,9,[],[],[],[],,,,,[],https://github.com/fnl/segtok/pull/3.patch,https://api.github.com/repos/fnl/segtok/pulls/3/commits
53,PullRequestEvent,2015-09-17 19:01:43+00:00,41905591,Ch00k/ffmpy,230214,Ch00k,,,45328329,,Add unittests. Prepare to build in Travis,open,False,2,,https://api.github.com/repos/Ch00k/ffmpy/issues/2,,,2015-09-17T19:01:42Z,1,949,7,14,[],[],[],[],,,,,[],https://github.com/Ch00k/ffmpy/pull/2.patch,https://api.github.com/repos/Ch00k/ffmpy/pulls/2/commits
57,PullRequestEvent,2015-05-24 08:32:05+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,36091803,,fixed bug in regex of TransactionDetails,closed,False,8,"The existing regex in TransactionDetails doesn't actually capture anything. See original regex here:

https://regex101.com/r/cH0hG2/1

And the replacement:

https://regex101.com/r/xX4oI0/1

It captures any character(s) (up to 330), which I thought was the original intent. ",https://api.github.com/repos/WoLpH/mt940/issues/8,2015-05-24T08:32:05Z,2015-05-24T08:32:05Z,2015-05-24T08:32:05Z,2,1,1,1,[],[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/8.patch,https://api.github.com/repos/WoLpH/mt940/pulls/8/commits
67,PullRequestEvent,2017-11-20 20:37:27+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,153728390,,Update coverage to 4.4.2,open,False,26,"
There's a new version of [coverage](https://pypi.python.org/pypi/coverage) available.
You are currently using **4.3.4**. I have updated it to **4.4.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/coverage"">PyPI</a> | <a href=""https://pyup.io/changelogs/coverage/"">Changelog</a> | <a href=""https://bitbucket.org/ned/coveragepy"">Repo</a> 



### Changelog
> 
>### 4.4.2

>----------------------------

>- Support for Python 3.7.  In some cases, class and module docstrings are no
>  longer counted in statement totals, which could slightly change your total
>  results.

>- Specifying both ``--source`` and ``--include`` no longer silently ignores the
>  include setting, instead it displays a warning. Thanks, Loïc Dachary.  Closes
>  `issue 265`_ and `issue 101`_.

>- Fixed a race condition when saving data and multiple threads are tracing
>  (`issue 581`_). It could produce a &quot;dictionary changed size during iteration&quot;
>  RuntimeError.  I believe this mostly but not entirely fixes the race
>  condition.  A true fix would likely be too expensive.  Thanks, Peter Baughman
>  for the debugging, and Olivier Grisel for the fix with tests.

>- Configuration values which are file paths will now apply tilde-expansion,
>  closing `issue 589`_.

>- Now secondary config files like tox.ini and setup.cfg can be specified
>  explicitly, and prefixed sections like `[coverage:run]` will be read. Fixes
>  `issue 588`_.

>- Be more flexible about the command name displayed by help, fixing
>  `issue 600`_. Thanks, Ben Finney.

>.. _issue 101: https://bitbucket.org/ned/coveragepy/issues/101/settings-under-report-affect-running
>.. _issue 581: https://bitbucket.org/ned/coveragepy/issues/581/race-condition-when-saving-data-under
>.. _issue 588: https://bitbucket.org/ned/coveragepy/issues/588/using-rcfile-path-to-toxini-uses-run
>.. _issue 589: https://bitbucket.org/ned/coveragepy/issues/589/allow-expansion-in-coveragerc
>.. _issue 600: https://bitbucket.org/ned/coveragepy/issues/600/get-program-name-from-command-line-when


>.. _changes_441:



>### 4.4.1

>----------------------------

>- No code changes: just corrected packaging for Python 2.7 Linux wheels.


>.. _changes_44:



>### 4.4

>--------------------------

>- Reports could produce the wrong file names for packages, reporting ``pkg.py``
>  instead of the correct ``pkg/__init__.py``.  This is now fixed.  Thanks, Dirk
>  Thomas.

>- XML reports could produce ``&lt;source&gt;`` and ``&lt;class&gt;`` lines that together
>  didn&#39;t specify a valid source file path.  This is now fixed. (`issue 526`_)

>- Namespace packages are no longer warned as having no code. (`issue 572`_)

>- Code that uses ``sys.settrace(sys.gettrace())`` in a file that wasn&#39;t being
>  coverage-measured would prevent correct coverage measurement in following
>  code. An example of this was running doctests programmatically. This is now
>  fixed. (`issue 575`_)

>- Errors printed by the ``coverage`` command now go to stderr instead of
>  stdout.

>- Running ``coverage xml`` in a directory named with non-ASCII characters would
>  fail under Python 2. This is now fixed. (`issue 573`_)

>.. _issue 526: https://bitbucket.org/ned/coveragepy/issues/526/generated-xml-invalid-paths-for-cobertura
>.. _issue 572: https://bitbucket.org/ned/coveragepy/issues/572/no-python-source-warning-for-namespace
>.. _issue 573: https://bitbucket.org/ned/coveragepy/issues/573/cant-generate-xml-report-if-some-source
>.. _issue 575: https://bitbucket.org/ned/coveragepy/issues/575/running-doctest-prevents-complete-coverage




>### 4.4b1

>----------------------------

>- Some warnings can now be individually disabled.  Warnings that can be
>  disabled have a short name appended.  The ``[run] disable_warnings`` setting
>  takes a list of these warning names to disable. Closes both `issue 96`_ and
>  `issue 355`_.

>- The XML report now includes attributes from version 4 of the Cobertura XML
>  format, fixing `issue 570`_.

>- In previous versions, calling a method that used collected data would prevent
>  further collection.  For example, `save()`, `report()`, `html_report()`, and
>  others would all stop collection.  An explicit `start()` was needed to get it
>  going again.  This is no longer true.  Now you can use the collected data and
>  also continue measurement. Both `issue 79`_ and `issue 448`_ described this
>  problem, and have been fixed.

>- Plugins can now find unexecuted files if they choose, by implementing the
>  `find_executable_files` method.  Thanks, Emil Madsen.

>- Minimal IronPython support. You should be able to run IronPython programs
>  under ``coverage run``, though you will still have to do the reporting phase
>  with CPython.

>- Coverage.py has long had a special hack to support CPython&#39;s need to measure
>  the coverage of the standard library tests. This code was not installed by
>  kitted versions of coverage.py.  Now it is.

>.. _issue 79: https://bitbucket.org/ned/coveragepy/issues/79/save-prevents-harvesting-on-stop
>.. _issue 96: https://bitbucket.org/ned/coveragepy/issues/96/unhelpful-warnings-produced-when-using
>.. _issue 355: https://bitbucket.org/ned/coveragepy/issues/355/warnings-should-be-suppressable
>.. _issue 448: https://bitbucket.org/ned/coveragepy/issues/448/save-and-html_report-prevent-further
>.. _issue 570: https://bitbucket.org/ned/coveragepy/issues/570/cobertura-coverage-04dtd-support


>.. _changes_434:







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/26,,,2017-11-20T20:37:27Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/26.patch,https://api.github.com/repos/cemsbr/yala/pulls/26/commits
94,PullRequestEvent,2018-02-21 19:18:37+00:00,10031150,emre/kaptan,26336,tony,,,170351816,,Update pytest to 3.4.1,closed,False,72,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.4.0**. I have updated it to **3.4.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 



### Changelog
> 
>### 3.4.1

>=========================

>Bug Fixes
>---------

>- Move import of ``doctest.UnexpectedException`` to top-level to avoid possible
>  errors when using ``--pdb``. (`1810
>  &lt;https://github.com/pytest-dev/pytest/issues/1810&gt;`_)

>- Added printing of captured stdout/stderr before entering pdb, and improved a
>  test which was giving false negatives about output capturing. (`3052
>  &lt;https://github.com/pytest-dev/pytest/issues/3052&gt;`_)

>- Fix ordering of tests using parametrized fixtures which can lead to fixtures
>  being created more than necessary. (`3161
>  &lt;https://github.com/pytest-dev/pytest/issues/3161&gt;`_)

>- Fix bug where logging happening at hooks outside of &quot;test run&quot; hooks would
>  cause an internal error. (`3184
>  &lt;https://github.com/pytest-dev/pytest/issues/3184&gt;`_)

>- Detect arguments injected by ``unittest.mock.patch`` decorator correctly when
>  pypi ``mock.patch`` is installed and imported. (`3206
>  &lt;https://github.com/pytest-dev/pytest/issues/3206&gt;`_)

>- Errors shown when a ``pytest.raises()`` with ``match=`` fails are now cleaner
>  on what happened: When no exception was raised, the &quot;matching &#39;...&#39;&quot; part got
>  removed as it falsely implies that an exception was raised but it didn&#39;t
>  match. When a wrong exception was raised, it&#39;s now thrown (like
>  ``pytest.raised()`` without ``match=`` would) instead of complaining about
>  the unmatched text. (`3222
>  &lt;https://github.com/pytest-dev/pytest/issues/3222&gt;`_)

>- Fixed output capture handling in doctests on macOS. (`985
>  &lt;https://github.com/pytest-dev/pytest/issues/985&gt;`_)


>Improved Documentation
>----------------------

>- Add Sphinx parameter docs for ``match`` and ``message`` args to
>  ``pytest.raises``. (`3202
>  &lt;https://github.com/pytest-dev/pytest/issues/3202&gt;`_)


>Trivial/Internal Changes
>------------------------

>- pytest has changed the publication procedure and is now being published to
>  PyPI directly from Travis. (`3060
>  &lt;https://github.com/pytest-dev/pytest/issues/3060&gt;`_)

>- Rename ``ParameterSet._for_parameterize()`` to ``_for_parametrize()`` in
>  order to comply with the naming convention. (`3166
>  &lt;https://github.com/pytest-dev/pytest/issues/3166&gt;`_)

>- Skip failing pdb/doctest test on mac. (`985
>  &lt;https://github.com/pytest-dev/pytest/issues/985&gt;`_)








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/72,2018-02-21T19:18:37Z,2018-02-21T19:18:37Z,2018-02-21T19:18:37Z,1,1,1,1,CONTRIBUTOR,[],[],[],tony,26336,User,False,[],https://github.com/emre/kaptan/pull/72.patch,https://api.github.com/repos/emre/kaptan/pulls/72/commits
168,PullRequestEvent,2015-07-07 17:36:23+00:00,207623,rwl/PYPOWER,9773,rwl,,,39373495,,DC lines update for python 3.4,closed,False,22,"Could not make the DC lines work with pypower - updated the user function, references to idx_dcline.py parameters and some functions using numpy or scipy.
Certainly a better programmer can improve it, though.",https://api.github.com/repos/rwl/PYPOWER/issues/22,2015-07-07T17:36:23Z,2015-07-07T17:36:23Z,2015-07-07T17:36:23Z,7,104,95,2,[],[],[],[],rwl,9773,User,False,[],https://github.com/rwl/PYPOWER/pull/22.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/22/commits
172,PullRequestEvent,2016-11-15 23:08:40+00:00,1670404,smira/txZMQ,55211,smira,,,91741766,,Fix example,closed,False,69,Fix example comment,https://api.github.com/repos/smira/txZMQ/issues/69,2016-11-15T23:08:39Z,2016-11-15T23:08:39Z,2016-11-15T23:08:39Z,1,2,2,1,[],[],[],[],smira,55211,User,False,[],https://github.com/smira/txZMQ/pull/69.patch,https://api.github.com/repos/smira/txZMQ/pulls/69/commits
175,PullRequestEvent,2015-04-25 15:31:37+00:00,1210175,sunng87/jip,2461869,baztian,,,34108011,,python 26,open,False,23,Make Python 2.6 compatible again.,https://api.github.com/repos/sunng87/jip/issues/23,,,2015-04-25T15:31:35Z,7,42,5,4,[],[],[],[],,,,,[],https://github.com/sunng87/jip/pull/23.patch,https://api.github.com/repos/sunng87/jip/pulls/23/commits
177,PullRequestEvent,2011-04-07 01:38:44+00:00,1210175,sunng87/jip,221942,sunng87,,,111392,,setuptools in setup.py and fix for KeyError when resolving dependencies,[],[],3,[],[],[],[],[],3,11,3,[],[],[],[],[],,,,,[],,[]
