,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
20,ReleaseEvent,2018-08-01 19:49:04+00:00,46566669,jaraco/irc,308610,jaraco,,,published,16.4,,
190,ReleaseEvent,2017-06-06 10:35:20+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,0.3.9.7,0.3.9.7 (2017-6-6),"1. [新增] 正式兼容 Python 2.7，感谢 [@RaPoSpectre](https://github.com/bluedazzle) 的贡献!
2. [新增] 公众号推送中的文章列表 `Message.articles` ([文档](http://wxpy.readthedocs.io/zh/latest/messages.html#wxpy.Message.articles))

    > 当收到一条公众号推送消息(Sharing)时，可通过 `msg.articles` 来获取本条推送中的所有文章

3. [新增] `.set_remark_name()` 可为群聊成员设置备注
4. [修复] 上个版本中引入的 `-1001` 错误 ([原因](https://github.com/youfou/wxpy/issues/57#issuecomment-306035571))
5. [修复] 为 `SentMessage` 对象补全了 `.member` 属性
6. [文档] 增加了 `异常处理`，并调整一些细节
7. [新增] 加入了部分主要功能的 tests"
634,ReleaseEvent,2016-09-02 00:10:39+00:00,23983011,hMatoba/Piexif,4497270,hMatoba,,,published,1.0.7,,
770,ReleaseEvent,2016-10-23 15:19:53+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,published,untagged-94334fe4d04728f4a04c,,
1036,ReleaseEvent,2016-06-19 12:06:22+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,published,v0.2.7,FukuML v0.2.7,"- Polynomial Kernel Support Vector Machine Multi Classification Learning Algorithm
- Gaussian Kernel Support Vector Machine Multi Classification Learning Algorithm
- Soft Polynomial Kernel Support Vector Machine Multi Classification Learning Algorithm
- Soft Gaussian Kernel Support Vector Machine Multi Classification Learning Algorithm"
1193,ReleaseEvent,2017-12-18 15:38:51+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.0.5,1.0.5,"- **FIXED:** fixed a crash caused by having read-only Serializers nested by reference
- **FIXED:** removed erroneous backslashes in paths when routes are generated using Django 2
  [path()](https://docs.djangoproject.com/en/2.0/ref/urls/#django.urls.path)
- **IMPROVED:** updated ``swagger-ui`` to version 3.7.0
- **IMPROVED:** ``FileField`` is now generated as an URL or file name in response Schemas
  (#21, thanks to @h-hirokawa)"
1281,ReleaseEvent,2016-02-13 02:21:16+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,published,v0.0.1-dev3,Bug fix release,"Fixes
--------
 - Session constructor param ``session_filename`` is now optional."
2100,ReleaseEvent,2015-10-03 13:31:20+00:00,6054289,niklasf/python-chess,402777,niklasf,,,published,v0.12.0,python-chess v0.12.0,
2140,ReleaseEvent,2017-05-20 14:17:48+00:00,79609775,thombashi/allpairspy,15517661,thombashi,,,published,v2.1.0,,- Python 2.7+/3.3+ support
2463,ReleaseEvent,2016-08-20 11:49:55+00:00,54639247,thombashi/pathvalidate,15517661,thombashi,,,published,v0.5.2,,"- Fix validate/sanitize of excel sheet
- Subdividing errors
- Add file name validation for Windows reserved names and path length
"
