,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
325,ReleaseEvent,2017-04-26 14:12:12+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,0.3.9,wxpy 0.3.9 (2017-4-26),"1. [新增] 持续有效，且稳定唯一的聊天对象/用户ID: `Chat.puid` 属性 ([文档](http://wxpy.readthedocs.io/zh/latest/chats.html#id5))
    
    请使用 `Bot.enable_puid()` 来启用 puid

    ```python
        # 启用 puid 属性，并指定 puid 所需的映射数据保存/载入路径
        bot.enable_puid('wxpy_puid.pkl')

        # 指定一个好友
        my_friend = bot.friends().search('游否')[0]

        # 查看他的 puid
        print(my_friend.puid)
        # 'edfe8468'
    ```

2. [新增] 程序中通过 .send/reply() 系列方法发出的消息: `SentMessage` 类 ([文档](http://wxpy.readthedocs.io/zh/latest/messages.html#id16))

    想和好友开个玩笑？
    ```python
        words = '苟******，*******'
        sent = list()
        for i in words:
            sent.append(my_friend.send(i)) # 逐字发送
            time.sleep(0.5)
        for i in sent:
            i.recall() # 全部撤回
    ```

3. [新增] Message 对象新增 `receive_time` 和 `latency` 属性，分别表示 “接收时间” 和 “接收延迟秒数” ([文档](http://wxpy.readthedocs.io/zh/latest/messages.html#id7))
4. [新增] 关注公众号 Bot.add_mp() ([文档](http://wxpy.readthedocs.io/zh/latest/bot.html#id5))
5. [修复] Bot.add_friend() 使用微信号作为参数时，加好友失败的问题"
658,ReleaseEvent,2016-05-18 15:24:27+00:00,15584383,proycon/flat,75427,proycon,,,published,v0.4.2,v0.4.2,* Fixes bug with revision save button (issue #32)
754,ReleaseEvent,2015-04-11 20:57:01+00:00,20698885,dslackw/pysed,6345517,dslackw,,,published,v0.7.1,v0.7.1,"CLI utility that parses and transforms text written in Python.

Pysed is a Python stream editor, is used to perform basic text transformations from a file. It reads text, line by line, from a file and replace, insert or print all text or specific area. Actually pysed is a passage of Python module 're' in terminal."
941,ReleaseEvent,2018-02-02 14:54:04+00:00,12356475,stef/pysodium,13735,stef,,,published,0.7.0,github release of 0.7.0,"This release brings stricter parameter checks, and a few other improvements."
1002,ReleaseEvent,2015-01-11 05:38:51+00:00,17066884,binux/pyspider,646451,binux,,,published,v0.3.0,First PyPI Release,"* A lot of bug fixed.
* Make pyspider as a single top-level package. (thanks to zbb, iamtew and fmueller from HN)
* Python 3 support!
* Use [click](http://click.pocoo.org/) to create a better command line interface.
* Postgresql Supported via SQLAlchemy (with the power of SQLAlchemy, pyspider also support Oracle, SQL Server, etc).
* Benchmark test.
* Documentation & tutorial: [http://docs.pyspider.org/](http://docs.pyspider.org/)
* Flake8 cleanup (thanks to @jtwaleson)

Base
====

* Use messagepack instead of pickle in message queue.
* JSON data will encoding as base64 string when content is binary.
* Rabbitmq lazy limit for better performance.

Scheduler
========

* Never re-crawl a task with a negative age.

Fetcher
======

* `proxy` parameter support `ip:port` format.
* increase default fetcher poolsize to 100.
* PhantomJS will return JS script result in [`Response.js_script_result`](http://docs.pyspider.org/en/latest/apis/Response/#responsejs_script_result).

Processor
========

* Put multiple new tasks in one package. performance for rabbitmq.
* Not store all of the headers when success.

Script
=====

* Add an interface to generate taskid with task object. [`get_taskid`](http://docs.pyspider.org/en/latest/apis/self.crawl/#other)
* Task would be de-duplicated by project and taskid.

Webui
=====

* Project list sortable.
* Return 404 page when dump a not exists project.
* Web preview support image"
1073,ReleaseEvent,2017-09-05 14:21:24+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,published,3.1.1,Version 3.1.1,"* Fixing `__contains__` (thanks to Jiang Chen)
* Fixing `get` could return non box objects
"
1225,ReleaseEvent,2017-06-22 16:32:49+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,published,1.5.2,v1.5.2,"### Fixed

- Ensure correct arguments order in decode super call [7c1e61d][7c1e61d]

[7c1e61d]: https://github.com/jpadilla/pyjwt/commit/7c1e61dde27bafe16e7d1bb6e35199e778962742"
1392,ReleaseEvent,2015-08-13 23:08:04+00:00,6577385,trungdong/prov,325184,trungdong,,,published,1.4.0,1.4.0 - Support prov:QUALIFIED_NAME and drop Python 2.6,"* Changed the type of qualified names to prov:QUALIFIED_NAME (fixed #68)
* Removed XSDQName class and stopped supporting parsing xsd:QName as qualified names
* Replaced pydot dependency with pydotplus
* Removed support for Python 2.6
* Various minor bug fixes and improvements"
1543,ReleaseEvent,2018-06-29 16:38:28+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,published,v1.3.1,v1.3.1,"# Release 1.3.1

Major improvements and features added! Check the change-log for details:

* `PolygonSet` becomes the base class for all polygons, in particular `Polygon` and `Rectangle`.
* Added `Cell.remove_polygons` and `Cell.remove_labels` functions to allow filtering a cell contents based, for example, on each element's layer.
* Added `PolygonSet.scale` utility method.
* Added `PolygonSet.get_bounding_box` utility method.
* Added argument `timestamp` to `Cell.to_gds`, `GdsLibrary.write_gds` and `GdsWriter`.
* Added `unit` and `precision` arguments to `GdsLibrary` initialization and removed from its `write_gds` method.
* Changed the meaning of argument `unit` in `GdsLibrary.read_gds`.
* Improved `slice` to avoid errors when slicing in multiple positions at once.
* Improved `PolygonSet.fracture` to reduce number of function calls.
* Removed incorrect absolute flags for magnification and rotation in `CellReference` and `CellArray`.
* Minor bug fixes.
* Documentation fixes.
* Removed deprecated classes and functions.
"
1586,ReleaseEvent,2015-05-14 21:46:49+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,published,v1.5.1,Fix READMe.md,
1861,ReleaseEvent,2017-11-26 03:12:04+00:00,87262342,astorfi/speechpy,13461059,astorfi,,,published,1.4.3,SpeechPy,"Pre-emphasizing has been added!
This stable release supports Python versions 2.7, 3.4 and 3.5!"
2218,ReleaseEvent,2015-11-18 21:06:11+00:00,9289343,svinota/pyroute2,814602,svinota,,,published,0.3.15,version 0.3.15,"* critical fd leak while using `NetNS()`
* ipvlan support
* TCA_ACT_BPF support"
