,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
350,ReleaseEvent,2017-04-28 16:27:49+00:00,87855036,Kane610/axis,24575746,Kane610,,,published,V4,,
1394,ReleaseEvent,2017-09-12 06:36:09+00:00,65412345,svenevs/exhale,5871461,svenevs,,,published,v0.1.1,v0.1.1,First official release for PyPi.
1639,ReleaseEvent,2016-01-18 18:48:40+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,published,v0.3.0,Netmiko 0.3.0,"* Add support for SSH keys, SSH proxy, and SSH config file 
* Use Flake8 for code valdiation 
* Add global_delay_factor argument 
* Gracefully exit SSH for Cisco IOS and cisco-like devices 
* Ignore non-UTF8 characters 
* Improve handling of CLI line wrapping (backspace characters in output) 
* Add Juniper-handler to automatically enter cli 
* Updating SCP handler to allow non 'flash:' file system 
* New vendor support:  
     Alcatel SROS  
     Extreme  
     Enterasys   
     Dell-Force10 (DNOS9)  
     Generic Linux handler   "
1677,ReleaseEvent,2017-01-11 21:31:44+00:00,3852351,meejah/txtorcon,145599,meejah,,,published,v0.18.0,v0.18.0,"```
-----BEGIN PGP SIGNED MESSAGE-----
Hash: SHA1

txtorcon 0.18.0 is released, improving error-reporting when you have
SAFECOOKIE or COOKIE authentication turned on but can't read the file.

   * https://github.com/meejah/txtorcon/issues/200

You can download the release from PyPI or GitHub (or of
course ""pip install txtorcon""):

   https://pypi.python.org/pypi/txtorcon/0.18.0
   https://github.com/meejah/txtorcon/releases/tag/v0.18.0

Releases are also available from the hidden service:

   http://timaq4ygg2iegci7.onion/txtorcon-0.18.0.tar.gz
   http://timaq4ygg2iegci7.onion/txtorcon-0.18.0.tar.gz.asc

You can verify the sha256sum of both by running the following 4 lines
in a shell wherever you have the files downloaded:

cat <<EOF | sha256sum --check
12be80f1d5e2893378c6e8c752cf159479f868f8424e16b34b75cd679a0ab171  dist/txtorcon-0.18.0.tar.gz
cffe063dbcedd9d344e88a572c0de39b0390562165a865efa27019260c2119f6  dist/txtorcon-0.18.0-py2-none-any.whl
EOF

thanks,
meejah
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAEBAgAGBQJYdp4sAAoJEMJgKAMSgGmnxCIH/iiFJdYtbSnShAktDrwMuL6K
tJN+AALrr6zIydjIVG4pNuGydoxqtmrpb/12xNn/c7noEWZpuuHd+hn/PRn+XNaA
Gh+q4922VKs3ZCFYFClVAkZFtT5iug7EKnB6n0IKt4Z+rVAzRTCpHqgnCmmavHP1
s55jkYc+emC/jzGag22sD7HnPYHjkuKV+qy1Y6mF1//oD9FFhJUXvn5FVjf9cNb/
xta7HB3AMXp/8qdpURPJaJBjWOg1BxSVBngZXYiUJkkoOReOJU1ngDoU0J7VjQJq
Uyi2ijwylUnK6/7qLLS8pwyX/UmWgV7NeQgIr00Shsm7Jv+zkk0QhXbnwJo8pRQ=
=oJqn
-----END PGP SIGNATURE-----
```"
1954,ReleaseEvent,2018-04-23 13:16:17+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,published,0.1.0a21,,
2400,ReleaseEvent,2016-04-09 00:13:11+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,published,1.0.1,1.0.1,"# 1.0.1 (Feb 19, 2016)

Consumers
---------------
* Add RangePartitionAssignor (and use as default); add assignor tests (dpkp PR 550)
* Make sure all consumers are in same generation before stopping group test
* Verify node ready before sending offset fetch request from coordinator
* Improve warning when offset fetch request returns unknown topic / partition

Producers
--------------
* Warn if pending batches failed during flush
* Fix concurrency bug in RecordAccumulator.ready()
* Fix bug in SimpleBufferPool memory condition waiting / timeout
* Support batch_size = 0 in producer buffers (dpkp PR 558)
* Catch duplicate batch.done() calls [e.g., maybe_expire then a response errback]

Clients
---------

Documentation
--------------------
* Improve kafka.cluster docstrings
* Migrate load_example.py to KafkaProducer / KafkaConsumer

Internals
-----------
* Dont override system rcvbuf or sndbuf unless configured explicitly (dpkp PR 557)
* Some attributes may not exist in `__del__` if we failed assertions
* Break up some circular references and close client wake pipes on `__del__` (aisch PR 554)"
2586,ReleaseEvent,2018-02-23 18:52:17+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,published,0.1.3.post2,Fix numpy dtype registration,"This fixes #66, making fwdpy11 compatibly with numpy 1.14."
2701,ReleaseEvent,2016-01-19 16:21:23+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,published,5.0.0,5.0.0 Release,Changes the CLI interface to `swagger-flex` to avoid namespace collision with the Apache Flex project.
3036,ReleaseEvent,2017-07-05 08:58:23+00:00,73519205,raghakot/keras-vis,15642444,raghakot,,,published,0.4,"guided backprop, API improvements.","- Introducing grad_modifiers, backprop_modifiers, input_modifiers.
- Implemented guided and rectified backprop.
- API changes. Deprecated visualize_regression variant and removed RegressionTarget loss,
- Added visualize_xxx_with_losses variant for flexibility.
- Moved all examples to notebooks.
- Introduced backend abstraction for backend specific code.
- Modularized visualization code."
3111,ReleaseEvent,2016-04-25 12:13:22+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,published,v0.1.4,,"
### Fix
* Make the CLI interface more self-documenting.
* Fix rewind.
"
