,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
58,ReleaseEvent,2018-05-12 15:18:12+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-6ebf08161a08be9b6184,,
66,ReleaseEvent,2018-05-12 16:43:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-3e3a86624dcf25c23b39,,
79,ReleaseEvent,2018-06-18 15:39:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-fb5bd96b437ceb076a1f,,
102,ReleaseEvent,2016-02-08 03:15:18+00:00,49802969,wong2/pick,321947,wong2,,,published,v0.4.0,v0.4.0,
1186,ReleaseEvent,2018-04-24 14:56:08+00:00,43437198,damnever/pigar,6223594,damnever,,,published,v0.7.2,0.7.2,"#### FIXED

- Use https://pypi.org/
- Fixed #41"
1448,ReleaseEvent,2017-11-23 19:11:34+00:00,30015633,phaethon/scapy,1088890,phaethon,,,published,v0.23,,Fixing regression issue #205 on OS X with the new CAN layer. Matches PyPI release.
1461,ReleaseEvent,2016-10-18 10:26:23+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.0.9,v1.0.9,Minor update release to fix tests
1730,ReleaseEvent,2017-01-28 21:46:34+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,published,v1.2.7,Netmiko 1.2.7,- Updating InLineTransfer support to be consistent with NAPALM requirements.
1785,ReleaseEvent,2016-10-08 10:43:01+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v0.6.0,,
2079,ReleaseEvent,2017-03-21 21:14:38+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.3.1-alpha,0.3.1-alpha,
2161,ReleaseEvent,2018-04-18 08:26:01+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,published,1.2.1,tkcalendar-1.2.1,* Fix #13: Error when creating DateEntry widget with python 3.6.5
2363,ReleaseEvent,2018-05-11 13:29:10+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,published,v2.14.0,,
2483,ReleaseEvent,2018-04-01 09:09:18+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.6.0,1.6.0,- **IMPROVED:** ``OAUTH2_REDIRECT_URL`` will now default to the built in ``oauth2-redirect.html`` file
2998,ReleaseEvent,2018-03-15 14:19:31+00:00,122181085,bashtage/randomgen,5585221,bashtage,,,published,v1.14,Release 1.14,"I am pleased to announce the first official release of randomgen.  The version number reflects the NumPy compatibility target. 

* Release based on `RandomState` in NumPy 1.14.
* Successor to `randomstate` using a new architecture.
* Similar structure to `RandomState` using `RandomGenerator`
* Pluggable basic RNG 
* Low-level interface via CFFI or CTypes
* Passes all tests still relevant for `RandomState` using `MT19937`"
3014,ReleaseEvent,2018-08-22 23:02:48+00:00,114459569,bmoscon/cryptofeed,1280059,bmoscon,,,published,v0.13.0,v0.13.0,
3052,ReleaseEvent,2017-06-28 05:12:37+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,published,1.2.0,Capacity warnings & custom task definitions,"This release adds two new parameters to the ``deploy`` action:

--ignore warnings
=============
If your cluster is undersized or the service's deployment options are not optimally set, the cluster
might be incapable to run blue-green-deployments. In this case, you might see errors like these:

    ERROR: (service my-service) was unable to place a task because no container instance met all of
    its requirements. The closest matching (container-instance 123456-1234-1234-1234-1234567890) is 
    already using a port required by your task. For more information, see the Troubleshooting 
    section of the Amazon ECS Developer Guide.

There might also be warnings about insufficient memory or CPU.

To ignore these warnings, you can run the deployment with the flag ``--ignore-warnings``::

--task
=====
To deploy any task definition (independent of which is currently used in the service), you can use the ``--task`` parameter. The value can be:

A fully qualified task ARN::

    $ ecs deploy my-cluster my-service --task arn:aws:ecs:eu-central-1:123456789012:task-definition/my-task:20

A task family name with revision::

    $ ecs deploy my-cluster my-service --task my-task:20

Or just a task family name. It this case, the most recent revision is used::

    $ ecs deploy my-cluster my-service --task my-task
    
.. important::
   ``ecs`` will still create a new task definition, which then is used in the service. 
   This is done, to retain consistent behaviour and to ensure the ECS agent e.g. pulls all images.
   But the newly created task definition will be based on the given task, not the currently used task.
"
