,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
88,ReleaseEvent,2018-05-12 12:07:49+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-1d178fc63e8a800a6c09,untagged-1d178fc63e8a800a6c09,This is a new URH release.
259,ReleaseEvent,2017-06-24 12:55:41+00:00,95264151,gabfl/vault,8358050,gabfl,,,published,1.1,," - Dedicated menu for secrets
 - `edit` feature (allow to change category, name, login, password and notes)
 - Auto erase passwords sent to StdOut after X seconds
 - Option to customize auto-erase delay
 - Catch `Ctrl`+`c` on inputs to send user back to main menu"
845,ReleaseEvent,2015-08-10 14:26:47+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,v7.2,gvar version 7.2,"Adds correlate(g, corr) for building correlated GVars using correlation matrices. Small bug fixes to evalcov and evalcorr."
850,ReleaseEvent,2018-02-02 16:58:56+00:00,4461331,ifduyue/xxtea,568900,ifduyue,,,published,v1.1.0,,"- Test on appveyor
- Use `unsigned int` instead of `uint32_t`

## 

Full list of changes: https://github.com/ifduyue/xxtea/compare/v1.0.2...v1.1.0
"
967,ReleaseEvent,2016-06-02 16:29:29+00:00,12356475,stef/pysodium,13735,stef,,,published,0.6.9.1,bugfix version,fixes bugs with older libsodium versions
977,ReleaseEvent,2017-07-19 05:25:40+00:00,17304005,wmayner/pyemd,1775632,wmayner,,,published,0.4.3,0.4.3,Use `MANIFEST.in` to include files for compilation and distribution.
1008,ReleaseEvent,2015-11-25 18:27:55+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,published,v1.0.0,1.0.0 - The first stable release,"This is the first stable release of PyLaTeX and it brings some great changes. The whole package has been refactored and actual documentation has been added. Because of this, things have been moved an renamed. One of the most notable changes is that all normal text is now escaped by default.

For the full changelog see the new documentation: https://jeltef.github.io/PyLaTeX/current/changelog.html"
1451,ReleaseEvent,2016-06-08 07:35:20+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,published,v1.1.6,v1.1.6,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-06-08T07:19:26Z | [`57d45f22a`](https://github.com/AnalogJ/lexicon/commit/57d45f22aee1513b88f3247ecf0dbbff0272b202) | add cloudxns test fixtures | Jason Kulatunga 
2016-05-23T09:53:20Z | [`e3f4209c4`](https://github.com/AnalogJ/lexicon/commit/e3f4209c40cd5f140704086a84ecf311ba8bdbff) | fix quotes | zh99998 
2016-05-22T13:54:56Z | [`b3d33cdb6`](https://github.com/AnalogJ/lexicon/commit/b3d33cdb61f8ec21ef630b1ad8ea0a506beec455) | CloudXNS | zh99998 
"
1480,ReleaseEvent,2017-05-02 22:32:22+00:00,62424052,althonos/pronto,8660647,althonos,,,published,v0.7.2,Release v0.7.2,"* Fix `owl` parser crashing on inline comments in some specific files
* Add decorator to silence warnings in xml target parser code"
1713,ReleaseEvent,2018-08-31 18:30:45+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v1.5.2,,"- Added support for `twitter` timelines
- Added option to suppress FFmpeg output during ugoira conversions
- Improved filename formatter performance
- Improved inline image quality on `tumblr`
- Fixed image URLs for newly released `mangadex` chapters
- Fixed a smaller issue with `deviantart` journals
- Replaced `subapics` with `ngomik`"
2089,ReleaseEvent,2017-09-12 10:22:25+00:00,100015287,hubo1016/aiogrpc,14069404,hubo1016,,,published,v1.2,v1.2,"This release make sure that when exiting, the cleanup thread do not block"
2219,ReleaseEvent,2017-02-22 15:58:43+00:00,7591383,python273/vk_api,3097956,python273,,,published,v8.3.1,vk_api v8.3.1,* longpool -> longpoll 🐌 
2483,ReleaseEvent,2017-04-25 21:23:10+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,published,1.3.3,,
2576,ReleaseEvent,2015-06-19 21:06:45+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,published,v0.4.1,v0.4.1,
2803,ReleaseEvent,2018-01-06 19:06:25+00:00,37474146,swistakm/graceful,1258054,swistakm,,,published,0.6.0,0.6.0,"New features:
* added support for ""nullable"" fields (thanks to @anlcnydn, see: #3, #57, #58)"
3674,ReleaseEvent,2018-01-22 20:30:17+00:00,118506495,sepandhaghighi/pycm,7515099,sepandhaghighi,,,published,v0.1,Version 0.1,"In the field of machine learning and specifically the problem of statistical classification, a confusion matrix, also known as an error matrix, is a specific table layout that allows visualization of the performance of an algorithm, typically a supervised learning one (in unsupervised learning it is usually called a matching matrix). Each row of the matrix represents the instances in a predicted class while each column represents the instances in an actual class (or vice versa) 

pycm(python confusion matrix) is a multi class confusion matrix library in python.

First Release
Supported Class Statistics : 

  -  ACC
  -  BM
  -  DOR
  -  F1-Score
  -  FDR
  -  FNR
  -  FOR
  -  FPR
  -  LR+
  -  LR-
  -  MCC
  -  MK
  -  NPV
  -  PPV
  -  TNR
  -  TPR"
3746,ReleaseEvent,2016-11-21 16:53:20+00:00,64951126,vxgmichel/aiostream,7490006,vxgmichel,,,published,v0.2.3,,"Fix typo in docs, readme and docstrings."
4237,ReleaseEvent,2018-08-14 11:41:21+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,published,v0.7.0,Version 0.7.0,"### Bug fixes:

- Out-of-sample scoring/fitting is now handled appropriately (see Issue #28).
- Fixed `TypeError` on `ARMA` predictions where `d=0` (see Issue #29).

### New features: 

- Created a `add_new_samples` method for `ARIMA` models so newly observed samples can be added to a model without updating its parameters. This allows future forecasts to consider the latest ground-truth samples.
- Added confidence intervals to predictions. See Issue #20 

### Documentation:

- Overhauled documentation with new formatting
- Migrated off of readthedocs and onto `gh-pages`"
4278,ReleaseEvent,2015-12-01 09:14:51+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,0.1.3.1,,
4310,ReleaseEvent,2015-01-18 02:15:10+00:00,28290302,RussellLuo/easyconfig,5109942,RussellLuo,,,published,v0.1.0,v0.1.0,v0.1.0
4555,ReleaseEvent,2018-08-25 10:12:28+00:00,48497192,mathiasertl/django-ca,6200103,mathiasertl,,,published,1.9.0,,"* Allow the creation of Certificates with multiple OUs in their subject (command-line only).
* Fix issues with handling CAs with a password on the command-line.
* Fix handling of certificates with no CommonName and/or no x509 extensions.
* Add support for displaying Signed Certificate Timestamps (SCT) Lists, as described in [RFC 6962, section 3.3](https://tools.ietf.org/html/rfc6962#section-3.3).
* Add limited support for displaying Certificate Policies, as described in [RFC 5280, section 4.2.14](https://tools.ietf.org/html/rfc5280#section-4.2.1.4) and [RFC 3647](https://tools.ietf.org/html/rfc3647).
* Correctly display extensions with an OID unknown to django-ca or even cryptography.
* Properly escape x509 extensions to prevent any injection attacks.
* Django 2.1 is now fully supported.
* Fix example command to generate a CSR (had a stray '/').
* Run test-suite with template debugging enabled to catch silently skipped template errors.

Docker
======

* Base the Docker image on `python:3-alpine` (instead of `python:3`), yielding a much smaller image (~965MB -> ~235MB).
* Run complete test-suite in a separate build stage when building the image.
* Provide `uwsgi.ini` for fast deployments with the uwsgi protocol.
* Add support for passing additional parameters to uWSGI using the `DJANGO_CA_UWSGI_PARAMS` environment variable.
* Create user/group with a predefined uid/gid of 9000 to allow better sharing of containers.
* Add `/usr/share/django-ca/` as named volume, allowing a setup where an external webserver serves static files.
* Add documentation on how to run the container in combination with an external webserver.
* Add documentation on how to run the container as a different uid/gid.
"
4595,ReleaseEvent,2018-01-12 07:35:59+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.0.4,NURBS-Python v3.0.4,"* Bug fixes
* Documentation updates

You can install the latest version via `pip install NURBS-Python`"
4911,ReleaseEvent,2015-04-09 10:28:29+00:00,18271752,nitely/django-djconfig,1697267,nitely,,,published,v0.3.1,v0.3.1,[Changelog](https://github.com/nitely/django-djconfig/blob/master/HISTORY.md)
4941,ReleaseEvent,2015-06-29 13:51:00+00:00,38248200,seebass/drf-enum-field,2420036,seebass,,,published,0.9.1,Python 2.7 compatibility,
4967,ReleaseEvent,2016-07-03 00:31:48+00:00,52209201,thombashi/SimpleSQLite,15517661,thombashi,,,published,v0.4.0,,"- Add get_num_records method
- Add get_attr_type method
- Modify to santize quote/double-quote in attribute name
"
5289,ReleaseEvent,2016-11-17 12:34:13+00:00,52063115,thombashi/DateTimeRange,15517661,thombashi,,,published,v0.2.6,,- Fix to apply dependent package update
5897,ReleaseEvent,2017-02-13 06:08:10+00:00,4607655,spookylukey/django-paypal,62745,spookylukey,,,published,v0.3.6,,"
* Use multi certificates with PaypalEncryptedPaymentsForm
* Fixed issue #166 - regression from 0.2.7 when using ``USE_TZ=False``
* Django 1.11 compatibility.
* Added warnings for untested code.
* Version bump due to messed up 0.3.4/0.3.5 releases"
6133,ReleaseEvent,2017-09-19 17:59:40+00:00,102159430,tammoippen/geohash-hilbert,4425925,tammoippen,,,published,v0.4,,
6145,ReleaseEvent,2015-12-22 19:11:32+00:00,17457558,tylertreat/BigQuery-Python,552817,tylertreat,,,published,v1.5.0,BigQuery-Python Release 1.5.0,"- Remove PyOpenSSL dependency
- Add support for JSON key authorization
- Convert TIMESTAMP to Python float() type properly
- Fix loading json for Python3
- Take into account limit argument when returning rows"
6646,ReleaseEvent,2018-08-20 03:25:41+00:00,77475218,agusmakmun/django-markdown-editor,7134451,agusmakmun,,,published,v1.2.8,v1.2.8,"> Thank for @tomaszn :heart: :+1: 

- fixed #36 #39 _(missing `renderer` parameter)_
- add feature enable live preview"
7828,ReleaseEvent,2015-10-23 12:37:02+00:00,5888353,spotify/luigi,294349,Tarrasch,251374,spotify,published,2.0.0,2.0.0,"Highlights:

 * Improved documentation.
 * New visualiser page! https://github.com/spotify/luigi/pull/1086, thanks @stephenpascoe
 * Execution summaries at end of runs! https://github.com/spotify/luigi/pull/1091, thanks @nicolehedblom
 * Smarter layout algorithm for the SVG dependency graphs, thanks @daveFNbuck
 * Command line interface now has a useful --help, see https://github.com/spotify/luigi/pull/1276
 * Luigi finally has semantic exit codes! https://github.com/spotify/luigi/pull/1264

Contrib:

 * Stablization of GCP tools
 * AWS EC2 support. https://github.com/spotify/luigi/pull/1317, thanks @jfeala
 * Sungrid support. https://github.com/spotify/luigi/pull/1124, thanks @jfeala (again :))

Scheduling:

 * UNIX sockets are now supported, hence also encryption. https://github.com/spotify/luigi/pull/1129, thanks @graingert
 * Smarter scheduling! https://github.com/spotify/luigi/pull/1272
 * Speedup in scheduler. https://github.com/spotify/luigi/pull/1046
 * A `--take-lock` option to smoother roll out code changes. https://github.com/spotify/luigi/pull/1137

Deprecations:

 * There have been a lot of deprecations of features regarding Parameters. Before upgrading, please consider taking a look at the new [module documentation for parameters](http://luigi.readthedocs.org/en/stable/api/luigi.parameter.html).
"
8057,ReleaseEvent,2017-08-17 01:50:15+00:00,19056610,SecurityInnovation/PGPy,2621594,Commod0re,320350,SecurityInnovation,published,0.4.3,PGPy v0.4.3,"Mainly a unit test fix release, but also contains an important line of code unintentionally omitted from v0.4.2"
8608,ReleaseEvent,2017-01-03 22:35:13+00:00,12442243,nephila/djangocms-installer,714711,yakky,630341,nephila,published,0.9.4,0.9.4,"* Added support for Django 1.10
* Added 'lts' keyword (it's now the default instead of 'stable')
"
8617,ReleaseEvent,2018-06-13 09:19:23+00:00,136614979,shopkeep/pytest-black,4463898,declantraynor,632257,shopkeep,published,0.1.5,v0.1.5,Fix supported Python versions
9295,ReleaseEvent,2017-03-07 02:17:09+00:00,16366081,numenta/nupic.core,1441066,vitaly-krugl,1039191,numenta,published,0.5.2,0.5.2,"* Added comment explaining the nuance of the static variables in Cells4::adaptSegment
* Improved explanation of containers in Cells4::adaptSegment implementation.
* Regenerate SWIG bindings C++ files if any headers change.
* Enable -D_LIBCPP_DEBUG=0 for debug-lite in Clang builds (e.g., OS X). NOTE: Clan't debug mode is not mature, and anything above level 0 appears to require de
bug build of libc++ during linking, which it not present by default on OS X.* Fixed deletion of wrong synapses and index-out-of-bounds in Cells4::adaptSegment/Segment::freeNSynapses.
* corrected typo in CHANGELOG.md (boostingStrength -> boostStrength)
* Remove ExtendedTemporalMemory proto
* Fix bug in unit test, make TM catch this bug in DEBUG builds
* Perf: Densify prevActiveCells rather than binary searching
* Get POC of OS X build on circle.ci up and running.
* Bump version to prerelease."
9365,ReleaseEvent,2018-08-01 19:28:11+00:00,51914365,mozilla-services/kinto-dist,17006,glasserc,1066228,mozilla-services,published,9.0.0,,"kinto-attachment
''''''''''''''''

**kinto-attachment 4.0.0 → 5.0.0**: https://github.com/Kinto/kinto-attachment/releases/tag/5.0.0

**Breaking changes**

- Gzip ``Content-Encoding`` is not used anymore when uploading on S3 (fixes #144)

**Internal changes**

- Heartbeat now uses ``utils.save_file()`` for better detection of configuration or deployment errors (fixes #146)
"
9392,ReleaseEvent,2018-08-03 18:04:11+00:00,76285022,usc-isi-i2/dig-sandpaper,6811931,saggu,1073160,usc-isi-i2,published,0.2.0-r007,,
9538,ReleaseEvent,2015-08-04 07:45:50+00:00,23351485,OnroerendErfgoed/language-tags,7933103,cahytinne,1157802,OnroerendErfgoed,published,0.4.1,0.4.1,"<ul><li>Included the data folder again in the project package..</li><li>Added bash script (update_data_files.sh) to download the <a href=""https://github.com/mattcg/language-subtag-registry/"">language-subtag-registry</a> and move this data in the data folder of the project.</li></ul>"
9621,ReleaseEvent,2015-08-06 16:16:47+00:00,8155357,yunojuno/django-perimeter,200944,hugorodgerbrown,1175789,yunojuno,published,v0.6.6,Add support for custom bypass functions,Adds support for users to override the default bypass function (which only allows the perimeter gateway URL) by supplying a function that takes the request as its arg.
9645,ReleaseEvent,2017-08-18 20:48:19+00:00,20815950,gadventures/gapipy,1028331,marz619,1210593,gadventures,published,2.7.1,Hotfixes for 2.7.0,"* Fix: remove FlightStatus import reference for FlightService resource
* Add fields (fixes two broken Resource tests)
  * Add `href` field for `checkins` resource
  * Add `date_cancelled` field for `departures` resource
* Fix broken UpdateCreateResource tests"
9772,ReleaseEvent,2017-08-25 16:58:46+00:00,78792034,spyder-ide/spyder-terminal,1878982,andfoy,1284937,spyder-ide,published,v0.2.2,Spyder Terminal: Version 0.2.2,"Version 0.2.2, On this release, we solved some Packaging bugs

#### All Platforms
* You can easily install this version if you use Anaconda by running:

   ```
   conda update spyder
   conda install spyder-terminal -c spyder-ide
   ```
   _Note:_ This usually takes a couple of days to work until conda packages are created and uploaded by Continuum. Please be patient.

* Or you can use pip with this command:
  ```
  pip install -U spyder-terminal
  ```

---
For the list of new features, closed issues and merged pull requests in this release, please see our [Changelog](https://github.com/spyder-ide/spyder-terminal/blob/master/CHANGELOG.md)
"
9933,ReleaseEvent,2018-08-24 12:53:46+00:00,84183882,google/sentencepiece,11470708,taku910,1342004,google,published,v0.1.4_test,v0.1.4 test release,
11009,ReleaseEvent,2017-02-10 10:56:55+00:00,80204035,trainline/envmgr-cli,1502359,duncanhall,2421167,trainline,published,1.1.0,Toggling and healthy service support,"Adds support for:

 - Toggling slices
 - Waiting for a service to be fully healthy"
11335,ReleaseEvent,2017-11-27 22:42:25+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,pubsub-0.29.1,google-cloud-pubsub 0.29.1,"## Notable Implementation Changes

- **Bug fix** (#4234): Adding retries for connection `UNAVAILABLE`. This bug made the Pub / Sub client mostly unusable for subscribers to topics that don't have a steady stream of messages. After ~2 minutes of inactivity, the gRPC connection would timeout and raise `UNAVAILABLE` locally, i.e. not due to a response from the backend. (#4444)
- Updating autogenerated packages (#4438)

## Documentation

- Fixing broken examples in quick start (#4398)
- Fixing broken example in README (#4402, h/t to @mehmetboraezer)
- Updating old/dead link to usage doc in README (#4406, h/t to @mehmetboraezer)

## Dependencies

- Dropping dependency on `google-cloud-core` in exchange for `google-api-core` (#4438)

PyPI: https://pypi.org/project/google-cloud-pubsub/0.29.1/
"
11959,ReleaseEvent,2017-03-20 22:32:10+00:00,26288209,uw-it-aca/uw-restclients,9834194,fanglinfang,3730428,uw-it-aca,published,1.7.a3,Bridge fix,
