,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
240,ReleaseEvent,2017-12-30 22:31:14+00:00,37620216,kipe/pycron,1581122,kipe,,,published,v0.80.0,v0.80.0,"- Add anacron style `has_been` function (#1, #3)
- Add support for alternative datetime libraries (#4, #9)
- Make sure both timezone aware and naive datetimes are supported (#2, #3, #6)
- Drop support for Python 2.6, 3.2, 3.3 (#8)"
323,ReleaseEvent,2017-03-25 12:17:20+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,0.3.2,wxpy 0.3.2 (2017-3-25),"* [新增] 转发消息，目前支持 7 种消息类型 `Message.forward()` ([文档](http://wxpy.readthedocs.io/zh/latest/messages.html#wxpy.Message.forward))

    例如，将公司群中的老板消息转发出来

     ```python
    from wxpy import *

    bot = Bot()

    # 定位公司群
    company_group = ensure_one(bot.groups().search('公司微信群'))

    # 定位老板
    boss = ensure_one(company_group.search('老板大名'))

    # 将老板的消息转发到文件传输助手
    @bot.register(company_group)
    def forward_boss_message(msg):
        if msg.member == boss:
            msg.forward(bot.file_helper, prefix='老板发言')

    # 堵塞线程
    embed()

     ```

* [新增] 在多个群中同步消息 `sync_message_in_groups()` ([文档](http://wxpy.readthedocs.io/zh/latest/utils.html#wxpy.sync_message_in_groups))
    
    ```python
    my_groups = [group1, group2, group3 ...]

    @bot.register(my_groups, except_self=False)
    def sync_my_groups(msg):
        sync_message_in_groups(msg, my_groups)
    ```
    
* [新增] 上传文件并获得 media_id，可用于重复发送 `Bot.upload_file()` ([文档](http://wxpy.readthedocs.io/zh/latest/bot.html#wxpy.Bot.upload_file))

* [新增] 堵塞进程，直到结束消息监听 (例如，机器人被登出时) `Bot.join()` ([文档](http://wxpy.readthedocs.io/zh/latest/bot.html#wxpy.Bot.join))
* [新增] 群聊中的机器人自身(作为群成员) `Group.self`
* [修复] 群消息中，当发送者为机器人自身时，msg.member 为 None 的问题
"
746,ReleaseEvent,2017-08-09 13:44:06+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,published,v0.4.0,v0.4.0,"Change log:
* Add support for additional devices
* Temperature read related bug fixed
* Restructure code for simpler modification
* Minor UI changes"
969,ReleaseEvent,2017-10-02 16:10:59+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,published,v2.16,Updated setup.py for affero license.,No code changes.
1066,ReleaseEvent,2018-07-25 19:43:45+00:00,130414108,chathika/NL4Py,789414,chathika,,,published,v0.4.0,v0.4.0,NetLogoControllerServer is packaged with client now and is downloaded upon pip install nl4py
1366,ReleaseEvent,2016-06-02 18:33:05+00:00,41076741,sibson/redbeat,125162,sibson,,,published,v0.9.3rc3,,
1780,ReleaseEvent,2015-12-03 02:38:12+00:00,43704742,sckott/habanero,577668,sckott,,,published,v0.1.3,habanero v0.1.3,"0.1.3 (2015-12-02)
--------------------
* Fix wheel file to be a universal to install on python2 and python3 (#25)
* Added method `csl_styles` to get CSL styles for use in content negotiation (#27)
* More documentation for content negotiation (#26)
* Made note in docs that `sample` param ignored unless `/works` used (#24)
* Made note in docs that funders without IDs don't show up on the `/funders` route (#23)"
2061,ReleaseEvent,2017-09-04 15:13:07+00:00,42585968,holgern/pyedflib,2202263,holgern,,,published,v0.1.10,pyEDFlib v0.1.10,"- Add function for access subset of data
- Improved error messages

Authors
=======

* Holger Nahrstaedt


Issues closed for v0.1.10
------------------------
- #19 : IOError: the file is not EDF(+) or BDF(+) compliant (Label)
- #20 : access subset of data

Pull requests for v0.1.10
------------------------
"
2273,ReleaseEvent,2018-07-01 08:56:12+00:00,65270000,wuyue92tree/crwy,7899044,wuyue92tree,,,published,1.0.9,v1.0.9,"set添加srem方法，修改部分说明信息;
添加依赖retrying，imapclient;
添加超级鹰api;
last_insert_id返回调整;
为redis添加单例模式，保证线程内连接池共享;
为sql模块对象添加单例模式支持，实现连接池共享及更名db模块为sqlalchemy;
新增scrapy_plugs自定义常用中间件;
RedisRFPDupeFilter添加SPIDER_NAME检查;
添加有序集合，用于采集时，进行按时间点去重;
添加scrapy_plugs;
添加从consul加载配置文件逻辑。;
添加cls_singleton关键词用于控制单例模式是否生效;
添加zscore;
添加DUPEFILTER_DELAY_DAY选项，若该值大于0，则采用有序集合进行去重，time.time()时间戳作为score;
dict2obj 添加change_dict选项，用于控制是否转换target内部dict为obj;
修复通过zscore判断失效时间时，时间计算错误问题;
添加过滤日志;
添加aby代理下载中间件;
在meta选项中添加对duperliter_delay_day监听，添加DUPEFILTER_DO_HASH选项;
修改代理中间件;
移动redis_m模块到no_sql."
2366,ReleaseEvent,2018-07-03 08:48:07+00:00,89598064,andrasmaroy/pconf,3441609,andrasmaroy,,,published,1.3.3,1.3.3 release,"Bugfixes:
* use YAML `safe_load` instead of `load` to avoid arbitrary code execution with [CVE-2017-18342](https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-18342)"
