,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
42,ReleaseEvent,2017-05-12 07:48:47+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.3,Improved Generator Performance and Continuous Send Mode,"The highlight of this release is a significant performance boost in the Generator tab. You can now work more fluently with large number of messages and, therefore, perform more powerful fuzzing attacks. Hack that stuff!

If you have a large number of messages to send that can not be premodulated at once, URH will send them in a new __continuous mode__. This means all messages are modulated live during sending so the actual RAM usage stays low.

fixed issues in this release:

- fix #242 - improved performance for many messages e.g. produced by fuzzing a 16 bit label
- fix #248 - enhancements of file tree
- fix #269 - Add ""add empty message"" action to context menu in generator table"
277,ReleaseEvent,2017-02-18 02:08:42+00:00,73187175,note35/sinon,5159944,note35,,,published,0.1.1,alpha,
461,ReleaseEvent,2015-09-23 23:14:08+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,published,v0.0.9,v0.0.9: version bump to 0.0.9,
774,ReleaseEvent,2017-07-10 19:42:25+00:00,68290807,Stewori/pytypes,4356260,Stewori,,,published,1.0b1,1.0 beta 1,"Welcome to pytypes 1.0 beta 1
=========================

This is the first release of pytypes.
It is mainly intended to test pytypes' approaches in the real world.
Please check to what extend this beta version suites your needs and help us to improve it.
You can also [access it via PyPI](https://pypi.python.org/pypi/pytypes).

See the [quick manual](https://github.com/Stewori/pytypes#quick-manual) to get an overview of current features and what is planned next.


Happy typing!
"
906,ReleaseEvent,2015-01-14 05:02:04+00:00,23209140,mortada/fredapi,1642081,mortada,,,published,v0.3.2,version 0.3.2,fixed exception syntax for python3
1075,ReleaseEvent,2016-06-13 10:40:27+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,published,v0.2.4,FukuML v0.2.4,"- Decision Tree Classification Learning Algorithm
- Decision Tree Regression Learning Algorithm"
1118,ReleaseEvent,2017-07-30 19:28:55+00:00,42377037,kynan/nbstripout,346079,kynan,,,published,0.3.1,v0.3.1,"* Add option `-t`/`--textconv` to write to stdout e.g. for use as diff
  filter (#53, @utsekaj42)
* Flush output stream after write (#55, @reidpr)
* Add options `--keep-count` and `--keep-output` to no strip execution
  counts and output (#56, @jpeacock29)
* Fix shell pipeline documentation (#59, @psthomas)
* Catch `WindowsError` when `git` is not found in PATH (#62, @bdforbes)"
1238,ReleaseEvent,2018-05-30 21:32:14+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.7.4,1.7.4,"*Release date: May 14, 2018*

- **IMPROVED:** updated ``swagger-ui`` to version 3.14.2
- **IMPROVED:** updated ``ReDoc`` to version 2.0.0-alpha.20
- **FIXED:** ignore ``None`` return from ``get_operation`` to avoid empty ``Path`` objects in output
- **FIXED:** request body is now allowed on ``DELETE`` endpoints (#118)"
1310,ReleaseEvent,2015-04-09 14:16:25+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.3.1,Version 1.3.1,Bug fix release to address issue #30.
1370,ReleaseEvent,2017-03-31 04:14:20+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,published,v1.15.0,v1.15.0,"Features

* Added the ability to open comment threads using the submission's
  permalink. E.g. **/comments/30rwj2**

Bugfixes

* Updated ``requests`` requirement to fix a bug in version 2.3.0.
* Fixed an edge case where comment trees were unfolding out of order.  

Codebase

* Removed dependency on the PyPI ``praw`` package. A version of PRAW 3
  is now bundled with rtv. This should make installation easier because
  users are no longer required to maintain a legacy version of praw in
  their python dependencies.
* Removed ``update-checker`` dependency.  
"
1572,ReleaseEvent,2017-09-27 09:06:27+00:00,44303442,justinbois/bebi103,1873517,justinbois,,,published,0.0.2,0.0.2,Minor edits to package distribution.
1634,ReleaseEvent,2017-10-23 06:47:06+00:00,5806020,rueckstiess/mtools,15554,stennie,,,published,v1.3.2,mtools 1.3.2,"This version of mtools includes support for a new `mloginfo --connections` report including connection duration metrics.

See [CHANGES.md](https://github.com/rueckstiess/mtools/blob/90572c286efc3f60432629b1c7deb3ceee218760/CHANGES.md) for a full list of changes.

To install, run:

```
pip install mtools --upgrade
```
"
2661,ReleaseEvent,2016-10-30 16:24:01+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.12.0,,"- Add writer factory
- Bug fixes
"
2666,ReleaseEvent,2016-11-20 22:56:59+00:00,73903959,urda/django-letsencrypt,1648492,urda,,,published,v0.9.3,BETA RELEASE - Pypi README fixes,"This is a beta (pre-release) package. It's still in development, but has
basic functionality fleshed out. Please refer to the `README` of the
project to get started.

- [PyPI - django-letsencrypt](https://pypi.python.org/pypi/django-letsencrypt)

## v0.9.3 (Beta Release)

- Made some minor fixes to the `README` file to work on Pypi"
3334,ReleaseEvent,2016-05-26 06:33:42+00:00,52944543,georgemarshall/django-cryptography,132688,georgemarshall,,,published,0.2a1,,
3341,ReleaseEvent,2018-04-13 13:27:07+00:00,21331244,MartijnBraam/python-isc-dhcp-leases,6928199,MartijnBraam,,,published,0.9.1,Release 0.9.1,"This new version can now handle dhcp leases that have no `starts` parameter thanks to @jay-g-mehta.

It can also now handle lease files where the db time is set to local instead of dhcp thanks to @cacoyle."
4162,ReleaseEvent,2017-09-06 13:38:34+00:00,62567919,Yubico/yubikey-manager,9592259,dagheyman,531825,Yubico,published,yubikey-manager-0.4.4,yubikey-manager-0.4.4,"* Version 0.4.4 (released 2017-09-06)
  * OATH: Fix yet another issue with backwards compability, for adding new credentials.

"
4421,ReleaseEvent,2015-06-30 02:31:08+00:00,7964360,scrapy/scrapyd,213781,curita,733635,scrapy,published,1.1.0,1.1.0,"## Features & Enhancements
* Outsource scrapyd-deploy command to scrapyd-client (#92, #90)
* Look for a .scrapyd.conf file in the users home (~/.scrapyd.conf) (#58)
* Adding the nodename to identify the process that is working on the job (#42)
* Allow remote items store (#48)
* Debian sysvinit script (#41)
* Add 'start_time' field in webservice for running jobs (#24)

## Bugfixes
* Updating integration test script (#98)
* Changed scripts to be installed using entry_points (#89)
* Fix bug with --list-projects option in scrapyd-deploy (#88)
* Update api.rst (#79)
* Renovate scrapy upstart job a bit (#57)
* Sanitize version names when creating egg paths (#72)
* Use w3lib to generate feed uris (#73)
* Copy txweb/JsonResource import from scrapy (#62)
* Travis.yml: remove deprecated --use-mirros pip option (b3cdc61)
* Make scrapyd package zip unsafe because the scrapyd command requires the txapp.py unpacked to run (f27c054, #49)
* Check if a spider exists before schedule it (with sqlite cache) (#8, #17)
* Fixing typo ""mulitplied"" (#51)
* Fix GIT versioning for projects without annotated tags (#47)
* Fix release notes: 1.0 is already released (6c8dcfb)
* Correcting HTML tags in scrapyd website monitor (#38)
* Update index.rst (#37)
* Added missing anchor closing tags (#35)
* Removed python 2.6/lucid env from travis (#32)
* Changed the links to the new documentation page (#33)
* Fix (at least) windows problem (#19)
* Remove reference to 'scrapy server' command (f599b60, #25)
* Made Scrapyd package name lowercase (1adfc31)"
4475,ReleaseEvent,2018-03-23 14:41:55+00:00,119988087,bbc/rd-apmm-python-lib-mediagrains,637768,jamesba,828722,bbc,published,v0.1.0,Initial Release,
4641,ReleaseEvent,2017-05-15 20:39:38+00:00,80529037,cfpb/wagtail-flags,10562538,willbarton,1071563,cfpb,published,2.0.2,2.0.2,"- Add a context manager to flag multiple URLs #11
"
4677,ReleaseEvent,2015-06-22 11:14:48+00:00,2665618,inveniosoftware/invenio,517546,tiborsimko,1157480,inveniosoftware,published,v0.1.2,Invenio v0.1.2,"```
--------------------------------------------------------------------
CDSware News: CDSware v0.1.2 released
December 21, 2003
http://cdsware.cern.ch/news/
--------------------------------------------------------------------

CDSware v0.1.2 was released on December 21st, 2003.

What's new:
  * development branch release
  * fix BibReformat task launching problem (BibFormat)
  * fix BibTeX -> XML MARC conversion example (BibConvert)
  * updated Spanish translation
  
Download:
   <http://cdsware.cern.ch/download/cdsware-0.1.2.tar.gz>

Notes: 
   This development branch release is intended primarily to fix
   BibReformat's task-launching password-reading problem that slipped
   into v0.1.1.  Users of v0.1.1 are advised either to patch their
   running CDSware installation by this one-liner:

      $ perl -pi~ -e 's,getpass\(,getpass.getpass(,g' /path/to/your/cdsware/bin/bibreformat

   or to upgrade to v0.1.2 which brings, as a bonus, updated Spanish
   translation.

Known problems: 
   WebSubmit is not working yet.  Several admin-level functionality of
   v0.0.9 is missing in v0.1.x.  The task scheduler is functional but
   not fully tested.  These issues will be subsequently dealt with in
   the next releases of the v0.1.x development branch.

What's next: 
   Fixing known problems described above.  Stabilizing the v0.1.x
   tree.  Continuing with the internationalization of the interface.
   Introducing BibIndex for better phrase indexing and browsing.  
```"
4780,ReleaseEvent,2017-09-27 21:43:58+00:00,95770373,sensepost/objection,1148127,leonjza,1193973,sensepost,published,1.1.8,v1.1.8,"v1.1.8

# new 
- Add `--include-backtrace` flag for `android hooking watch class_method`.

# fixes
- Fix quotes breaking the Frida script used for the `android hooking set return_value` command when an overloaded method is specified."
4791,ReleaseEvent,2017-12-18 17:26:14+00:00,20815950,gadventures/gapipy,5839,bartek,1210593,gadventures,published,2.11.0,"Customer.Address, UUID","# Version 2.11.0

PRs: #86, #87 

## Changes:

* Add ability to include uuid as part of each request
* Customers.address should extend the Address BaseModel"
5435,ReleaseEvent,2018-01-26 11:42:16+00:00,80204035,trainline/envmgr-cli,25431479,jake-cross,2421167,trainline,published,1.13.0,AMI Patching Update for 2018 AMI Releases,"The new version of the CLI will allow you to patch between all AMIs of the same platform, irrespective of their AMI type. "
5575,ReleaseEvent,2018-08-06 23:35:04+00:00,16316451,GoogleCloudPlatform/google-cloud-python,638797,crwilcox,2810941,GoogleCloudPlatform,published,dataproc-0.2.0,google-cloud-dataproc 0.2.0,"### New Features
- Regenerate v1 endpoint. Add v1beta2 endpoint (#5717)"
5816,ReleaseEvent,2018-08-07 22:00:17+00:00,82338450,ripple/dactyl,7515597,mDuo13,3165523,ripple,published,v0.7.3,Dactyl v0.7.3,"This minor release fixes the link substitution filter's behavior in Markdown mode, and more gracefully handles config files that list missing files without explicit page titles."
5826,ReleaseEvent,2018-08-17 11:54:26+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,published,1.18.47,1.18.47,"## [1.18.47]
### Changed
- translate CLI: no longer rely on external, user-given input id for sorting translations. Also allow string ids for sentences.

## [1.18.46]
### Fixed
- Fixed issue with `--num-words 0:0` in image captioning and another issue related to loading all features to memory with variable length.

## [1.18.45]
### Added
- Added an 8 layer LSTM model similar (but not exactly identical) to the 'GNMT' architecture to autopilot.

## [1.18.44]
### Fixed
- Fixed an issue with `--max-num-epochs` causing training to stop before the update/batch that actually completes the epoch was made.

## [1.18.43]
### Added
- `<s>` now supported as the first token in a multi-word negative constraint
  (e.g., `<s> I think` to prevent a sentence from starting with `I think`)
### Fixed
- Bugfix in resetting the state of a multiple-word negative constraint

## [1.18.42]
### Changed
- Simplified gluon blocks for length calculation"
5917,ReleaseEvent,2018-04-16 19:27:48+00:00,18307726,uw-it-aca/django-supporttools,9834194,fanglinfang,3730428,uw-it-aca,published,1.3.2,fix template syntax,
5920,ReleaseEvent,2018-05-11 16:49:25+00:00,85602406,uw-it-aca/uw-restclients-django-utils,9834194,fanglinfang,3730428,uw-it-aca,published,0.8.1,switch to RESTCLIENTS_ADMIN_AUTH_MODULE ,
6087,ReleaseEvent,2017-09-12 00:16:43+00:00,93211371,databricks/databricks-cli,4492809,andrewmchen,4998052,databricks,published,0.2.0,0.2.0,"Changelog
------------
- Support token authentication (https://docs.databricks.com/administration-guide/admin-settings/tokens.html#rest-api-tokens)"
6590,ReleaseEvent,2016-09-08 22:14:16+00:00,26839425,arista-eosplus/pyeapi,7631359,phil-dileo,6643264,arista-eosplus,published,v0.7.0,"Add Cross-platform Support, OSPF API","- Adds better platform support (Windows)
- Adds enhancement to Node enable() method
- Add OSPF API"
6598,ReleaseEvent,2016-01-28 20:53:54+00:00,26829379,VUnit/vunit,6681689,LarsAsplund,6691399,VUnit,published,v0.51.3,v0.51.3,Removed srl overloading to work with Cadence Incisive.
6758,ReleaseEvent,2017-03-22 18:03:46+00:00,83587333,Azure/azure-batch-cli-extensions,8689453,annatisch,6844498,Azure,published,azure-cli-batch-extensions-1.0.0rc1,azure-cli-batch-extensions 1.0.0rc1,Initial release.
7069,ReleaseEvent,2017-11-16 14:13:08+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-11-16 14:11 UTC),
7548,ReleaseEvent,2016-10-20 15:49:56+00:00,28005964,vmprof/vmprof-python,461786,planrich,10184195,vmprof,published,0.3.15,Jitlog Source Code (bugfix),* Invoking `... -m vmprof --jitlog ...` did not upload source snippets to the remote server 
7589,ReleaseEvent,2018-08-01 06:13:33+00:00,134618868,netrack/keras-metrics,1778407,ybubnov,10380772,netrack,published,0.0.2,0.0.2 (2018-08-01),"# Changelog
* Ability to specify a label for any metric"
7682,ReleaseEvent,2017-01-27 02:27:54+00:00,39940111,lyst/lightfm,2392579,maciejkula,10947873,lyst,published,1.12,,"### Changed
- Ranks are now computed pessimistically: when two items are tied, the positive item is assumed to have higher rank. This will lead to zero precision scores for models that predict all zeros, for example.
- The model will raise a `ValueError` if, during fitting, any of the parameters become non-finite (NaN or +/- infinity).
- Added mid-epoch regularization when a lot of regularization is used. This reduces the likelihood of numerical instability at high regularization rates."
7690,ReleaseEvent,2015-12-01 17:05:03+00:00,46268279,cartologic/cartoview,16099903,ahmed-carto,10973185,cartologic,published,v1.0.0,1.0.0,
7748,ReleaseEvent,2016-02-02 19:28:00+00:00,50213716,Illumina/interop,2104878,ezralanglois,11462464,Illumina,published,test-1.10,,
7751,ReleaseEvent,2017-05-05 20:15:28+00:00,50213716,Illumina/interop,2104878,ezralanglois,11462464,Illumina,published,v1.0.24,v1.0.24,"[List of changes](http://illumina.github.io/interop/changes.html)

Python Users can install with:

~~~~~{.py}
pip install -f https://github.com/Illumina/interop/releases/latest interop
~~~~~

Each package is an archive structured as follows:

| Directory | Description |
| --- | --- |
| bin | Binary applications |
| include | Header files necessary to link to the libraries |
| lib64 | Binary static library and binary shared libraries for C# binding |
| share | Miscellaneous other files such as binary examples for both C++ and C# examples |

"
7829,ReleaseEvent,2018-07-30 22:35:47+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-07-30 22:07 UTC),
7833,ReleaseEvent,2018-04-26 18:37:48+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-04-26 18:04 UTC),
8002,ReleaseEvent,2017-07-03 19:52:43+00:00,38028846,KeplerGO/K2fov,817669,barentsen,13040606,KeplerGO,published,v7.1.0,v7.1.0,"v7.1.0 updates the field position for Campaign 16, which was rotated by -0.04 degrees to optimize spacecraft stability.  The magnitude of this tweak is smaller than the nominal uncertainty of K2fov and is not expected to impact target observability in any significant way.
"
