,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
28,ReleaseEvent,2018-05-12 13:41:37+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-0e5a1db0ff58bbb37a38,,
406,ReleaseEvent,2017-09-18 14:06:46+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,published,v0.3.2,Colorbar Update,"In this release, I have enabled colorbars to automatically show up when plotting nodes with continuous-valued data stored on it. This should help with interpretation of the graph structure.

Applies to:

- CircosPlot
- ArcPlot

Noes not apply to:

- MatrixPlot

Still waiting for:

- HivePlot implementation to be completed."
478,ReleaseEvent,2016-02-24 09:31:18+00:00,16242221,rasbt/pyprind,5618407,rasbt,,,published,v2.9.4,v2.9.4,
748,ReleaseEvent,2017-03-13 15:36:47+00:00,2369386,esheldon/fitsio,621661,esheldon,,,published,v0.9.11,Releasing v0.9.11,
933,ReleaseEvent,2018-01-18 18:03:09+00:00,56628866,casperdcl/argopt,10780059,casperdcl,,,published,v0.3.3,argopt v0.3.3 beta,"- added python 2.6 support
- update examples and documentation
- add tests (py3.6, pypy3)
- exposed `DictAttrWrap`"
1064,ReleaseEvent,2016-09-27 18:37:33+00:00,7591383,python273/vk_api,3097956,python273,,,published,v7.4,vk_api 7.4,"### Репозиторий
- Обновлено README.md
- Добавлена страничка в Wiki

### Обновления
- Добавлены VkTools.get_all_iter и VkTools.get_all_slow_iter с обратной совместимостью
Эти функции - итераторы. Это сделано чтобы не загружать все объекты в память и иметь возможность по частям обрабатывать/загружать в БД/etc.
- Исправлена проверка безопасности для некоторых номеров
- Исправлена 2-факторная аутентификация
- Исправлено определение заблокированных аккаунтов"
1205,ReleaseEvent,2016-08-05 15:14:24+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,published,1.3.0,1.3.0,"1.3.0 (Aug 4, 2016)

Incompatible Changes
* Delete KafkaConnection class (dpkp 769)
* Rename partition_assignment -> assignment in MemberMetadata for consistency
* Move selectors34 and socketpair to kafka.vendor (dpkp 785)
* Change api_version config to tuple; deprecate str with warning (dpkp 761)
* Rename _DEFAULT_CONFIG -> DEFAULT_CONFIG in KafkaProducer (dpkp 788)

Improvements
* Vendor six 1.10.0 to eliminate runtime dependency (dpkp 785)
* Add KafkaProducer and KafkaConsumer.metrics() with instrumentation similar to java client (dpkp 754 / 772 / 794)
* Support Sasl PLAIN authentication (larsjsol PR 779)
* Add checksum and size to RecordMetadata and ConsumerRecord (KAFKA-3196 / 770 / 594)
* Use MetadataRequest v1 for 0.10+ api_version (dpkp 762)
* Fix KafkaConsumer autocommit for 0.8 brokers (dpkp 756 / 706)
* Improve error logging (dpkp 760 / 759)
* Adapt benchmark scripts from https://github.com/mrafayaleem/kafka-jython (dpkp 754)
* Add api_version config to KafkaClient (dpkp 761)
* New Metadata method with_partitions() (dpkp 787)
* Use socket_options configuration to setsockopts(). Default TCP_NODELAY (dpkp 783)
* Expose selector type as config option (dpkp 764)
* Drain pending requests to the coordinator before initiating group rejoin (dpkp 798)
* Send combined size and payload bytes to socket to avoid potentially split packets with TCP_NODELAY (dpkp 797)

Bugfixes
* Ignore socket.error when checking for protocol out of sync prior to socket close (dpkp 792)
* Fix offset fetch when partitions are manually assigned (KAFKA-3960 / 786)
* Change pickle_method to use python3 special attributes (jpaulodit 777)
* Fix ProduceResponse v2 throttle_time_ms
* Always encode size with MessageSet (#771)
* Avoid buffer overread when compressing messageset in KafkaProducer
* Explicit format string argument indices for python 2.6 compatibility
* Simplify RecordMetadata; short circuit callbacks (#768)
* Fix autocommit when partitions assigned manually (KAFKA-3486 / #767 / #626)
* Handle metadata updates during consumer rebalance (KAFKA-3117 / #766 / #701)
* Add a consumer config option to exclude internal topics (KAFKA-2832 / #765)
* Protect writes to wakeup socket with threading lock (#763 / #709)
* Fetcher spending unnecessary time during metrics recording (KAFKA-3785)
* Always use absolute_import (dpkp)

Test / Fixtures
* Catch select errors while capturing test fixture logs
* Fix consumer group test race condition (dpkp 795)
* Retry fixture failures on a different port (dpkp 796)
* Dump fixture logs on failure

Documentation
* Fix misspelling of password (ssaamm 793)
* Document the ssl_password config option (ssaamm 780)
* Fix typo in KafkaConsumer documentation (ssaamm 775)
* Expand consumer.fetcher inline comments
* Update kafka configuration links -> 0.10.0.0 docs
* Fixup metrics_sample_window_ms docstring in consumer"
1799,ReleaseEvent,2017-09-06 17:38:10+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v0.9.3,,"- Fix: OpenBGPD, an issue was causing values > 65535 to be used in standard BGP communities matching."
1886,ReleaseEvent,2016-09-16 03:59:06+00:00,13265524,balloob/pychromecast,1444314,balloob,,,published,0.7.4,0.7.4,"- Support for loading subtitles (@wa4557, #105)
- Allow picking app id for media receiver (@wa4557, #108)
- Ignore benign error in destructor (@noob-4-life, #114)"
2157,ReleaseEvent,2018-01-17 17:50:33+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,published,2.3.0b5,2.3.0b5,Beta 5 release for 2.3.0
2202,ReleaseEvent,2016-12-17 11:57:37+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.5.3,0.5.3,"**Bug fixes**

- Change default occurrence count to from 0 to 1 in Response model [https://github.com/gunthercox/ChatterBot/pull/491]
- wsgi should point example_app (via @vkosuri) [https://github.com/gunthercox/ChatterBot/pull/505]
- Convert response unicode into JSON object (via @vkosuri) [https://github.com/gunthercox/ChatterBot/pull/498]

**Maintenance**

- Remove 'has_storage' method [https://github.com/gunthercox/ChatterBot/pull/492]
- Deprecate OutputFormatAdapter [https://github.com/gunthercox/ChatterBot/pull/500]
- Run json database in-memory when testing [https://github.com/gunthercox/ChatterBot/pull/496]
- Do not update extra data from kwargs [https://github.com/gunthercox/ChatterBot/pull/499]
- Update migration documentation (via @rajasimon) [https://github.com/gunthercox/ChatterBot/pull/501]
- Remove the deprecated approximate sentence match adapter [https://github.com/gunthercox/ChatterBot/pull/502]
- Remove the deprecated sentiment adapter class [https://github.com/gunthercox/ChatterBot/pull/503]
- Update bootstrap version to 4-alpha in example app [https://github.com/gunthercox/ChatterBot/pull/506]

**Increasing Integration with Django**

Several changes have been made to help make Django a first class citizen in ChatterBot. These changes improve both the performance of ChtterBot when using the popular Python web framework. The changes also help to make it more convenient for developers to use Django and ChatterBot together.

- Give Django Statement & Response models the same attributes as ChatterBot Statements & Responses [https://github.com/gunthercox/ChatterBot/pull/488]
- Make sure default Django input and output adapters work with the Statement & Response models [https://github.com/gunthercox/ChatterBot/pull/490]"
2246,ReleaseEvent,2018-01-12 01:24:05+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.0.3,NURBS-Python v3.0.3,* Documentation updates
2350,ReleaseEvent,2015-09-15 10:51:18+00:00,32323260,dmnfarrell/pandastable,7859189,dmnfarrell,,,published,v0.5.0,v0.5.0,"This release adds a model fitting interface based on the statsmodels library. This library will be an optional dependency. Other additions such as data cleaning are added that may be useful aids for fitting.

## Changes

* Model fitting interface using statsmodels
* Added ability to create categorical and dummy columns, useful for fitting
* Clean data options added
* Dialog to apply certain row-wise functions added to column menu
* String operations added to column menu
* Re-did aggregate dialog
* Correlation matrix calculator
* Row index header to show index names
* Display column multiiindexes
* Cell text now fits properly with any font/size
* Convenient copy and paste table menu items for DataExplore
* Added minimal unit tests"
2462,ReleaseEvent,2018-05-13 19:39:21+00:00,133051476,Plawn/Fancy_progressbar,29287749,Plawn,,,published,v0.19,v0.19,Seems to be somewhat nice now !
2601,ReleaseEvent,2018-01-21 14:44:25+00:00,15333794,tcalmant/python-javaobj,1540582,tcalmant,,,published,0.2.4,javobj-py3 0.2.4,"* Added use of ``bytearray`` for ``JavaByteArray``
* Added support for decoding CESU-8 strings, thanks to @nlitsme (#17)
* Added class flags inheritance, thanks to @ggjspencer (#20)"
3029,ReleaseEvent,2018-03-10 16:13:04+00:00,5816230,michiya/django-pyodbc-azure,1407557,michiya,,,published,1.11.11.0,1.11.11.0,- Supports Django 1.11.11
3031,ReleaseEvent,2015-12-04 15:15:01+00:00,5816230,michiya/django-pyodbc-azure,1407557,michiya,,,published,1.8.7.1,,"* Added ODBC connection string escaping (#39)
* Fixed some minor bugs"
3103,ReleaseEvent,2016-09-11 01:37:30+00:00,14314043,typemytype/booleanOperations,1190358,typemytype,,,published,0.5.0.dev2,,
3795,ReleaseEvent,2017-01-17 21:30:41+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-vm-0.1.1b1,azure-cli-vm 0.1.1b1,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-vm/0.1.1b1
"
4670,ReleaseEvent,2017-06-20 11:55:38+00:00,19141770,etalab/udata-gouvfr,15725,noirbizarre,5313610,etalab,published,v1.0.7,,- Added a Licences page [#181](https://github.com/etalab/udata-gouvfr/pull/181)
4824,ReleaseEvent,2016-03-24 09:51:36+00:00,52074917,iyzico/iyzipay-python,17120994,iyzico-ci,3815564,iyzico,published,v1.0.5,iyzipay-python v1.0.5,version 1.0.5
5104,ReleaseEvent,2017-05-30 16:16:15+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,published,v0.8.1,0.8.1,"**Bugfixes**

* [core] fixed `msgpack-python` kwarg usage for versions earlier than `0.4.x` (#245)
* [pyramid] add request method to Pyramid trace span resource name (#249, thanks @johnpkennedy)

Read the [full changeset][1].

[1]: https://github.com/DataDog/dd-trace-py/compare/v0.8.0...v0.8.1"
