,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
281,ReleaseEvent,2018-03-17 10:51:25+00:00,96523010,komuw/sewer,5163857,komuw,,,published,0.5.0.1,bugfix: certificate order,"- fix duplicate logging
- pass loglevel from cli app to sewer.Client
- fix inability to get certificates due to our handling of order of identifiers and authorizations array
in cert issuance request

fixes issue; https://github.com/komuw/sewer/issues/86
fixes a subset of bugs in issue; https://github.com/komuw/sewer/issues/83"
283,ReleaseEvent,2017-01-27 00:20:26+00:00,21352292,mcs07/MolVS,732185,mcs07,,,published,v0.0.7,MolVS v0.0.7,
493,ReleaseEvent,2015-02-16 18:50:37+00:00,6662075,joke2k/faker,359076,joke2k,,,published,v0.5,,
733,ReleaseEvent,2016-09-13 10:12:40+00:00,15584383,proycon/flat,75427,proycon,,,published,v0.5.2,v0.5.2,"Bugfix release:
* Fixes inability to add descriptions (issue #48)
* Fixes bug adding comments with new annotations (issue #47)"
807,ReleaseEvent,2018-06-21 02:53:39+00:00,109420826,bachya/pytile,47216,bachya,,,published,2.0.1,2.0.1,* Makes `client_uuid` and `user_uuid` public properties of the client
918,ReleaseEvent,2016-03-01 00:31:17+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.5.18,2.5.18,"- Hotfix: tracklist sorting (drag+drop)
- Build of tracklist directive object
- Iconography redesign"
1009,ReleaseEvent,2015-01-16 05:31:11+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,published,v2.0,v2.0,
1466,ReleaseEvent,2017-05-30 15:12:46+00:00,30015633,phaethon/scapy,1088890,phaethon,,,published,v0.21,,
1677,ReleaseEvent,2018-01-16 17:26:47+00:00,8352770,gklyne/annalist,557566,gklyne,,,published,release-0.5.6,Annalist release 0.5.6: Cache type and namespace descriptions; interface changes; bug fixes,"This release primarily addresses some performance issues that were noted when working with complex structures with a deep class hierarchy (specifically, CIDOC CRM).  It introduces a per-collection cache for entity type definitions, and precalculated super-/sub- type closures to speed up discovery of subtypes of a desired target type.  It also adds a namespece vocbulary cache, which is used to expand namespace prefixes when rendering Web link fields.  These changes have included some extensive refactoring of the codebase.

This release also includes numerous bug fixes, and some small changes to the user interface."
1911,ReleaseEvent,2017-05-31 19:51:44+00:00,48203815,sirfz/tesserocr,4741099,sirfz,,,published,v2.2.1,tesserocr v2.2.1,Fixed setup bug that affects gcc versions with no `-std=c++11` option support (which should be required by tesseract 4.0+ and not older versions). #53 
1941,ReleaseEvent,2016-10-08 04:58:45+00:00,22752008,snower/TorMySQL,2220463,snower,,,published,0.2.6,0.2.6,fix pool close
2351,ReleaseEvent,2018-05-02 12:51:31+00:00,65539122,sffjunkie/astral,685802,sffjunkie,,,published,1.6,,Added `api_key` parameter to the GoogleGeocoder `__init__` method
2514,ReleaseEvent,2018-04-25 20:05:51+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.6.2,1.6.2,"- **IMPROVED:** updated ``swagger-ui`` to version 3.13.6
- **IMPROVED:** switched ``ReDoc`` to version 2.0.0-alpha.17 (was 1.21.2); fixes #107
- **FIXED:** made documentation ordering of parameters stable for urls with multiple parameters (#105, #106)
- **FIXED:** fixed crash when using a model ``ChoiceField`` of unknown child type"
