,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
52,ReleaseEvent,2017-09-18 07:04:07+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.8.7,v1.8.7," - [#331](https://github.com/jopohl/urh/issues/331) - URH Kali Linux crash
 - [#330](https://github.com/jopohl/urh/pull/330) - Improve modulation for large protocols contributed by Johannes Pohl ([jopohl](https://github.com/jopohl))
 - [#329](https://github.com/jopohl/urh/pull/329) - Improve handling of protocol files contributed by Johannes Pohl ([jopohl](https://github.com/jopohl))
 - [#324](https://github.com/jopohl/urh/issues/324) - LimeSDR: Failed to receive stream
 - [#297](https://github.com/jopohl/urh/issues/297) - LimeSDR RX antenna always LNA_L

Commits: ..."
82,ReleaseEvent,2018-08-24 16:39:49+00:00,145651785,kislyuk/gs,862013,kislyuk,,,published,v0.0.9,v0.0.9,"- Progress bars
    
    - Document credential ingest order"
144,ReleaseEvent,2016-07-11 14:43:04+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v2.0.4,Version 2.0.4 - Telegram Support,Thanks to @rahiel.
346,ReleaseEvent,2017-05-25 20:12:34+00:00,87855036,Kane610/axis,24575746,Kane610,,,published,v8,,"Only improvements, including
* Behaviour updating IP and reconnection
* Parameter calls"
438,ReleaseEvent,2018-04-15 14:52:21+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.2.7,Release 1.2.7,&#8212; Fixed a file rewinding bug when uploading/downloading files after a retry
824,ReleaseEvent,2015-11-26 20:12:33+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.4.3,2.4.3,"- General improvements
- New notifications service
- New `$http` loader intecepter (doesn't work for Mopidy requests)
- `<canvas>` artist parallax for performance"
912,ReleaseEvent,2016-11-11 07:20:14+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,published,v0.5.0,v0.5.0,"### Version 0.5.0

##### Downloads

- [Source code (zip)](https://github.com/rasbt/mlxtend/archive/0.5.0.zip)
- [Source code (tar.gz)](https://github.com/rasbt/mlxtend/archive/v0.5.0.tar.gz)

##### New Features

- New `ExhaustiveFeatureSelector` estimator in `mlxtend.feature_selection` for evaluating all feature combinations in a specified range
- The `StackingClassifier` has a new parameter `average_probas` that is set to `True` by default to maintain the current behavior. A deprecation warning was added though, and it will default to `False` in future releases (0.6.0); `average_probas=False` will result in stacking of the level-1 predicted probabilities rather than averaging these.
- New `StackingCVClassifier` estimator in 'mlxtend.classifier' for implementing a stacking ensemble that uses cross-validation techniques for training the meta-estimator to avoid overfitting ([Reiichiro Nakano](https://github.com/reiinakano))
- New `OnehotTransactions` encoder class added to the `preprocessing` submodule for transforming transaction data into a one-hot encoded array
- The `SequentialFeatureSelector` estimator in `mlxtend.feature_selection` now is safely stoppable mid-process by control+c, and deprecated print_progress in favor of a more tunable verbose parameter ([Will McGinnis](https://github.com/wdm0006))
- New `apriori` function in `association` to extract frequent itemsets from transaction data for association rule mining
- New `checkerboard_plot` function in `plotting` to plot checkerboard tables / heat maps
- New `mcnemar_table` and `mcnemar` functions in `evaluate` to compute 2x2 contingency tables and McNemar's test

##### Changes

- All plotting functions have been moved to `mlxtend.plotting` for compatibility reasons with continuous integration services and to make the installation of `matplotlib` optional for users of `mlxtend`'s core functionality
- Added a compatibility layer for `scikit-learn 0.18` using the new `model_selection` module  while maintaining backwards compatibility to scikit-learn 0.17.

##### Bug Fixes

- `mlxtend.plotting.plot_decision_regions` now draws decision regions correctly if more than 4 class labels are present
- Raise `AttributeError` in `plot_decision_regions` when the `X_higlight` argument is a 1D array ([chkoar](https://github.com/chkoar))
"
1271,ReleaseEvent,2015-10-10 03:06:53+00:00,17308448,jquast/blessed,972584,jquast,,,published,1.11.0,faster metaSendsEscape,"* enhancement: Terminal.inkey method can return more quickly for combinations such as ``Alt + Z`` when ``MetaSendsEscape`` is enabled, #30"
1355,ReleaseEvent,2016-09-05 09:35:49+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.0.2,v1.0.2,Minor update: Ship tests in python package
1561,ReleaseEvent,2016-04-11 18:27:34+00:00,2369386,esheldon/fitsio,621661,esheldon,,,published,v0.9.8,v0.9.8,This release contains a number of new features as well as bug fixes.
