,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
79,ReleaseEvent,2017-05-28 11:52:04+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.4.2,Add filter to Interpretation,"This release brings a filter button to the Interpretation phase:
![bildschirmfoto_2017-05-28_12-29-58](https://cloud.githubusercontent.com/assets/18219846/26528462/a20c36ce-43ac-11e7-815e-0d929aa20cb8.png)

This way, you can smooth your signals right inside URH or unlock the full power of DSP fir filters by defining custom filters through the menu!"
107,ReleaseEvent,2018-07-30 12:15:36+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.5.0,v0.5.0,"
# Version 0.5.0
## Changes
* Fix the typo for the warning in `EsiSecurity` when headers didn't have ""User-Agent""
* Add `revoke()` in `EsiSecurity` to be able to revoke the current tokens
* Remove support to python 3.3.x as pyswagger dropped support.
"
186,ReleaseEvent,2015-12-20 17:38:55+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v0.1.3,tagged reelease! Pex packaged script! linux desktop notifications!,"Zip contains pex packaged python script. The only dependency is that python is installed. This should work out of the box on Mac OS X and most Linux distributions. [ntfy.zip](https://github.com/dschep/ntfy/files/67888/ntfy.zip)
"
342,ReleaseEvent,2017-03-19 17:16:44+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,0.3.0,wxpy 0.3.0 (2017-3-19),"* **[重要调整]** `Bot.start()` 改为在登陆后自动调用。

    注册函数会立即生效，无需手动 start，只需在代码底部使用 `embed()` 堵塞线程。

    ```python
    from wxpy import *
    
    bot = Bot()
    
    @bot.register()
    def print_messages(msg):
       print(msg)
    
    # 无需 start，用 embed() 代替即可
    embed()
    ```

* [参数调整] Bot.register(`senders`) 改为 `chats`

    原先的 `senders` 表示消息的发送者，而 `chats` 表示消息所在的聊天会话。
    
    调整为通过 `chats` 注册后，可以更方便的注册自己在手机中向特定会话发出的消息。
    
    例如，注册自己在文件传输助手上发出的消息：
    
    ```python
    @bot.register(bot.file_helper, except_self=False)
    def print_messages(msg):
        print(msg)
    ```

* [新增] 获取头像 `Chat.get_avatar()` ([文档](http://wxpy.readthedocs.io/zh/latest/chats.html#wxpy.Chat.get_avatar))
* [新增] 移除群成员 `Member.remove()` ([文档](http://wxpy.readthedocs.io/zh/latest/chats.html#wxpy.Member.remove))
* [文档] 新增 [常见问题解答 (FAQ)](http://wxpy.readthedocs.io/zh/latest/faq.html)
"
714,ReleaseEvent,2017-10-01 10:06:06+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,published,v1.1.1,v1.1.1,"* fix bug: connection with unread response being released to connection pool will lead to parse error, now this kind of connection will be destructed directly. [related issue](https://github.com/NoneGG/aredis/issues/52)
 
* fix bug: remove Connection.can_read check which may lead to block in awaiting pubsub message. Connection.can_read api will be deprecated in next release. [related issue](https://github.com/NoneGG/aredis/issues/56)

* add c extension to speedup crc16, which will speedup cluster slot hashing

* add error handling for asyncio.futures.Cancelled error, which may cause error in response parsing.

* sync optimization of client list made by swilly22 from redis-py

* add support for distributed lock using redis cluster"
981,ReleaseEvent,2017-04-11 05:01:13+00:00,81815654,Noctem/pycrypt,1787524,Noctem,,,published,v0.5.1,0.5.1,"* Localize `enc_key`
* minor formatting changes
* improve test
* run test after manylinux builds
* fix GCC warnings"
1072,ReleaseEvent,2017-03-16 04:32:51+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,published,2.0.0,Version 2.0.0,"* Adding `BoxList` to allow for `Box`es to be recursively added to lists as well
* Adding `to_json` and `to_yaml` functions
* Changing `Box` original functionality to `LightBox`, `Box` now searches lists
* Changing `Box` callable to return keys, not values, and they are sorted
* Removing `tree_view` as near same can be seen with YAML
"
1606,ReleaseEvent,2016-05-06 19:17:09+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,published,v0.8,Faster polygon operations,This release incorporates the [Clipper](http://www.angusj.com/delphi/clipper.php) library for boolean and offset operations on polygons for better performance.
1756,ReleaseEvent,2018-03-27 12:28:59+00:00,123275196,muma7490/SMURFS,13886384,muma7490,,,published,v0.1.4,,"Initial release for SMURFS.

Should be generally feature complete, but we will wait for a short beta period until we will it release properly"
1889,ReleaseEvent,2017-07-15 23:24:30+00:00,48924523,CalebBell/fluids,16520296,CalebBell,,,published,0.1.63, Github release for Zenodo ,
