,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1131,ReleaseEvent,2017-12-27 20:11:05+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.1.1,1.1.1,"- **ADDED:** generate_swagger management command (#29, #31, thanks to @beaugunderson) 
- **FIXED:** fixed improper generation of ``\Z`` regex tokens - will now be repalced by ``$`` "
1326,ReleaseEvent,2018-01-05 07:29:22+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,published,v0.0.6,0.0.6,"- new contributor: @sametmax
- PEP8 compliant
- Python 3.4 ready
- review module structure to fit the ""Code Like a Pythonista: Idiomatic Python""
- refactoring of all `enum_display_monitors()` methods
- fix misspellings using `codespell` tool
- possibility to append `--debug` to the command line
- better way to manage output filenames (`callback`)
- several fixes here and there, code refactoring
- MSS: moved into a `MSS:save_img()` method
- Linux: add XFCE4 support"
1593,ReleaseEvent,2018-08-06 09:55:36+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,published,v.0.7.32,ANNOgesic version 0.7.32,ANNOgesic version 0.7.32
1760,ReleaseEvent,2015-07-24 13:01:30+00:00,19197576,rougier/freetype-py,327203,rougier,,,published,v1.0.2,Version 1.0.2,Some fix
1782,ReleaseEvent,2016-03-15 03:16:18+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,published,v1.7.1,Release v1.7.1,See changelog - this is to fix an issue with the JsonSchema validator under Python3
1793,ReleaseEvent,2016-12-28 17:44:26+00:00,76857698,valentinmk/asynccmd,12662946,valentinmk,,,published,0.2.1,Stable release,FIX Need to re-deploy
1966,ReleaseEvent,2015-06-08 17:16:36+00:00,21791607,maxtepkeev/architect,3032449,maxtepkeev,,,published,v0.5.1,v0.5.1,- Fixed: Issue #13 (MySQL support was broken in v0.5.0 released to PyPI)
2264,ReleaseEvent,2015-08-10 01:50:12+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,published,1.5.1,Geocoder,
2269,ReleaseEvent,2016-08-19 03:50:32+00:00,17410607,GeospatialPython/pyshp,5385450,GeospatialPython,,,published,1.2.7,Pyshp 1.2.7,Cleaned up setup.py
2390,ReleaseEvent,2016-01-20 17:58:52+00:00,49784431,Salamek/cron-descriptor,1226241,Salamek,,,published,1.2.1,Release of 1.2.0,
