,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
163,ReleaseEvent,2015-03-09 18:22:36+00:00,16644126,vasole/fisx,5636251,vasole,,,published,v1.0.2,1.0.2,The elastic scattering enhancement contribution was underestimated. This contribution is usually less than 1 % and therefore no big changes are to be expected.
748,ReleaseEvent,2017-02-10 20:57:02+00:00,81578655,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.1,,
905,ReleaseEvent,2017-04-02 19:31:01+00:00,46593500,rasbt/biopandas,5618407,rasbt,,,published,v0.2.0,v0.2.0 (2017-04-02),"##### Downloads

- [Source code (zip)](https://github.com/rasbt/biopandas/releases/tag/v0.2.0)
- [Source code (tar.gz)](https://github.com/rasbt/biopandas/releases/tag/v0.2.0.tar.gz)

##### New Features

- Added an `amino3to1` method to `PandasPdb` data frames to convert 3-amino acid letter codes to 1-letter codes.
- Added a `distance` method to `PandasPdb` data frames to compute the Euclidean distance between atoms and a reference point.
- Added the `PandasMol2` class for working with Tripos MOL2 files in pandas DataFrames.


##### Changes

- `PandasPDB` was renamed to `PandasPdb`.
- Raises a warning if `PandasPdb` is written to PDB and ATOM and HETAM section contains unexpected columns; these columns will now be skipped.

##### Bug Fixes

- -"
1288,ReleaseEvent,2017-06-02 04:29:10+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.9.2,qprompt-0.9.2,Release of Qprompt for version `0.9.2`.
1930,ReleaseEvent,2015-10-21 06:41:19+00:00,39633187,adblair/configloader,3610573,adblair,,,published,v1.0.0.dev1,,
2001,ReleaseEvent,2016-12-15 09:35:22+00:00,76537871,ianlini/flatten-dict,4056670,ianlini,,,published,0.0.1,0.0.1,
2280,ReleaseEvent,2016-06-29 09:17:25+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,published,v0.6.1,,"* Upgrade xxhash to v0.6.1

---

Full list of changes: https://github.com/ifduyue/python-xxhash/compare/v0.5.0...v0.6.1"
2347,ReleaseEvent,2016-11-10 01:10:49+00:00,48577387,taraslayshchuk/es2csv,7491121,taraslayshchuk,,,published,2.4.1,,
2394,ReleaseEvent,2016-01-13 16:05:24+00:00,37235280,ChristianTremblay/BAC0,6376327,ChristianTremblay,,,published,0.98a2,Alpha2,Better bokeh start
2408,ReleaseEvent,2016-08-19 04:53:15+00:00,17410607,GeospatialPython/pyshp,5385450,GeospatialPython,,,published,1.2.8.3,Pyshp 1.2.8.3,Fixed PyPi password to push 1.2.5 release changes
2665,ReleaseEvent,2016-05-23 14:34:09+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.1.0,,
2970,ReleaseEvent,2016-09-25 10:39:12+00:00,13193427,vsergeev/u-msgpack-python,524033,vsergeev,,,published,v2.2,v2.2,
3225,ReleaseEvent,2018-05-18 22:43:25+00:00,107617486,hansec/fortran-language-server,821577,hansec,,,published,v0.3.7,v0.3.7,"### Improvements
* Automatically trigger autocomplete on `%` character
* Show named interfaces and prototypes in document outline
* Add support for autocomplete without prefix filtering

### Fixes
* Fix occasional language server error in autocompletion with class methods"
3366,ReleaseEvent,2017-12-01 11:57:08+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,6154740,thejoeejoee,,,published,v1.4.9,Release v1.4.9,"* základní testy na optimalizace (šíření konstant, vyhodnocování konstatních výrazů)
* oprava chování `INT2FLOAT` a `FLOAT2INT`
* oprava přístupu do rámce pro zápisy ne-velkým písmem
* oprava logování při zapnutí `--no-colors`
* automatická kontrola konzistence testů pomocí Travis CI"
3908,ReleaseEvent,2017-09-22 23:51:31+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-eventgrid-0.1.4,azure-cli-eventgrid 0.1.4,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-eventgrid/0.1.4

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
4303,ReleaseEvent,2017-10-24 21:05:03+00:00,4872949,muccg/django-iprestrict,973139,sztamas,2595123,muccg,published,1.4.0,New setting to trust all proxies,"Contributed by @MetricMike:

Introduces a new setting ``IPRESTRICT_TRUST_ALL_PROXIES``.

Use this setting when using a managed proxy with a dynamic IP (like when behind an AWS Load Balancer, or other cloud equivalent). When this setting is True, Django IP Restrict will always check the HTTP X-Forwarded-For header to determine the true client IP address.

"
4306,ReleaseEvent,2017-01-13 09:44:58+00:00,35100117,neo4j/neo4j-python-driver,4190164,zhenlineo,201120,neo4j,published,1.1.0rc1,1.1.0rc1,"We are preparing for the 1.1.0 release, try out this release candidate and give us valuable feedback!

[1.0 Changelog](https://github.com/neo4j/neo4j-python-driver/wiki/1.1-changelog)
[wiki] (https://github.com/neo4j/neo4j-python-driver/wiki)"
