,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
377,ReleaseEvent,2017-03-10 01:47:55+00:00,45852176,arose/nglview,4451957,hainm,,,published,v0.6.2.3,v0.6.2.3,
388,ReleaseEvent,2017-04-03 13:01:45+00:00,36242853,bjodah/chempy,485936,bjodah,,,published,v0.5.1,chempy-0.5.1,Python package useful for (physical) chemistry.
431,ReleaseEvent,2017-05-30 05:30:04+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v1.9.13,v1.9.13,"- Minor refactor in batch
    
    - Ensure default selection of batch instances has instance storage
    
    - Begin aegea lambda ls, aegea rm --lambda
    
    - Tab complete log levels
    
    - Avoid using pkgutil for introspection"
793,ReleaseEvent,2017-02-02 09:48:42+00:00,48026593,fboender/jsonxs,2477515,fboender,,,published,0.4,v0.4,Python 3 compatibility.
1017,ReleaseEvent,2017-07-10 00:52:32+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.4.0,0.4.0,"- Wallpaper name/location is now cached in the export files.
- You can now specify a wallpaper to set in your custom co,oscheme files.
- `xclock` colors are now set.


Example coloscheme file with wallpaper:

```json
{
    ""wallpaper"": ""/path/to/img.jpg"",

    ""special"": {
        ""background"": ""#4A3636"",
        ""foreground"": ""#F8F8F8"",
        ""cursor"": ""#F8F8F8""
    },
    ""colors"": {
        ""color0"": ""#4A3636"",
        ""color1"": ""#EDD0B0"",
        ""color2"": ""#EDB7C8"",
        ""color3"": ""#E0D4DC"",
        ""color4"": ""#F4D3D0"",
        ""color5"": ""#F5E8D6"",
        ""color6"": ""#F5EDEA"",
        ""color7"": ""#F8F8F8"",
        ""color8"": ""#999999"",
        ""color9"": ""#EDD0B0"",
        ""color10"": ""#EDB7C8"",
        ""color11"": ""#E0D4DC"",
        ""color12"": ""#F4D3D0"",
        ""color13"": ""#F5E8D6"",
        ""color14"": ""#F5EDEA"",
        ""color15"": ""#F8F8F8""
    }
}
```"
1021,ReleaseEvent,2017-07-31 11:39:58+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.5.9,0.5.9,- Fixed `hyper-wal` not working with `pywal`.
1058,ReleaseEvent,2016-05-21 11:16:52+00:00,58630272,glut23/webvtt-py,3470638,glut23,,,published,0.1.0,First release,"This module is released with the following initial features:
* Read/Edit/Write WebVTT captions.
* Read SRT captions and convert to WebVTT.
* Segment WebVTT files for captioning HLS video."
1124,ReleaseEvent,2016-07-11 10:51:39+00:00,7591383,python273/vk_api,3097956,python273,,,published,v7.2,vk_api 7.2,"* Add raw parameter to VkApi.method (e.g. to get 'execute_errors')
* Make VkUpload.audio artist and title optional
* VkRequestsPool: fix getting lists; ability to get errors;
* Update security check URL (less redirects)"
1271,ReleaseEvent,2017-06-15 08:29:03+00:00,17027037,eoyilmaz/timecode,1786804,eoyilmaz,,,published,0.4.1,0.4.1,* **Fix:** Fixed a test that was testing overloaded operators.
1274,ReleaseEvent,2017-06-12 09:04:12+00:00,15408116,ergoithz/browsepy,5426406,ergoithz,,,published,0.5.3,,"* New ""exclude"" option (``--exclude`` and ``--exclude-from``), accepting UNIX globs.
* Basic NT support."
